customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
86596,4,B,201601,8,6,4,20160129.0,20160108.0,991.72,428.15,2016-01-01,,0
86596,4,B,201602,9,7,5,20160229.0,20160202.0,2520.72,789.89,2016-02-01,31 days,0
86596,4,B,201603,9,7,5,20160323.0,20160301.0,1175.24,429.38,2016-03-01,29 days,0
86596,4,B,201604,8,6,4,20160428.0,20160404.0,961.67,261.9,2016-04-01,31 days,0
86596,4,B,201605,7,7,3,20160516.0,20160504.0,1282.42,454.96,2016-05-01,30 days,0
86596,4,B,201606,6,3,2,20160602.0,20160601.0,551.35,212.8,2016-06-01,31 days,0
86596,4,B,201607,10,3,3,20160721.0,20160713.0,4749.88,1308.81,2016-07-01,30 days,0
86596,4,B,201608,15,8,5,20160826.0,20160816.0,3540.92,1537.95,2016-08-01,31 days,0
86596,4,B,201609,8,7,4,20160929.0,20160906.0,4185.75,645.23,2016-09-01,31 days,0
86596,4,B,201610,7,4,3,20161013.0,20161004.0,10699.81,1824.3,2016-10-01,30 days,0
86596,4,B,201611,8,5,3,20161129.0,20161101.0,1136.49,459.18,2016-11-01,31 days,0
86596,4,B,201612,9,8,6,20161230.0,20161205.0,2139.56,491.24,2016-12-01,30 days,0
86596,4,B,201701,3,3,1,20170109.0,20170109.0,317.07,101.05,2017-01-01,31 days,0
86596,4,B,201702,9,6,4,20170227.0,20170207.0,2411.5,1070.97,2017-02-01,31 days,0
86596,4,B,201703,17,12,10,20170330.0,20170303.0,4621.51,1180.67,2017-03-01,28 days,0
86596,4,B,201704,11,7,7,20170427.0,20170403.0,2069.33,740.07,2017-04-01,31 days,0
86596,4,B,201705,8,4,3,20170523.0,20170515.0,3390.23,1140.35,2017-05-01,30 days,0
86596,4,B,201706,11,9,5,20170630.0,20170607.0,5696.36,2081.07,2017-06-01,31 days,0
86596,4,B,201707,10,6,3,20170726.0,20170711.0,1750.09,568.87,2017-07-01,30 days,0
86596,4,B,201708,19,12,5,20170831.0,20170804.0,5463.44,2309.59,2017-08-01,31 days,0
86596,4,B,201709,17,9,7,20170928.0,20170911.0,6618.27,2124.52,2017-09-01,31 days,0
86596,4,B,201710,4,3,3,20171018.0,20171006.0,368.78,103.32,2017-10-01,30 days,0
86596,4,B,201711,9,7,5,20171129.0,20171106.0,7311.38,2734.21,2017-11-01,31 days,0
86596,4,B,201712,5,5,4,20171229.0,20171204.0,2967.93,1078.15,2017-12-01,30 days,0
86596,4,B,201801,8,6,4,20180122.0,20180109.0,734.8,267.81,2018-01-01,31 days,0
86596,4,B,201802,10,5,3,20180219.0,20180215.0,2502.48,921.95,2018-02-01,31 days,0
86596,4,B,201803,11,6,5,20180330.0,20180305.0,4530.8,1042.01,2018-03-01,28 days,0
86596,4,B,201804,1,1,1,20180427.0,20180427.0,35.5,13.56,2018-04-01,31 days,0
86596,4,B,201805,13,8,6,20180529.0,20180502.0,550.01,191.83,2018-05-01,30 days,0
86596,4,B,201806,2,2,2,20180621.0,20180608.0,502.05,193.12,2018-06-01,31 days,0
86596,4,B,201807,9,7,4,20180727.0,20180712.0,487.71,172.75,2018-07-01,30 days,0
86596,4,B,201808,9,7,3,20180831.0,20180813.0,1039.14,430.36,2018-08-01,31 days,0
86596,4,B,201809,2,2,2,20180925.0,20180919.0,242.81,78.22,2018-09-01,31 days,0
86596,4,B,201810,6,2,2,20181024.0,20181003.0,644.03,183.46,2018-10-01,30 days,0
86596,4,B,201811,5,4,3,20181120.0,20181106.0,293.83,102.65,2018-11-01,31 days,0
86596,4,B,201812,2,1,2,20181218.0,20181213.0,278.51,160.09,2018-12-01,30 days,0
86596,4,B,201901,2,2,2,20190110.0,20190107.0,2179.55,782.53,2019-01-01,31 days,0
86596,4,B,201902,4,3,4,20190220.0,20190201.0,5527.15,1704.71,2019-02-01,31 days,0
86596,4,B,201903,0,0,0,,,0.0,0.0,2019-03-01,28 days,0
86596,4,B,201904,14,4,4,20190418.0,20190401.0,1602.46,532.55,2019-04-01,31 days,0
86596,4,B,201905,1,1,1,20190522.0,20190522.0,21.3,9.8,2019-05-01,30 days,0
86596,4,B,201906,8,7,5,20190626.0,20190604.0,2470.96,910.25,2019-06-01,31 days,0
86596,4,B,201907,10,7,2,20190708.0,20190703.0,1201.25,465.13,2019-07-01,30 days,0
86596,4,B,201908,4,4,4,20190828.0,20190806.0,1312.79,285.51,2019-08-01,31 days,0
86596,4,B,201909,5,4,3,20190925.0,20190913.0,1317.51,424.15,2019-09-01,31 days,0
86596,4,B,201910,4,3,3,20191017.0,20191010.0,675.66,278.61,2019-10-01,30 days,0
86596,4,B,201911,3,3,3,20191120.0,20191106.0,1476.84,303.74,2019-11-01,31 days,0
86596,4,B,201912,3,2,2,20191211.0,20191206.0,745.91,495.53,2019-12-01,30 days,0
