customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
342618,5,A,201601,10,8,3,20160114.0,20160104.0,3085.71,838.27,2016-01-01,,1
342618,5,A,201602,19,11,7,20160229.0,20160210.0,5123.01,884.2,2016-02-01,31 days,1
342618,5,A,201603,21,10,9,20160328.0,20160301.0,4920.63,864.82,2016-03-01,29 days,1
342618,5,A,201604,13,7,7,20160429.0,20160408.0,13946.59,1489.99,2016-04-01,31 days,1
342618,5,A,201605,27,13,14,20160527.0,20160502.0,15595.53,4634.95,2016-05-01,30 days,1
342618,5,A,201606,6,5,6,20160623.0,20160601.0,7846.05,1631.08,2016-06-01,31 days,1
342618,5,A,201607,1,1,1,20160718.0,20160718.0,142.15,30.66,2016-07-01,30 days,1
342618,5,A,201608,1,1,1,20160801.0,20160801.0,162.85,52.68,2016-08-01,31 days,1
342618,5,A,201609,7,4,7,20160926.0,20160902.0,1873.42,466.32,2016-09-01,31 days,1
342618,5,A,201610,3,2,2,20161007.0,20161004.0,791.26,218.37,2016-10-01,30 days,1
342618,5,A,201611,1,1,1,20161118.0,20161118.0,0.0,-10.79,2016-11-01,31 days,1
342618,5,A,201701,4,4,2,20170131.0,20170130.0,1796.72,485.25,2017-01-01,61 days,1
342618,5,A,201702,5,3,4,20170215.0,20170206.0,1439.58,382.61,2017-02-01,31 days,1
342618,5,A,201703,4,2,4,20170331.0,20170323.0,948.26,174.9,2017-03-01,28 days,1
342618,5,A,201704,2,1,1,20170414.0,20170414.0,182.93,-6.67,2017-04-01,31 days,1
342618,5,A,201705,1,1,1,20170517.0,20170517.0,122.56,33.58,2017-05-01,30 days,1
342618,5,A,201706,4,4,4,20170630.0,20170606.0,1368.13,356.69,2017-06-01,31 days,1
342618,5,A,201708,1,1,1,20170829.0,20170829.0,875.48,236.48,2017-08-01,61 days,1
342618,5,A,201709,1,1,1,20170925.0,20170925.0,1632.28,394.28,2017-09-01,31 days,1
342618,5,A,201710,4,2,2,20171030.0,20171009.0,2292.03,485.16,2017-10-01,30 days,1
342618,5,A,201711,3,1,2,20171129.0,20171116.0,2995.64,628.63,2017-11-01,31 days,1
342618,5,A,201712,1,1,1,20171204.0,20171204.0,230.6,39.83,2017-12-01,30 days,1
342618,5,A,201802,5,4,5,20180227.0,20180206.0,3896.8,1227.12,2018-02-01,62 days,1
342618,5,A,201803,3,2,3,20180312.0,20180302.0,4245.01,1622.22,2018-03-01,28 days,1
342618,5,A,201804,2,1,1,20180403.0,20180403.0,877.16,242.16,2018-04-01,31 days,1
342618,5,A,201805,2,1,2,20180530.0,20180516.0,342.78,67.07,2018-05-01,30 days,1
342618,5,A,201909,1,1,1,20190925.0,20190925.0,64.85,14.45,2019-09-01,488 days,1
342618,5,A,201910,2,1,2,20191029.0,20191015.0,19.93,-6.07,2019-10-01,30 days,1
342618,5,A,201911,0,0,0,,,0.0,0.0,2019-11-01,31 days,1
