customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
399511,4,A,201601,1,1,1,20160111.0,20160111.0,184.97,61.44,2016-01-01,,0
399511,4,A,201602,1,1,1,20160212.0,20160212.0,1147.5,183.0,2016-02-01,31 days,0
399511,4,A,201604,3,3,3,20160429.0,20160418.0,9975.72,2169.41,2016-04-01,60 days,0
399511,4,A,201606,2,1,1,20160610.0,20160610.0,292.53,104.78,2016-06-01,61 days,0
399511,4,A,201607,6,5,4,20160729.0,20160714.0,4052.96,963.3,2016-07-01,30 days,0
399511,4,A,201608,1,1,2,20160829.0,20160823.0,3234.24,622.28,2016-08-01,31 days,0
399511,4,A,201609,3,2,2,20160906.0,20160902.0,9364.98,1857.46,2016-09-01,31 days,0
399511,4,A,201612,3,3,3,20161220.0,20161215.0,11491.07,2310.67,2016-12-01,91 days,0
399511,4,A,201701,1,1,1,20170104.0,20170104.0,83.0,18.0,2017-01-01,31 days,0
399511,4,A,201706,2,2,3,20170627.0,20170606.0,4125.94,843.14,2017-06-01,151 days,0
399511,4,A,201707,8,5,4,20170731.0,20170705.0,9526.06,1810.41,2017-07-01,30 days,0
399511,4,A,201708,0,0,0,,,-114.81,-19.81,2017-08-01,31 days,0
399511,4,A,201709,1,1,1,20170925.0,20170925.0,264.7,80.48,2017-09-01,31 days,0
399511,4,A,201710,1,1,1,20171018.0,20171018.0,59.09,21.85,2017-10-01,30 days,0
399511,4,A,201711,1,1,1,20171114.0,20171114.0,-80.0,-15.0,2017-11-01,31 days,0
399511,4,A,201712,1,1,1,20171204.0,20171204.0,276.54,70.99,2017-12-01,30 days,0
399511,4,A,201801,1,1,1,20180122.0,20180122.0,279.47,95.82,2018-01-01,31 days,0
399511,4,A,201802,1,1,1,20180226.0,20180226.0,79.49,19.62,2018-02-01,31 days,0
399511,4,A,201805,0,0,0,,,0.0,-10.12,2018-05-01,89 days,0
399511,4,A,201812,4,1,2,20181226.0,20181219.0,725.25,278.56,2018-12-01,214 days,0
399511,4,A,201901,1,1,1,20190115.0,20190115.0,225.68,57.93,2019-01-01,31 days,0
399511,4,A,201902,3,3,3,20190207.0,20190205.0,681.87,239.86,2019-02-01,31 days,0
399511,4,A,201905,2,2,1,20190524.0,20190524.0,151.59,27.05,2019-05-01,89 days,0
399511,4,A,201908,2,1,1,20190826.0,20190826.0,575.5,174.24,2019-08-01,92 days,0
399511,4,A,201911,2,1,2,20191125.0,20191119.0,629.05,200.56,2019-11-01,92 days,0
399511,4,A,201912,1,1,1,20191213.0,20191213.0,1400.64,351.08,2019-12-01,30 days,0
