customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
642166,8,A,201601,21,9,11,20160128.0,20160104.0,3027.44,780.19,2016-01-01,,0
642166,8,A,201602,31,15,14,20160229.0,20160201.0,6637.6,1793.17,2016-02-01,31 days,0
642166,8,A,201603,48,18,15,20160329.0,20160301.0,5329.75,1827.27,2016-03-01,29 days,0
642166,8,A,201604,41,17,9,20160428.0,20160401.0,3280.75,896.2,2016-04-01,31 days,0
642166,8,A,201605,53,22,11,20160519.0,20160502.0,8157.8,2276.33,2016-05-01,30 days,0
642166,8,A,201606,44,15,16,20160630.0,20160601.0,5269.74,1446.39,2016-06-01,31 days,0
642166,8,A,201607,48,16,11,20160729.0,20160711.0,7417.11,1520.22,2016-07-01,30 days,0
642166,8,A,201608,52,15,17,20160830.0,20160803.0,4109.79,1143.81,2016-08-01,31 days,0
642166,8,A,201609,69,17,13,20160930.0,20160902.0,7327.98,2099.19,2016-09-01,31 days,0
642166,8,A,201610,33,11,13,20161031.0,20161003.0,3404.74,995.75,2016-10-01,30 days,0
642166,8,A,201611,18,11,9,20161123.0,20161102.0,1843.33,569.06,2016-11-01,31 days,0
642166,8,A,201612,31,12,13,20161230.0,20161201.0,2793.86,811.77,2016-12-01,30 days,0
642166,8,A,201701,36,15,16,20170131.0,20170103.0,2716.82,806.54,2017-01-01,31 days,0
642166,8,A,201702,10,5,7,20170224.0,20170201.0,696.11,216.23,2017-02-01,31 days,0
642166,8,A,201703,38,13,11,20170331.0,20170306.0,3645.16,1149.21,2017-03-01,28 days,0
642166,8,A,201704,29,13,14,20170428.0,20170403.0,9496.96,2778.3,2017-04-01,31 days,0
642166,8,A,201705,26,11,11,20170523.0,20170501.0,2844.69,864.92,2017-05-01,30 days,0
642166,8,A,201706,33,11,10,20170630.0,20170607.0,2248.25,712.51,2017-06-01,31 days,0
642166,8,A,201707,20,8,8,20170731.0,20170705.0,31838.16,6959.32,2017-07-01,30 days,0
642166,8,A,201708,17,11,8,20170825.0,20170807.0,12567.73,2495.31,2017-08-01,31 days,0
642166,8,A,201709,14,10,9,20170928.0,20170901.0,9071.39,1875.71,2017-09-01,31 days,0
642166,8,A,201710,19,11,9,20171030.0,20171004.0,2711.2,742.33,2017-10-01,30 days,0
642166,8,A,201711,53,17,14,20171129.0,20171101.0,30238.96,6104.0,2017-11-01,31 days,0
642166,8,A,201712,40,18,14,20171229.0,20171201.0,9507.11,3138.28,2017-12-01,30 days,0
642166,8,A,201801,47,17,17,20180131.0,20180102.0,6242.06,1678.2,2018-01-01,31 days,0
642166,8,A,201802,47,18,16,20180227.0,20180202.0,12604.16,3271.64,2018-02-01,31 days,0
642166,8,A,201803,24,12,11,20180329.0,20180305.0,3281.04,814.38,2018-03-01,28 days,0
642166,8,A,201804,15,8,9,20180430.0,20180402.0,918.1,257.82,2018-04-01,31 days,0
642166,8,A,201805,14,11,7,20180529.0,20180508.0,1804.94,688.4,2018-05-01,30 days,0
642166,8,A,201806,28,8,10,20180627.0,20180604.0,3192.3,883.81,2018-06-01,31 days,0
642166,8,A,201807,21,13,7,20180730.0,20180711.0,4132.98,1013.28,2018-07-01,30 days,0
642166,8,A,201808,49,11,15,20180829.0,20180801.0,14905.28,3501.4,2018-08-01,31 days,0
642166,8,A,201809,48,17,14,20180926.0,20180904.0,10818.63,2747.02,2018-09-01,31 days,0
642166,8,A,201810,34,13,12,20181030.0,20181005.0,10998.04,2698.69,2018-10-01,30 days,0
642166,8,A,201811,20,13,13,20181129.0,20181101.0,2866.39,898.67,2018-11-01,31 days,0
642166,8,A,201812,24,13,8,20181219.0,20181205.0,4469.88,950.91,2018-12-01,30 days,0
642166,8,A,201901,14,9,7,20190131.0,20190108.0,1311.43,386.33,2019-01-01,31 days,0
642166,8,A,201902,24,11,9,20190226.0,20190201.0,2783.54,743.84,2019-02-01,31 days,0
642166,8,A,201903,21,9,10,20190328.0,20190304.0,3658.58,850.79,2019-03-01,28 days,0
642166,8,A,201904,41,17,16,20190430.0,20190401.0,10469.52,2708.98,2019-04-01,31 days,0
642166,8,A,201905,40,17,16,20190529.0,20190501.0,17507.97,3855.63,2019-05-01,30 days,0
642166,8,A,201906,37,17,15,20190628.0,20190604.0,15329.66,4192.99,2019-06-01,31 days,0
642166,8,A,201907,79,22,19,20190730.0,20190701.0,30395.81,7045.03,2019-07-01,30 days,0
642166,8,A,201908,91,25,19,20190830.0,20190801.0,25571.74,6561.32,2019-08-01,31 days,0
642166,8,A,201909,75,21,16,20190930.0,20190903.0,14686.62,3825.84,2019-09-01,31 days,0
642166,8,A,201910,28,11,11,20191029.0,20191001.0,2556.97,646.56,2019-10-01,30 days,0
642166,8,A,201911,20,7,8,20191127.0,20191101.0,3745.72,913.94,2019-11-01,31 days,0
642166,8,A,201912,43,16,14,20191227.0,20191202.0,15175.55,3516.32,2019-12-01,30 days,0
