customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
662068,4,C,201601,4,3,3,20160119.0,20160105.0,1209.99,192.99,2016-01-01,,0
662068,4,C,201602,44,19,10,20160229.0,20160202.0,102933.3,17706.22,2016-02-01,31 days,0
662068,4,C,201603,9,6,11,20160330.0,20160301.0,41348.12,3924.07,2016-03-01,29 days,0
662068,4,C,201604,8,5,7,20160421.0,20160404.0,6383.37,1004.9,2016-04-01,31 days,0
662068,4,C,201605,11,4,4,20160526.0,20160517.0,3441.8,-219.43,2016-05-01,30 days,0
662068,4,C,201606,14,8,4,20160628.0,20160603.0,3560.95,774.2,2016-06-01,31 days,0
662068,4,C,201607,4,2,3,20160727.0,20160713.0,2206.05,612.06,2016-07-01,30 days,0
662068,4,C,201608,6,3,2,20160825.0,20160818.0,549.47,200.55,2016-08-01,31 days,0
662068,4,C,201609,15,8,2,20160929.0,20160920.0,2166.3,244.81,2016-09-01,31 days,0
662068,4,C,201610,6,5,3,20161027.0,20161004.0,900.61,252.58,2016-10-01,30 days,0
662068,4,C,201611,18,9,2,20161129.0,20161111.0,4345.86,934.59,2016-11-01,31 days,0
662068,4,C,201612,28,7,2,20161221.0,20161207.0,2359.85,363.15,2016-12-01,30 days,0
662068,4,C,201701,37,9,3,20170127.0,20170106.0,7440.87,963.88,2017-01-01,31 days,0
662068,4,C,201702,23,10,5,20170227.0,20170202.0,947.26,292.79,2017-02-01,31 days,0
662068,4,C,201703,77,14,7,20170331.0,20170301.0,17537.7,1958.84,2017-03-01,28 days,0
662068,4,C,201704,5,4,6,20170418.0,20170403.0,28585.84,2996.12,2017-04-01,31 days,0
662068,4,C,201706,1,1,1,20170630.0,20170630.0,612.5,212.75,2017-06-01,61 days,0
662068,4,C,201707,3,3,3,20170731.0,20170706.0,39846.96,4003.51,2017-07-01,30 days,0
662068,4,C,201708,2,1,2,20170814.0,20170808.0,10437.88,2603.84,2017-08-01,31 days,0
662068,4,C,201709,0,0,0,,,0.0,260.12,2017-09-01,31 days,0
662068,4,C,201710,24,5,5,20171025.0,20171002.0,48719.52,6914.47,2017-10-01,30 days,0
662068,4,C,201711,9,4,3,20171120.0,20171114.0,5617.81,-1860.41,2017-11-01,31 days,0
662068,4,C,201712,95,22,6,20171215.0,20171201.0,12898.14,1765.86,2017-12-01,30 days,0
662068,4,C,201801,12,6,3,20180126.0,20180103.0,324.98,127.19,2018-01-01,31 days,0
662068,4,C,201802,45,11,6,20180228.0,20180213.0,29988.05,4457.47,2018-02-01,31 days,0
662068,4,C,201803,37,11,7,20180330.0,20180312.0,7548.93,1245.74,2018-03-01,28 days,0
662068,4,C,201804,50,13,9,20180430.0,20180402.0,60920.52,12900.54,2018-04-01,31 days,0
662068,4,C,201805,78,20,9,20180531.0,20180503.0,17859.36,2654.33,2018-05-01,30 days,0
662068,4,C,201806,3,3,3,20180618.0,20180601.0,1378.76,192.36,2018-06-01,31 days,0
662068,4,C,201808,23,12,5,20180824.0,20180813.0,52509.11,5931.46,2018-08-01,61 days,0
662068,4,C,201809,124,22,14,20180928.0,20180906.0,90283.39,6764.93,2018-09-01,31 days,0
662068,4,C,201810,174,24,18,20181030.0,20181001.0,146586.5,13412.98,2018-10-01,30 days,0
662068,4,C,201811,72,19,16,20181129.0,20181101.0,80763.03,15931.57,2018-11-01,31 days,0
662068,4,C,201812,59,20,9,20181231.0,20181204.0,25274.46,-348.98,2018-12-01,30 days,0
662068,4,C,201901,40,18,13,20190130.0,20190103.0,61422.96,10110.47,2019-01-01,31 days,0
662068,4,C,201902,32,19,9,20190228.0,20190204.0,34771.55,3809.33,2019-02-01,31 days,0
662068,4,C,201903,47,15,8,20190329.0,20190305.0,17730.47,5965.53,2019-03-01,28 days,0
662068,4,C,201904,26,18,9,20190425.0,20190401.0,33000.67,2677.93,2019-04-01,31 days,0
662068,4,C,201905,58,14,10,20190528.0,20190506.0,30679.32,2759.06,2019-05-01,30 days,0
662068,4,C,201906,11,9,6,20190628.0,20190604.0,76104.62,5754.03,2019-06-01,31 days,0
662068,4,C,201907,21,7,6,20190725.0,20190710.0,47519.54,4770.96,2019-07-01,30 days,0
662068,4,C,201908,8,3,4,20190827.0,20190801.0,5203.21,1636.95,2019-08-01,31 days,0
662068,4,C,201909,5,5,3,20190918.0,20190912.0,14188.43,1879.25,2019-09-01,31 days,0
662068,4,C,201910,45,15,9,20191031.0,20191003.0,36478.4,4419.99,2019-10-01,30 days,0
662068,4,C,201911,103,19,16,20191126.0,20191101.0,56325.13,5142.31,2019-11-01,31 days,0
662068,4,C,201912,40,17,8,20191231.0,20191203.0,32440.72,5231.84,2019-12-01,30 days,0
