customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
85882,4,B,201601,31,14,5,20160129.0,20160115.0,3736.83,1124.65,2016-01-01,,1
85882,4,B,201602,58,14,4,20160229.0,20160205.0,12675.31,2092.63,2016-02-01,31 days,1
85882,4,B,201603,32,11,2,20160324.0,20160309.0,5697.83,1506.02,2016-03-01,29 days,1
85882,4,B,201604,5,2,1,20160415.0,20160415.0,653.46,164.38,2016-04-01,31 days,1
85882,4,B,201605,61,23,6,20160531.0,20160503.0,13474.96,3542.68,2016-05-01,30 days,1
85882,4,B,201606,76,21,8,20160629.0,20160602.0,16019.72,4562.61,2016-06-01,31 days,1
85882,4,B,201607,61,16,9,20160729.0,20160701.0,24921.86,6934.6,2016-07-01,30 days,1
85882,4,B,201608,18,9,6,20160826.0,20160802.0,5020.72,1094.62,2016-08-01,31 days,1
85882,4,B,201609,50,14,4,20160923.0,20160907.0,7197.13,1892.49,2016-09-01,31 days,1
85882,4,B,201610,39,12,3,20161028.0,20161004.0,7440.41,2035.14,2016-10-01,30 days,1
85882,4,B,201611,56,15,7,20161122.0,20161104.0,37513.73,8838.43,2016-11-01,31 days,1
85882,4,B,201612,57,17,6,20161227.0,20161202.0,12596.1,3325.94,2016-12-01,30 days,1
85882,4,B,201701,7,5,2,20170131.0,20170111.0,260.5,96.17,2017-01-01,31 days,1
85882,4,B,201702,8,2,4,20170228.0,20170203.0,5930.58,904.76,2017-02-01,31 days,1
85882,4,B,201703,28,12,8,20170328.0,20170310.0,10156.54,12475.44,2017-03-01,28 days,1
85882,4,B,201704,11,7,7,20170428.0,20170407.0,13692.2,-5204.79,2017-04-01,31 days,1
85882,4,B,201705,63,15,6,20170531.0,20170511.0,11497.46,3146.29,2017-05-01,30 days,1
85882,4,B,201706,77,19,5,20170629.0,20170609.0,6172.58,1678.43,2017-06-01,31 days,1
85882,4,B,201707,83,18,7,20170725.0,20170703.0,5018.23,1519.33,2017-07-01,30 days,1
85882,4,B,201709,29,11,2,20170929.0,20170913.0,4432.67,953.56,2017-09-01,62 days,1
85882,4,B,201710,27,14,5,20171031.0,20171009.0,6734.77,1535.87,2017-10-01,30 days,1
85882,4,B,201711,34,14,5,20171129.0,20171113.0,19202.79,4800.15,2017-11-01,31 days,1
85882,4,B,201712,73,16,6,20171228.0,20171205.0,47044.84,18404.3,2017-12-01,30 days,1
85882,4,B,201801,20,9,2,20180124.0,20180110.0,5760.25,1607.76,2018-01-01,31 days,1
85882,4,B,201802,48,15,8,20180228.0,20180205.0,18028.52,6005.94,2018-02-01,31 days,1
85882,4,B,201803,46,15,9,20180328.0,20180301.0,34656.39,10382.03,2018-03-01,28 days,1
85882,4,B,201804,52,15,8,20180430.0,20180402.0,21460.87,6064.51,2018-04-01,31 days,1
85882,4,B,201805,60,18,3,20180516.0,20180504.0,78.16,89.65,2018-05-01,30 days,1
85882,4,B,201806,2,2,1,20180619.0,20180619.0,0.0,0.0,2018-06-01,31 days,1
