customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
263099,4,B,201601,10,4,4,20160129.0,20160106.0,2242.83,558.39,2016-01-01,,0
263099,4,B,201602,12,5,5,20160229.0,20160202.0,2176.93,550.88,2016-02-01,31 days,0
263099,4,B,201603,16,11,7,20160328.0,20160302.0,4071.57,1232.07,2016-03-01,29 days,0
263099,4,B,201604,1,1,1,20160405.0,20160405.0,89.14,18.54,2016-04-01,31 days,0
263099,4,B,201605,4,3,4,20160510.0,20160503.0,1023.04,191.65,2016-05-01,30 days,0
263099,4,B,201606,2,2,2,20160629.0,20160622.0,-78.32,19.86,2016-06-01,31 days,0
263099,4,B,201607,1,1,1,20160722.0,20160722.0,114.51,23.81,2016-07-01,30 days,0
263099,4,B,201609,1,1,1,20160913.0,20160913.0,203.28,42.28,2016-09-01,62 days,0
263099,4,B,201610,6,4,3,20161027.0,20161014.0,1037.76,234.71,2016-10-01,30 days,0
263099,4,B,201611,2,1,1,20161108.0,20161108.0,11.48,2.12,2016-11-01,31 days,0
263099,4,B,201612,1,1,1,20161208.0,20161208.0,210.0,78.0,2016-12-01,30 days,0
263099,4,B,201701,9,7,3,20170110.0,20170105.0,176.46,108.04,2017-01-01,31 days,0
263099,4,B,201703,2,2,1,20170320.0,20170320.0,195.36,61.85,2017-03-01,59 days,0
263099,4,B,201704,3,1,1,20170407.0,20170407.0,23.35,8.89,2017-04-01,31 days,0
263099,4,B,201706,19,5,5,20170627.0,20170607.0,2232.8,613.1,2017-06-01,61 days,0
263099,4,B,201707,4,3,1,20170731.0,20170731.0,67.21,5.34,2017-07-01,30 days,0
263099,4,B,201708,8,5,4,20170810.0,20170802.0,980.3,314.17,2017-08-01,31 days,0
263099,4,B,201709,1,1,1,20170908.0,20170908.0,833.64,224.5,2017-09-01,31 days,0
263099,4,B,201710,7,4,5,20171025.0,20171005.0,10238.31,2059.87,2017-10-01,30 days,0
263099,4,B,201711,2,2,3,20171115.0,20171102.0,8725.27,1989.13,2017-11-01,31 days,0
263099,4,B,201712,4,3,3,20171214.0,20171206.0,2153.06,503.16,2017-12-01,30 days,0
263099,4,B,201801,2,2,2,20180124.0,20180112.0,1163.65,390.45,2018-01-01,31 days,0
263099,4,B,201802,7,4,2,20180213.0,20180209.0,1119.66,283.4,2018-02-01,31 days,0
263099,4,B,201803,10,5,2,20180328.0,20180327.0,309.72,125.54,2018-03-01,28 days,0
263099,4,B,201804,2,2,2,20180426.0,20180402.0,149.42,36.22,2018-04-01,31 days,0
263099,4,B,201805,0,0,0,,,-51.0,-26.87,2018-05-01,30 days,0
263099,4,B,201806,2,2,2,20180628.0,20180613.0,520.36,146.96,2018-06-01,31 days,0
263099,4,B,201807,1,1,1,20180703.0,20180703.0,432.54,89.94,2018-07-01,30 days,0
263099,4,B,201808,3,2,2,20180830.0,20180802.0,1118.44,232.56,2018-08-01,31 days,0
263099,4,B,201810,1,1,1,20181005.0,20181005.0,21.82,11.0,2018-10-01,61 days,0
263099,4,B,201811,5,2,2,20181112.0,20181101.0,295.93,62.01,2018-11-01,31 days,0
263099,4,B,201903,1,1,1,20190327.0,20190327.0,36.48,17.06,2019-03-01,120 days,0
263099,4,B,201905,1,1,1,20190529.0,20190529.0,37.38,31.62,2019-05-01,61 days,0
263099,4,B,201906,2,1,1,20190625.0,20190625.0,37.16,13.0,2019-06-01,31 days,0
263099,4,B,201907,5,3,3,20190730.0,20190705.0,569.62,240.77,2019-07-01,30 days,0
263099,4,B,201908,2,2,2,20190826.0,20190801.0,94.75,48.34,2019-08-01,31 days,0
263099,4,B,201910,1,1,1,20191028.0,20191028.0,105.78,51.22,2019-10-01,61 days,0
263099,4,B,201912,2,2,2,20191227.0,20191209.0,1081.81,321.49,2019-12-01,61 days,0
