customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
50954,2,B,201602,7,3,2,20160216.0,20160212.0,3446.98,761.69,2016-02-01,,1
50954,2,B,201603,5,3,1,20160331.0,20160331.0,1183.81,210.46,2016-03-01,29 days,1
50954,2,B,201604,5,3,3,20160420.0,20160406.0,759.16,167.66,2016-04-01,31 days,1
50954,2,B,201606,21,3,4,20160622.0,20160613.0,18922.71,4036.82,2016-06-01,61 days,1
50954,2,B,201607,1,1,1,20160726.0,20160726.0,13.56,-5.13,2016-07-01,30 days,1
50954,2,B,201608,9,2,2,20160808.0,20160801.0,1573.14,348.0,2016-08-01,31 days,1
50954,2,B,201609,2,1,1,20160914.0,20160914.0,596.16,110.88,2016-09-01,31 days,1
50954,2,B,201611,3,1,2,20161129.0,20161108.0,796.78,163.04,2016-11-01,61 days,1
50954,2,B,201704,1,1,1,20170407.0,20170407.0,115.0,26.96,2017-04-01,151 days,1
50954,2,B,201706,2,2,1,20170623.0,20170623.0,488.21,53.36,2017-06-01,61 days,1
50954,2,B,201908,7,1,2,20190819.0,20190808.0,15481.04,3064.58,2019-08-01,791 days,1
50954,2,B,201909,1,1,2,20190916.0,20190905.0,1334.65,346.28,2019-09-01,31 days,1
50954,2,B,201910,2,1,1,20191002.0,20191002.0,375.5,101.16,2019-10-01,30 days,1
