customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
603720,6,B,201602,2,2,1,20160217.0,20160217.0,635.5,344.0,2016-02-01,,1
603720,6,B,201603,1,1,1,20160308.0,20160308.0,338.78,72.85,2016-03-01,29 days,1
603720,6,B,201606,2,1,1,20160629.0,20160629.0,136.39,25.59,2016-06-01,92 days,1
603720,6,B,201607,2,1,1,20160711.0,20160711.0,128.33,-21.16,2016-07-01,30 days,1
603720,6,B,201609,18,11,3,20160929.0,20160926.0,1133.59,310.94,2016-09-01,62 days,1
603720,6,B,201610,0,0,0,,,0.0,-90.48,2016-10-01,30 days,1
603720,6,B,201611,9,7,1,20161109.0,20161109.0,1262.88,419.83,2016-11-01,31 days,1
603720,6,B,201702,0,0,0,,,0.0,0.0,2017-02-01,92 days,1
603720,6,B,201703,7,4,1,20170306.0,20170306.0,1366.96,475.09,2017-03-01,28 days,1
603720,6,B,201704,3,3,1,20170421.0,20170421.0,336.75,121.23,2017-04-01,31 days,1
603720,6,B,201706,5,3,2,20170628.0,20170623.0,400.03,191.74,2017-06-01,61 days,1
603720,6,B,201707,1,1,1,20170710.0,20170710.0,706.46,68.46,2017-07-01,30 days,1
603720,6,B,201708,3,2,2,20170829.0,20170824.0,12977.84,2800.44,2017-08-01,31 days,1
603720,6,B,201710,5,5,4,20171017.0,20171006.0,2091.44,701.97,2017-10-01,61 days,1
603720,6,B,201711,1,1,1,20171129.0,20171129.0,4731.3,604.9,2017-11-01,31 days,1
603720,6,B,201712,8,5,3,20171229.0,20171213.0,16529.31,3256.79,2017-12-01,30 days,1
603720,6,B,201801,10,8,5,20180124.0,20180104.0,5936.45,2280.92,2018-01-01,31 days,1
603720,6,B,201802,0,0,0,,,0.0,60.38,2018-02-01,31 days,1
603720,6,B,201803,4,4,5,20180321.0,20180302.0,6099.07,1935.91,2018-03-01,28 days,1
603720,6,B,201804,2,2,1,20180411.0,20180411.0,196.86,92.33,2018-04-01,31 days,1
603720,6,B,201805,10,5,3,20180523.0,20180515.0,4094.4,513.49,2018-05-01,30 days,1
603720,6,B,201806,2,2,2,20180629.0,20180615.0,359.8,107.7,2018-06-01,31 days,1
603720,6,B,201807,41,14,8,20180727.0,20180702.0,19651.9,3622.95,2018-07-01,30 days,1
603720,6,B,201808,0,0,0,,,0.0,-36.33,2018-08-01,31 days,1
603720,6,B,201809,6,5,3,20180920.0,20180904.0,904.87,628.21,2018-09-01,31 days,1
603720,6,B,201810,3,3,3,20181022.0,20181016.0,5836.19,448.16,2018-10-01,30 days,1
603720,6,B,201811,2,2,1,20181128.0,20181128.0,1657.16,513.06,2018-11-01,31 days,1
603720,6,B,201812,0,0,0,,,-191.78,-191.78,2018-12-01,30 days,1
