customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
239272,3,B,201601,8,3,2,20160128.0,20160126.0,3030.52,950.69,2016-01-01,,1
239272,3,B,201602,1,1,1,20160203.0,20160203.0,108.22,52.84,2016-02-01,31 days,1
239272,3,B,201609,10,4,3,20160928.0,20160922.0,6015.28,1992.1,2016-09-01,213 days,1
239272,3,B,201611,16,6,3,20161130.0,20161117.0,4107.99,1188.35,2016-11-01,61 days,1
239272,3,B,201612,1,1,2,20161205.0,20161202.0,3829.65,1099.1,2016-12-01,30 days,1
239272,3,B,201701,26,8,5,20170125.0,20170112.0,26247.4,7540.97,2017-01-01,31 days,1
239272,3,B,201702,9,6,6,20170221.0,20170206.0,22621.6,4371.31,2017-02-01,31 days,1
239272,3,B,201703,9,4,6,20170322.0,20170302.0,7434.26,2525.22,2017-03-01,28 days,1
239272,3,B,201704,3,2,1,20170420.0,20170420.0,2446.14,608.67,2017-04-01,31 days,1
239272,3,B,201707,7,5,2,20170728.0,20170718.0,3625.69,914.81,2017-07-01,91 days,1
239272,3,B,201708,2,2,2,20170823.0,20170817.0,331.58,80.36,2017-08-01,31 days,1
239272,3,B,201709,10,2,2,20170906.0,20170905.0,3031.7,1374.73,2017-09-01,31 days,1
239272,3,B,201710,2,1,1,20171011.0,20171011.0,2230.8,565.0,2017-10-01,30 days,1
239272,3,B,201712,12,4,5,20171229.0,20171205.0,9122.89,3757.63,2017-12-01,61 days,1
239272,3,B,201801,2,1,2,20180112.0,20180110.0,97.5,35.62,2018-01-01,31 days,1
239272,3,B,201803,6,4,2,20180329.0,20180328.0,1473.16,508.55,2018-03-01,59 days,1
239272,3,B,201804,5,1,1,20180410.0,20180410.0,8764.96,4107.02,2018-04-01,31 days,1
239272,3,B,201805,4,3,1,20180502.0,20180502.0,2579.85,833.11,2018-05-01,30 days,1
239272,3,B,201806,2,1,1,20180626.0,20180626.0,335.89,128.67,2018-06-01,31 days,1
239272,3,B,201807,3,1,3,20180730.0,20180719.0,1049.25,301.86,2018-07-01,30 days,1
239272,3,B,201808,2,1,2,20180820.0,20180808.0,815.74,218.31,2018-08-01,31 days,1
239272,3,B,201809,1,1,1,20180928.0,20180928.0,243.95,107.76,2018-09-01,31 days,1
239272,3,B,201810,1,1,1,20181003.0,20181003.0,747.26,209.54,2018-10-01,30 days,1
239272,3,B,201812,1,1,1,20181210.0,20181210.0,1095.94,118.5,2018-12-01,61 days,1
239272,3,B,201901,1,1,1,20190118.0,20190118.0,1481.14,447.43,2019-01-01,31 days,1
