customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
737355,3,B,201601,3,2,2,20160118.0,20160104.0,2035.83,307.44,2016-01-01,,1
737355,3,B,201602,2,1,1,20160201.0,20160201.0,1578.25,326.89,2016-02-01,31 days,1
737355,3,B,201603,2,1,1,20160331.0,20160331.0,-366.18,-124.88,2016-03-01,29 days,1
737355,3,B,201605,2,1,1,20160512.0,20160512.0,919.06,175.34,2016-05-01,61 days,1
737355,3,B,201606,2,1,1,20160627.0,20160627.0,952.2,229.12,2016-06-01,31 days,1
737355,3,B,201607,2,1,2,20160721.0,20160720.0,1238.95,293.34,2016-07-01,30 days,1
737355,3,B,201608,3,2,3,20160831.0,20160803.0,3149.76,790.99,2016-08-01,31 days,1
737355,3,B,201609,2,1,2,20160913.0,20160912.0,620.27,187.26,2016-09-01,31 days,1
737355,3,B,201610,2,1,1,20161019.0,20161019.0,625.58,153.52,2016-10-01,30 days,1
737355,3,B,201612,2,1,2,20161212.0,20161209.0,813.86,233.72,2016-12-01,61 days,1
737355,3,B,201701,4,3,2,20170127.0,20170106.0,1040.82,295.0,2017-01-01,31 days,1
737355,3,B,201702,2,1,1,20170203.0,20170203.0,851.55,246.19,2017-02-01,31 days,1
737355,3,B,201703,4,3,3,20170317.0,20170302.0,2310.88,601.02,2017-03-01,28 days,1
737355,3,B,201704,1,1,1,20170405.0,20170405.0,552.54,150.42,2017-04-01,31 days,1
737355,3,B,201705,3,2,3,20170526.0,20170505.0,1849.42,495.06,2017-05-01,30 days,1
737355,3,B,201706,2,1,2,20170629.0,20170602.0,471.5,126.34,2017-06-01,31 days,1
737355,3,B,201707,2,1,1,20170713.0,20170713.0,1046.47,290.58,2017-07-01,30 days,1
737355,3,B,201708,2,1,3,20170825.0,20170804.0,1234.54,294.7,2017-08-01,31 days,1
737355,3,B,201709,2,1,1,20170926.0,20170926.0,400.8,122.49,2017-09-01,31 days,1
737355,3,B,201710,2,2,1,20171031.0,20171031.0,144.37,49.12,2017-10-01,30 days,1
737355,3,B,201711,1,1,1,20171128.0,20171128.0,1519.33,411.13,2017-11-01,31 days,1
737355,3,B,201712,3,2,3,20171227.0,20171206.0,849.12,260.29,2017-12-01,30 days,1
737355,3,B,201801,2,1,1,20180130.0,20180130.0,589.97,182.88,2018-01-01,31 days,1
737355,3,B,201802,1,1,1,20180213.0,20180213.0,0.0,-15.93,2018-02-01,31 days,1
737355,3,B,201804,3,2,2,20180418.0,20180404.0,668.19,195.89,2018-04-01,59 days,1
737355,3,B,201805,2,1,3,20180525.0,20180514.0,990.78,327.22,2018-05-01,30 days,1
737355,3,B,201806,3,2,3,20180629.0,20180612.0,2146.37,682.83,2018-06-01,31 days,1
737355,3,B,201808,2,1,1,20180809.0,20180809.0,1228.59,361.04,2018-08-01,61 days,1
737355,3,B,201809,2,1,1,20180913.0,20180913.0,858.18,255.22,2018-09-01,31 days,1
737355,3,B,201810,11,8,3,20181031.0,20181029.0,174.38,174.38,2018-10-01,30 days,1
737355,3,B,201811,3,2,2,20181128.0,20181108.0,1054.09,216.65,2018-11-01,31 days,1
737355,3,B,201901,2,1,1,20190122.0,20190122.0,1181.07,347.16,2019-01-01,61 days,1
737355,3,B,201902,2,1,1,20190225.0,20190225.0,1350.74,402.16,2019-02-01,31 days,1
737355,3,B,201904,0,0,0,,,-22.33,-22.33,2019-04-01,59 days,1
737355,3,B,201905,2,1,2,20190528.0,20190501.0,2039.72,612.7,2019-05-01,30 days,1
737355,3,B,201907,2,1,3,20190715.0,20190711.0,2113.87,634.73,2019-07-01,61 days,1
737355,3,B,201908,2,1,1,20190822.0,20190822.0,1379.5,354.92,2019-08-01,31 days,1
737355,3,B,201909,2,1,1,20190912.0,20190912.0,1080.54,283.77,2019-09-01,31 days,1
737355,3,B,201910,2,1,1,20191031.0,20191031.0,767.61,198.29,2019-10-01,30 days,1
737355,3,B,201911,2,1,1,20191120.0,20191120.0,1069.89,277.44,2019-11-01,31 days,1
