customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
522030,2,B,201602,3,3,2,20160226.0,20160204.0,182.26,36.18,2016-02-01,,1
522030,2,B,201603,11,3,4,20160330.0,20160302.0,7260.07,1324.97,2016-03-01,29 days,1
522030,2,B,201604,12,6,5,20160427.0,20160413.0,17577.24,2419.94,2016-04-01,31 days,1
522030,2,B,201605,54,22,15,20160531.0,20160502.0,41501.42,8645.29,2016-05-01,30 days,1
522030,2,B,201606,47,14,9,20160628.0,20160601.0,41912.92,7354.31,2016-06-01,31 days,1
522030,2,B,201607,50,20,3,20160728.0,20160708.0,425.6,155.01,2016-07-01,30 days,1
522030,2,B,201608,37,14,2,20160825.0,20160819.0,3472.04,449.63,2016-08-01,31 days,1
522030,2,B,201609,29,7,5,20160929.0,20160919.0,12682.24,3066.35,2016-09-01,31 days,1
522030,2,B,201610,4,4,2,20161025.0,20161010.0,1364.07,290.84,2016-10-01,30 days,1
522030,2,B,201611,29,10,6,20161114.0,20161102.0,36025.76,6679.29,2016-11-01,31 days,1
522030,2,B,201612,31,13,5,20161229.0,20161201.0,66537.1,14999.25,2016-12-01,30 days,1
522030,2,B,201701,33,13,9,20170131.0,20170111.0,38668.29,8126.13,2017-01-01,31 days,1
522030,2,B,201702,76,19,13,20170228.0,20170201.0,60967.41,13344.27,2017-02-01,31 days,1
522030,2,B,201703,25,15,13,20170330.0,20170302.0,32486.93,9258.03,2017-03-01,28 days,1
522030,2,B,201704,51,21,9,20170425.0,20170404.0,39164.46,6951.08,2017-04-01,31 days,1
522030,2,B,201705,70,23,13,20170531.0,20170501.0,23923.03,4936.4,2017-05-01,30 days,1
522030,2,B,201706,111,30,10,20170630.0,20170602.0,31411.06,6984.85,2017-06-01,31 days,1
522030,2,B,201707,19,10,5,20170726.0,20170705.0,24211.45,4643.83,2017-07-01,30 days,1
522030,2,B,201708,62,22,8,20170831.0,20170801.0,39511.64,6094.39,2017-08-01,31 days,1
522030,2,B,201709,14,5,3,20170929.0,20170913.0,34207.81,5763.49,2017-09-01,31 days,1
522030,2,B,201710,31,12,5,20171027.0,20171004.0,55517.81,10229.77,2017-10-01,30 days,1
522030,2,B,201711,25,8,5,20171129.0,20171101.0,7514.24,1370.24,2017-11-01,31 days,1
522030,2,B,201712,9,5,7,20171229.0,20171207.0,47652.86,8484.29,2017-12-01,30 days,1
522030,2,B,201801,29,14,9,20180129.0,20180104.0,29381.28,5545.09,2018-01-01,31 days,1
522030,2,B,201802,16,9,5,20180212.0,20180202.0,6634.85,1393.03,2018-02-01,31 days,1
522030,2,B,201803,22,5,3,20180328.0,20180308.0,9979.17,1832.88,2018-03-01,28 days,1
522030,2,B,201804,0,0,0,,,120.18,38.7,2018-04-01,31 days,1
522030,2,B,201805,2,2,2,20180525.0,20180508.0,306.79,82.16,2018-05-01,30 days,1
522030,2,B,201806,9,4,4,20180628.0,20180604.0,437.82,117.08,2018-06-01,31 days,1
522030,2,B,201808,0,0,0,,,0.0,31.61,2018-08-01,61 days,1
522030,2,B,201809,2,2,1,20180910.0,20180910.0,-51.34,-51.34,2018-09-01,31 days,1
