customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
738078,9,B,201601,12,6,4,20160129.0,20160106.0,422.23,87.56,2016-01-01,,0
738078,9,B,201602,31,17,9,20160224.0,20160202.0,7185.68,1139.73,2016-02-01,31 days,0
738078,9,B,201603,31,15,8,20160330.0,20160301.0,1155.42,218.86,2016-03-01,29 days,0
738078,9,B,201604,11,6,3,20160428.0,20160405.0,614.05,118.26,2016-04-01,31 days,0
738078,9,B,201605,17,9,5,20160526.0,20160502.0,453.32,88.68,2016-05-01,30 days,0
738078,9,B,201606,22,12,7,20160630.0,20160601.0,726.4,138.85,2016-06-01,31 days,0
738078,9,B,201607,42,19,8,20160729.0,20160707.0,996.89,193.38,2016-07-01,30 days,0
738078,9,B,201608,37,14,10,20160830.0,20160803.0,2765.27,376.46,2016-08-01,31 days,0
738078,9,B,201609,44,19,9,20160923.0,20160901.0,1693.35,302.7,2016-09-01,31 days,0
738078,9,B,201610,12,7,4,20161031.0,20161006.0,500.97,95.97,2016-10-01,30 days,0
738078,9,B,201611,0,0,0,,,40.29,7.9,2016-11-01,31 days,0
738078,9,B,201612,18,8,3,20161228.0,20161212.0,692.83,80.79,2016-12-01,30 days,0
738078,9,B,201701,40,11,6,20170131.0,20170113.0,546.09,227.81,2017-01-01,31 days,0
738078,9,B,201702,61,16,7,20170228.0,20170207.0,1800.19,352.64,2017-02-01,31 days,0
738078,9,B,201703,43,15,6,20170328.0,20170302.0,1141.94,230.79,2017-03-01,28 days,0
738078,9,B,201704,13,10,3,20170421.0,20170407.0,185.57,36.02,2017-04-01,31 days,0
738078,9,B,201705,17,6,4,20170530.0,20170510.0,2588.62,276.25,2017-05-01,30 days,0
738078,9,B,201706,15,9,6,20170630.0,20170606.0,1699.72,332.7,2017-06-01,31 days,0
738078,9,B,201707,27,13,4,20170727.0,20170703.0,920.61,172.88,2017-07-01,30 days,0
738078,9,B,201708,33,9,9,20170828.0,20170801.0,13277.75,2084.01,2017-08-01,31 days,0
738078,9,B,201709,32,12,6,20170928.0,20170905.0,2990.36,1014.61,2017-09-01,31 days,0
738078,9,B,201710,31,12,6,20171024.0,20171003.0,740.04,248.11,2017-10-01,30 days,0
738078,9,B,201711,7,5,2,20171107.0,20171101.0,300.35,86.23,2017-11-01,31 days,0
738078,9,B,201712,24,14,5,20171219.0,20171201.0,3238.07,548.88,2017-12-01,30 days,0
738078,9,B,201801,17,12,6,20180122.0,20180103.0,388.12,49.91,2018-01-01,31 days,0
738078,9,B,201802,18,6,3,20180213.0,20180205.0,757.32,186.88,2018-02-01,31 days,0
738078,9,B,201803,11,6,3,20180308.0,20180302.0,147.63,39.39,2018-03-01,28 days,0
738078,9,B,201804,5,4,2,20180423.0,20180412.0,342.25,132.33,2018-04-01,31 days,0
738078,9,B,201805,15,11,4,20180517.0,20180502.0,567.7,187.44,2018-05-01,30 days,0
738078,9,B,201806,17,12,4,20180628.0,20180607.0,704.75,148.86,2018-06-01,31 days,0
738078,9,B,201807,29,16,6,20180723.0,20180710.0,1030.76,244.27,2018-07-01,30 days,0
738078,9,B,201808,42,17,9,20180827.0,20180803.0,2117.16,444.49,2018-08-01,31 days,0
738078,9,B,201809,21,11,5,20180926.0,20180913.0,2181.42,632.75,2018-09-01,31 days,0
738078,9,B,201810,16,11,8,20181029.0,20181003.0,383.5,108.19,2018-10-01,30 days,0
738078,9,B,201811,7,7,1,20181128.0,20181128.0,240.27,34.59,2018-11-01,31 days,0
738078,9,B,201812,23,10,4,20181213.0,20181204.0,823.94,210.95,2018-12-01,30 days,0
738078,9,B,201901,47,20,9,20190129.0,20190104.0,1370.78,399.41,2019-01-01,31 days,0
738078,9,B,201902,12,7,4,20190226.0,20190204.0,146.91,19.24,2019-02-01,31 days,0
738078,9,B,201903,20,14,5,20190326.0,20190314.0,561.17,135.24,2019-03-01,28 days,0
738078,9,B,201904,41,15,10,20190430.0,20190401.0,1459.07,535.82,2019-04-01,31 days,0
738078,9,B,201905,21,11,5,20190531.0,20190501.0,291.56,98.57,2019-05-01,30 days,0
738078,9,B,201906,11,5,3,20190619.0,20190604.0,113.38,29.04,2019-06-01,31 days,0
738078,9,B,201907,11,8,7,20190730.0,20190705.0,367.53,32.96,2019-07-01,30 days,0
738078,9,B,201908,18,10,7,20190830.0,20190805.0,439.84,115.49,2019-08-01,31 days,0
738078,9,B,201909,7,5,4,20190925.0,20190911.0,107.77,24.24,2019-09-01,31 days,0
738078,9,B,201910,15,7,5,20191028.0,20191007.0,650.84,147.63,2019-10-01,30 days,0
738078,9,B,201912,19,10,2,20191219.0,20191216.0,604.61,136.57,2019-12-01,61 days,0
