customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
190009,3,B,201601,1,1,1,20160122.0,20160122.0,118.81,39.81,2016-01-01,,1
190009,3,B,201602,9,6,2,20160212.0,20160203.0,180.86,26.26,2016-02-01,31 days,1
190009,3,B,201604,4,2,3,20160412.0,20160406.0,10.21,4.01,2016-04-01,60 days,1
190009,3,B,201609,4,4,5,20160927.0,20160901.0,12701.68,1607.6,2016-09-01,153 days,1
190009,3,B,201610,2,2,2,20161025.0,20161010.0,15169.0,2064.5,2016-10-01,30 days,1
190009,3,B,201611,3,3,5,20161123.0,20161102.0,5887.0,1041.46,2016-11-01,31 days,1
190009,3,B,201612,1,1,1,20161212.0,20161212.0,8056.0,1556.09,2016-12-01,30 days,1
190009,3,B,201703,1,1,1,20170320.0,20170320.0,9520.0,159.0,2017-03-01,90 days,1
190009,3,B,201704,1,1,4,20170424.0,20170403.0,6772.0,677.11,2017-04-01,31 days,1
190009,3,B,201705,1,1,1,20170509.0,20170509.0,219.2,89.2,2017-05-01,30 days,1
190009,3,B,201706,9,5,7,20170630.0,20170613.0,20150.02,3567.7,2017-06-01,31 days,1
190009,3,B,201707,2,2,9,20170725.0,20170703.0,10808.59,1314.4,2017-07-01,30 days,1
190009,3,B,201708,6,4,2,20170828.0,20170802.0,222.11,37.45,2017-08-01,31 days,1
190009,3,B,201709,5,4,6,20170929.0,20170905.0,4284.89,481.31,2017-09-01,31 days,1
190009,3,B,201710,1,1,1,20171011.0,20171011.0,7.45,-769.99,2017-10-01,30 days,1
190009,3,B,201711,5,4,3,20171129.0,20171106.0,470.49,95.16,2017-11-01,31 days,1
190009,3,B,201712,5,4,2,20171227.0,20171221.0,208.37,78.83,2017-12-01,30 days,1
190009,3,B,201801,1,1,1,20180109.0,20180109.0,21.89,8.16,2018-01-01,31 days,1
190009,3,B,201803,3,2,2,20180326.0,20180323.0,14.53,2.57,2018-03-01,59 days,1
190009,3,B,201804,4,3,1,20180417.0,20180417.0,52.84,22.25,2018-04-01,31 days,1
190009,3,B,201805,0,0,0,,,0.0,0.2,2018-05-01,30 days,1
190009,3,B,201809,1,1,1,20180925.0,20180925.0,785.98,175.46,2018-09-01,123 days,1
190009,3,B,201901,9,3,1,20190124.0,20190124.0,1044.71,340.9,2019-01-01,122 days,1
190009,3,B,201903,1,1,1,20190327.0,20190327.0,12.04,4.98,2019-03-01,59 days,1
190009,3,B,201904,16,13,6,20190417.0,20190402.0,19829.48,1570.73,2019-04-01,31 days,1
190009,3,B,201905,34,16,8,20190529.0,20190513.0,43227.41,2666.98,2019-05-01,30 days,1
190009,3,B,201906,34,16,9,20190627.0,20190603.0,3481.57,7.52,2019-06-01,31 days,1
190009,3,B,201907,13,10,4,20190726.0,20190702.0,247.05,59.2,2019-07-01,30 days,1
190009,3,B,201908,6,3,4,20190823.0,20190801.0,1458.43,313.1,2019-08-01,31 days,1
190009,3,B,201909,2,2,1,20190927.0,20190927.0,16.81,4.57,2019-09-01,31 days,1
190009,3,B,201910,16,6,1,20191004.0,20191004.0,154.22,38.46,2019-10-01,30 days,1
