customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
405541,3,A,201601,0,0,0,,,-3.16,-3.16,2016-01-01,,1
405541,3,A,201602,9,5,3,20160216.0,20160210.0,2755.83,1049.03,2016-02-01,31 days,1
405541,3,A,201603,7,5,4,20160317.0,20160302.0,7783.17,1671.72,2016-03-01,29 days,1
405541,3,A,201605,8,6,4,20160526.0,20160517.0,4966.87,1212.81,2016-05-01,61 days,1
405541,3,A,201606,5,5,2,20160630.0,20160623.0,1175.31,346.8,2016-06-01,31 days,1
405541,3,A,201607,4,3,2,20160726.0,20160715.0,343.57,204.94,2016-07-01,30 days,1
405541,3,A,201608,2,2,1,20160826.0,20160826.0,95.32,39.46,2016-08-01,31 days,1
405541,3,A,201610,4,4,1,20161021.0,20161021.0,1924.56,422.91,2016-10-01,61 days,1
405541,3,A,201612,7,3,2,20161208.0,20161207.0,3956.82,845.79,2016-12-01,61 days,1
405541,3,A,201701,0,0,0,,,-605.28,-200.08,2017-01-01,31 days,1
405541,3,A,201703,3,2,1,20170307.0,20170307.0,230.59,42.64,2017-03-01,59 days,1
405541,3,A,201704,1,1,1,20170419.0,20170419.0,32.8,17.5,2017-04-01,31 days,1
405541,3,A,201705,0,0,0,,,263.21,95.07,2017-05-01,30 days,1
405541,3,A,201706,2,2,1,20170613.0,20170613.0,156.08,59.19,2017-06-01,31 days,1
405541,3,A,201707,1,1,1,20170706.0,20170706.0,4317.98,909.53,2017-07-01,30 days,1
405541,3,A,201708,0,0,0,,,1169.32,249.58,2017-08-01,31 days,1
405541,3,A,201709,0,0,0,,,1987.16,514.78,2017-09-01,31 days,1
405541,3,A,201710,14,4,5,20171031.0,20171002.0,25759.39,5027.12,2017-10-01,30 days,1
405541,3,A,201711,1,1,1,20171120.0,20171120.0,2667.0,563.51,2017-11-01,31 days,1
405541,3,A,201801,5,4,2,20180126.0,20180116.0,157.02,58.03,2018-01-01,61 days,1
405541,3,A,201802,0,0,0,,,236.18,88.82,2018-02-01,31 days,1
405541,3,A,201803,6,5,2,20180322.0,20180312.0,217.82,90.54,2018-03-01,28 days,1
405541,3,A,201805,13,6,3,20180524.0,20180511.0,2913.31,725.12,2018-05-01,61 days,1
405541,3,A,201806,7,5,2,20180615.0,20180608.0,262.12,107.45,2018-06-01,31 days,1
405541,3,A,201807,3,3,2,20180731.0,20180719.0,216.05,96.12,2018-07-01,30 days,1
405541,3,A,201808,0,0,0,,,1809.05,761.92,2018-08-01,31 days,1
405541,3,A,201809,6,5,1,20180918.0,20180918.0,21433.77,4914.82,2018-09-01,31 days,1
405541,3,A,201810,0,0,0,,,-6.74,-2.4,2018-10-01,30 days,1
405541,3,A,201811,0,0,0,,,2766.03,579.63,2018-11-01,31 days,1
405541,3,A,201901,7,3,2,20190125.0,20190103.0,3029.16,1257.39,2019-01-01,61 days,1
405541,3,A,201902,0,0,0,,,141.52,35.22,2019-02-01,31 days,1
405541,3,A,201903,4,3,2,20190329.0,20190326.0,5087.34,1037.94,2019-03-01,28 days,1
405541,3,A,201905,6,3,1,20190523.0,20190523.0,773.01,415.71,2019-05-01,61 days,1
405541,3,A,201907,5,2,3,20190725.0,20190722.0,1513.95,464.03,2019-07-01,61 days,1
405541,3,A,201908,2,2,1,20190801.0,20190801.0,-379.77,-73.27,2019-08-01,31 days,1
405541,3,A,201909,2,1,1,20190925.0,20190925.0,501.16,150.14,2019-09-01,31 days,1
405541,3,A,201910,7,5,3,20191024.0,20191002.0,632.77,260.49,2019-10-01,30 days,1
405541,3,A,201911,2,2,1,20191105.0,20191105.0,387.83,92.78,2019-11-01,31 days,1
