customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
710877,7,C,201601,1,1,1,20160105.0,20160105.0,96.62,30.26,2016-01-01,,1
710877,7,C,201603,12,5,2,20160310.0,20160309.0,3411.06,1084.46,2016-03-01,60 days,1
710877,7,C,201607,0,0,0,,,-80.87,-80.87,2016-07-01,122 days,1
710877,7,C,201610,22,3,2,20161010.0,20161007.0,4479.15,1628.97,2016-10-01,92 days,1
710877,7,C,201701,18,8,7,20170127.0,20170106.0,5313.77,1515.8,2017-01-01,92 days,1
710877,7,C,201702,14,10,7,20170224.0,20170206.0,1996.9,657.83,2017-02-01,31 days,1
710877,7,C,201703,11,9,10,20170328.0,20170303.0,964.12,313.69,2017-03-01,28 days,1
710877,7,C,201704,5,1,1,20170421.0,20170421.0,131.31,45.51,2017-04-01,31 days,1
710877,7,C,201705,3,3,6,20170531.0,20170502.0,783.91,204.62,2017-05-01,30 days,1
710877,7,C,201706,11,5,5,20170620.0,20170606.0,2825.39,954.0,2017-06-01,31 days,1
710877,7,C,201707,1,1,1,20170719.0,20170719.0,55.17,12.25,2017-07-01,30 days,1
710877,7,C,201708,3,2,2,20170831.0,20170829.0,396.29,95.19,2017-08-01,31 days,1
710877,7,C,201712,1,1,1,20171222.0,20171222.0,439.07,138.45,2017-12-01,122 days,1
710877,7,C,201804,1,1,1,20180424.0,20180424.0,579.28,159.51,2018-04-01,121 days,1
710877,7,C,201806,2,2,1,20180615.0,20180615.0,730.28,236.76,2018-06-01,61 days,1
710877,7,C,201809,1,1,1,20180921.0,20180921.0,258.53,86.88,2018-09-01,92 days,1
710877,7,C,201812,2,1,1,20181214.0,20181214.0,402.66,96.41,2018-12-01,91 days,1
710877,7,C,201902,5,2,2,20190214.0,20190212.0,485.4,184.99,2019-02-01,62 days,1
