customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
449606,2,B,201601,11,5,4,20160121.0,20160105.0,-4892.64,349.33,2016-01-01,,0
449606,2,B,201602,2,1,1,20160204.0,20160204.0,326.34,101.42,2016-02-01,31 days,0
449606,2,B,201603,4,2,2,20160329.0,20160325.0,496.41,108.59,2016-03-01,29 days,0
449606,2,B,201605,11,8,4,20160525.0,20160511.0,2563.18,404.47,2016-05-01,61 days,0
449606,2,B,201606,17,10,3,20160624.0,20160607.0,4773.79,814.69,2016-06-01,31 days,0
449606,2,B,201607,13,4,4,20160725.0,20160708.0,6304.48,1137.12,2016-07-01,30 days,0
449606,2,B,201608,11,6,6,20160824.0,20160801.0,4573.27,790.04,2016-08-01,31 days,0
449606,2,B,201609,9,3,1,20160912.0,20160912.0,501.82,122.42,2016-09-01,31 days,0
449606,2,B,201611,10,7,4,20161129.0,20161102.0,1103.81,196.67,2016-11-01,61 days,0
449606,2,B,201702,0,0,0,,,582.19,68.49,2017-02-01,92 days,0
449606,2,B,201704,5,5,3,20170424.0,20170413.0,1991.74,413.89,2017-04-01,59 days,0
449606,2,B,201705,12,11,4,20170531.0,20170501.0,2905.23,804.49,2017-05-01,30 days,0
449606,2,B,201707,4,3,1,20170731.0,20170731.0,34268.85,3937.73,2017-07-01,61 days,0
449606,2,B,201708,4,4,1,20170804.0,20170804.0,176.84,43.59,2017-08-01,31 days,0
449606,2,B,201709,9,7,3,20170913.0,20170901.0,2033.59,445.74,2017-09-01,31 days,0
449606,2,B,201712,0,0,0,,,-1063.4,0.0,2017-12-01,91 days,0
449606,2,B,201801,3,3,1,20180124.0,20180124.0,258.45,62.15,2018-01-01,31 days,0
449606,2,B,201803,2,1,1,20180323.0,20180323.0,936.61,120.55,2018-03-01,59 days,0
449606,2,B,201804,13,2,3,20180420.0,20180413.0,17991.66,1328.71,2018-04-01,31 days,0
449606,2,B,201805,3,3,6,20180529.0,20180507.0,105431.1,5514.1,2018-05-01,30 days,0
449606,2,B,201806,1,1,5,20180618.0,20180601.0,154238.8,7783.92,2018-06-01,31 days,0
449606,2,B,201807,1,1,5,20180727.0,20180719.0,120515.6,6087.61,2018-07-01,30 days,0
449606,2,B,201808,2,2,2,20180820.0,20180801.0,47284.48,2414.83,2018-08-01,31 days,0
449606,2,B,201809,10,4,5,20180928.0,20180917.0,6477.61,711.5,2018-09-01,31 days,0
449606,2,B,201810,0,0,0,,,0.0,0.0,2018-10-01,30 days,0
449606,2,B,201811,14,5,3,20181112.0,20181101.0,3658.85,539.07,2018-11-01,31 days,0
449606,2,B,201812,10,7,4,20181219.0,20181207.0,682.53,216.35,2018-12-01,30 days,0
449606,2,B,201901,2,2,2,20190111.0,20190110.0,46.06,-7.2,2019-01-01,31 days,0
449606,2,B,201902,5,4,3,20190207.0,20190201.0,291.91,88.66,2019-02-01,31 days,0
449606,2,B,201903,1,1,1,20190320.0,20190320.0,0.0,0.0,2019-03-01,28 days,0
449606,2,B,201904,4,3,2,20190426.0,20190418.0,2544.28,221.83,2019-04-01,31 days,0
449606,2,B,201905,2,1,1,20190513.0,20190513.0,0.0,0.0,2019-05-01,30 days,0
449606,2,B,201906,20,8,1,20190617.0,20190617.0,1749.77,395.33,2019-06-01,31 days,0
449606,2,B,201907,3,3,4,20190722.0,20190702.0,1421.94,409.16,2019-07-01,30 days,0
449606,2,B,201908,1,1,1,20190808.0,20190808.0,570.72,117.56,2019-08-01,31 days,0
449606,2,B,201909,5,2,1,20190913.0,20190913.0,324.96,109.25,2019-09-01,31 days,0
449606,2,B,201910,3,3,1,20191015.0,20191015.0,178.42,54.62,2019-10-01,30 days,0
449606,2,B,201912,21,7,4,20191210.0,20191204.0,986.33,346.66,2019-12-01,61 days,0
