customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
870913,2,B,201601,24,14,11,20160129.0,20160104.0,7827.34,1693.36,2016-01-01,,0
870913,2,B,201602,11,8,7,20160229.0,20160202.0,3833.54,1111.29,2016-02-01,31 days,0
870913,2,B,201603,9,8,6,20160325.0,20160302.0,17156.08,2722.83,2016-03-01,29 days,0
870913,2,B,201604,0,0,0,,,0.0,0.0,2016-04-01,31 days,0
870913,2,B,201605,23,14,7,20160526.0,20160506.0,9492.65,2073.78,2016-05-01,30 days,0
870913,2,B,201606,38,18,8,20160629.0,20160608.0,2181.76,626.98,2016-06-01,31 days,0
870913,2,B,201607,8,7,4,20160729.0,20160708.0,7987.57,2680.7,2016-07-01,30 days,0
870913,2,B,201608,22,7,5,20160830.0,20160805.0,4244.51,1148.56,2016-08-01,31 days,0
870913,2,B,201609,15,8,6,20160930.0,20160907.0,10987.56,1943.24,2016-09-01,31 days,0
870913,2,B,201610,18,9,4,20161031.0,20161017.0,2644.09,642.22,2016-10-01,30 days,0
870913,2,B,201611,23,8,6,20161130.0,20161102.0,1249.05,375.98,2016-11-01,31 days,0
870913,2,B,201612,5,3,3,20161213.0,20161201.0,1835.7,476.14,2016-12-01,30 days,0
870913,2,B,201701,3,1,2,20170130.0,20170126.0,193.73,38.37,2017-01-01,31 days,0
870913,2,B,201702,24,5,5,20170227.0,20170201.0,5012.42,1476.08,2017-02-01,31 days,0
870913,2,B,201703,11,5,5,20170317.0,20170303.0,4139.56,1020.53,2017-03-01,28 days,0
870913,2,B,201704,9,6,4,20170406.0,20170403.0,801.87,191.64,2017-04-01,31 days,0
870913,2,B,201705,14,7,8,20170531.0,20170510.0,870.63,197.07,2017-05-01,30 days,0
870913,2,B,201706,47,13,10,20170629.0,20170605.0,22519.09,7975.22,2017-06-01,31 days,0
870913,2,B,201707,4,4,1,20170720.0,20170720.0,111.06,55.17,2017-07-01,30 days,0
870913,2,B,201708,13,9,6,20170830.0,20170802.0,589.11,167.35,2017-08-01,31 days,0
870913,2,B,201709,2,1,1,20170901.0,20170901.0,17.44,4.36,2017-09-01,31 days,0
870913,2,B,201710,15,5,10,20171031.0,20171002.0,7046.49,2117.18,2017-10-01,30 days,0
870913,2,B,201711,2,1,1,20171116.0,20171116.0,79.14,29.12,2017-11-01,31 days,0
870913,2,B,201712,8,6,5,20171229.0,20171211.0,309.53,89.02,2017-12-01,30 days,0
870913,2,B,201801,19,12,10,20180131.0,20180102.0,2849.87,741.31,2018-01-01,31 days,0
870913,2,B,201802,8,7,4,20180228.0,20180201.0,23975.78,7933.79,2018-02-01,31 days,0
870913,2,B,201803,8,4,5,20180319.0,20180301.0,2457.16,755.83,2018-03-01,28 days,0
870913,2,B,201804,5,4,3,20180425.0,20180411.0,262.33,61.94,2018-04-01,31 days,0
870913,2,B,201805,2,1,1,20180518.0,20180518.0,311.76,95.21,2018-05-01,30 days,0
870913,2,B,201806,3,3,3,20180626.0,20180605.0,954.92,283.1,2018-06-01,31 days,0
870913,2,B,201807,4,2,2,20180731.0,20180727.0,1863.16,1003.14,2018-07-01,30 days,0
870913,2,B,201808,10,2,2,20180822.0,20180806.0,3075.47,1031.11,2018-08-01,31 days,0
870913,2,B,201809,10,4,4,20180918.0,20180907.0,2224.53,754.62,2018-09-01,31 days,0
870913,2,B,201810,0,0,0,,,0.0,0.0,2018-10-01,30 days,0
870913,2,B,201811,4,1,1,20181108.0,20181108.0,96.79,13.04,2018-11-01,31 days,0
870913,2,B,201812,19,6,6,20181221.0,20181204.0,4742.94,1591.16,2018-12-01,30 days,0
870913,2,B,201901,14,5,6,20190129.0,20190103.0,4767.02,1370.54,2019-01-01,31 days,0
870913,2,B,201902,0,0,0,,,-1670.96,-885.32,2019-02-01,31 days,0
870913,2,B,201903,1,1,1,20190320.0,20190320.0,188.64,50.93,2019-03-01,28 days,0
870913,2,B,201904,0,0,0,,,0.0,0.0,2019-04-01,31 days,0
870913,2,B,201905,4,4,3,20190514.0,20190508.0,790.49,209.52,2019-05-01,30 days,0
870913,2,B,201906,0,0,0,,,0.0,0.0,2019-06-01,31 days,0
870913,2,B,201907,20,9,2,20190725.0,20190723.0,727.78,184.93,2019-07-01,30 days,0
870913,2,B,201908,8,6,5,20190822.0,20190814.0,673.71,196.8,2019-08-01,31 days,0
870913,2,B,201909,5,3,4,20190925.0,20190903.0,1233.93,305.5,2019-09-01,31 days,0
870913,2,B,201910,9,4,1,20191003.0,20191003.0,191.97,60.58,2019-10-01,30 days,0
870913,2,B,201911,1,1,1,20191106.0,20191106.0,67.36,29.02,2019-11-01,31 days,0
870913,2,B,201912,11,7,3,20191230.0,20191210.0,1831.78,509.83,2019-12-01,30 days,0
