customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
465204,5,A,201601,61,21,18,20160129.0,20160104.0,44255.17,10294.1,2016-01-01,,0
465204,5,A,201602,75,21,16,20160229.0,20160201.0,31741.63,8572.99,2016-02-01,31 days,0
465204,5,A,201603,95,21,20,20160331.0,20160302.0,46349.42,11914.25,2016-03-01,29 days,0
465204,5,A,201604,62,24,16,20160429.0,20160401.0,31484.67,8625.15,2016-04-01,31 days,0
465204,5,A,201605,36,16,14,20160531.0,20160502.0,4129.62,1274.45,2016-05-01,30 days,0
465204,5,A,201606,65,22,16,20160630.0,20160601.0,42069.48,10980.25,2016-06-01,31 days,0
465204,5,A,201607,82,25,15,20160728.0,20160701.0,43658.44,11533.26,2016-07-01,30 days,0
465204,5,A,201608,80,18,18,20160830.0,20160801.0,68993.93,17227.47,2016-08-01,31 days,0
465204,5,A,201609,63,24,19,20160930.0,20160901.0,56144.34,14642.03,2016-09-01,31 days,0
465204,5,A,201610,65,23,17,20161031.0,20161003.0,20037.69,6029.68,2016-10-01,30 days,0
465204,5,A,201611,38,17,12,20161130.0,20161103.0,5599.03,1957.66,2016-11-01,31 days,0
465204,5,A,201612,42,17,13,20161230.0,20161201.0,25143.9,8569.05,2016-12-01,30 days,0
465204,5,A,201701,65,21,18,20170131.0,20170103.0,31972.13,9257.19,2017-01-01,31 days,0
465204,5,A,201702,71,23,16,20170228.0,20170202.0,32947.16,9147.85,2017-02-01,31 days,0
465204,5,A,201703,109,30,22,20170331.0,20170301.0,66353.64,17619.44,2017-03-01,28 days,0
465204,5,A,201704,125,29,17,20170428.0,20170403.0,47156.51,14694.99,2017-04-01,31 days,0
465204,5,A,201705,108,24,20,20170530.0,20170501.0,88237.16,27449.62,2017-05-01,30 days,0
465204,5,A,201706,91,27,13,20170630.0,20170602.0,29029.17,8266.13,2017-06-01,31 days,0
465204,5,A,201707,62,19,15,20170728.0,20170703.0,69991.27,18019.99,2017-07-01,30 days,0
465204,5,A,201708,59,20,14,20170831.0,20170802.0,38356.98,9997.89,2017-08-01,31 days,0
465204,5,A,201709,19,10,11,20170929.0,20170905.0,10081.27,2828.81,2017-09-01,31 days,0
465204,5,A,201710,54,17,15,20171031.0,20171002.0,23075.57,6165.87,2017-10-01,30 days,0
465204,5,A,201711,33,14,12,20171130.0,20171101.0,11103.9,2628.39,2017-11-01,31 days,0
465204,5,A,201712,62,16,11,20171229.0,20171204.0,17107.68,4290.63,2017-12-01,30 days,0
465204,5,A,201801,26,9,10,20180131.0,20180102.0,3127.23,-1654.8,2018-01-01,31 days,0
465204,5,A,201802,18,9,5,20180220.0,20180201.0,37727.6,8714.02,2018-02-01,31 days,0
465204,5,A,201803,6,4,4,20180328.0,20180320.0,11173.28,2749.59,2018-03-01,28 days,0
465204,5,A,201804,11,3,4,20180426.0,20180403.0,15973.15,3544.18,2018-04-01,31 days,0
465204,5,A,201805,60,17,16,20180531.0,20180501.0,10750.16,3176.12,2018-05-01,30 days,0
465204,5,A,201806,85,16,15,20180628.0,20180601.0,20854.62,5457.79,2018-06-01,31 days,0
465204,5,A,201807,94,22,15,20180731.0,20180702.0,31136.42,8141.13,2018-07-01,30 days,0
465204,5,A,201808,77,15,12,20180831.0,20180801.0,32406.26,8342.82,2018-08-01,31 days,0
465204,5,A,201809,112,21,17,20180930.0,20180904.0,71403.04,17531.53,2018-09-01,31 days,0
465204,5,A,201810,102,27,22,20181031.0,20181002.0,71910.46,20300.48,2018-10-01,30 days,0
465204,5,A,201811,107,27,17,20181130.0,20181102.0,25924.59,7384.73,2018-11-01,31 days,0
465204,5,A,201812,64,14,13,20181228.0,20181203.0,20132.7,5459.46,2018-12-01,30 days,0
465204,5,A,201901,72,20,15,20190129.0,20190102.0,32995.64,9370.8,2019-01-01,31 days,0
465204,5,A,201902,63,20,16,20190228.0,20190201.0,24812.84,6699.48,2019-02-01,31 days,0
465204,5,A,201903,38,9,9,20190329.0,20190313.0,9469.13,2476.83,2019-03-01,28 days,0
465204,5,A,201904,31,12,11,20190425.0,20190401.0,13483.77,3416.79,2019-04-01,31 days,0
465204,5,A,201905,49,14,12,20190530.0,20190507.0,13695.45,3720.52,2019-05-01,30 days,0
465204,5,A,201906,78,21,18,20190628.0,20190603.0,24572.78,6034.71,2019-06-01,31 days,0
465204,5,A,201907,132,25,21,20190731.0,20190701.0,47773.18,13446.19,2019-07-01,30 days,0
465204,5,A,201908,121,24,21,20190830.0,20190801.0,29917.55,8831.02,2019-08-01,31 days,0
465204,5,A,201909,38,12,11,20190925.0,20190903.0,8779.53,2866.56,2019-09-01,31 days,0
465204,5,A,201910,106,21,18,20191030.0,20191002.0,60175.52,15694.0,2019-10-01,30 days,0
465204,5,A,201911,71,22,14,20191126.0,20191101.0,12909.33,3779.69,2019-11-01,31 days,0
465204,5,A,201912,33,16,12,20191230.0,20191204.0,20777.23,4661.42,2019-12-01,30 days,0
