customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
318930,1,A,201601,5,3,6,20160129.0,20160108.0,22334.69,1497.39,2016-01-01,,1
318930,1,A,201602,3,3,5,20160229.0,20160204.0,13711.06,1806.79,2016-02-01,31 days,1
318930,1,A,201603,5,5,9,20160328.0,20160301.0,84094.34,5555.02,2016-03-01,29 days,1
318930,1,A,201604,10,10,7,20160429.0,20160407.0,22958.54,4187.55,2016-04-01,31 days,1
318930,1,A,201605,14,5,8,20160531.0,20160504.0,12498.72,1605.94,2016-05-01,30 days,1
318930,1,A,201606,23,13,7,20160630.0,20160608.0,26298.65,4374.61,2016-06-01,31 days,1
318930,1,A,201607,2,1,2,20160706.0,20160701.0,60.0,-19.0,2016-07-01,30 days,1
318930,1,A,201608,1,1,1,20160802.0,20160802.0,3702.16,1646.44,2016-08-01,31 days,1
318930,1,A,201609,0,0,0,,,0.0,0.0,2016-09-01,31 days,1
318930,1,A,201610,0,0,0,,,0.0,0.0,2016-10-01,30 days,1
318930,1,A,201611,1,1,1,20161118.0,20161118.0,2894.57,254.57,2016-11-01,31 days,1
318930,1,A,201612,1,1,1,20161207.0,20161207.0,0.0,-250.0,2016-12-01,30 days,1
318930,1,A,201703,2,2,2,20170324.0,20170306.0,219.12,177.36,2017-03-01,90 days,1
318930,1,A,201704,2,2,1,20170421.0,20170421.0,12858.14,1691.6,2017-04-01,31 days,1
318930,1,A,201705,3,3,1,20170512.0,20170512.0,190.88,80.72,2017-05-01,30 days,1
318930,1,A,201706,2,2,1,20170626.0,20170626.0,66.74,14.6,2017-06-01,31 days,1
318930,1,A,201707,2,2,1,20170710.0,20170710.0,10.46,3.44,2017-07-01,30 days,1
318930,1,A,201708,0,0,0,,,-10.46,-3.44,2017-08-01,31 days,1
318930,1,A,201811,1,1,1,20181128.0,20181128.0,260.5,155.42,2018-11-01,457 days,1
318930,1,A,201905,1,1,2,20190531.0,20190501.0,9380.0,1412.5,2019-05-01,181 days,1
318930,1,A,201906,8,4,3,20190626.0,20190620.0,4413.73,941.53,2019-06-01,31 days,1
318930,1,A,201907,4,3,4,20190729.0,20190701.0,22158.61,3134.6,2019-07-01,30 days,1
318930,1,A,201908,2,2,1,20190826.0,20190826.0,20046.49,1653.84,2019-08-01,31 days,1
318930,1,A,201909,4,3,3,20190913.0,20190905.0,19786.17,2344.16,2019-09-01,31 days,1
318930,1,A,201910,1,1,1,20191022.0,20191022.0,872.75,24.77,2019-10-01,30 days,1
