customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
946543,9,B,201601,7,5,1,20160125.0,20160125.0,7505.14,1483.42,2016-01-01,,0
946543,9,B,201602,8,4,3,20160225.0,20160201.0,2572.42,556.52,2016-02-01,31 days,0
946543,9,B,201603,2,1,1,20160303.0,20160303.0,46.57,10.03,2016-03-01,29 days,0
946543,9,B,201604,8,3,2,20160411.0,20160401.0,3442.2,749.79,2016-04-01,31 days,0
946543,9,B,201605,7,5,3,20160517.0,20160504.0,3291.47,771.64,2016-05-01,30 days,0
946543,9,B,201606,21,9,4,20160630.0,20160606.0,8934.49,2153.38,2016-06-01,31 days,0
946543,9,B,201607,3,1,2,20160725.0,20160706.0,864.08,170.56,2016-07-01,30 days,0
946543,9,B,201609,0,0,0,,,199.38,56.28,2016-09-01,62 days,0
946543,9,B,201610,6,4,1,20161024.0,20161024.0,159.18,59.6,2016-10-01,30 days,0
946543,9,B,201611,2,1,1,20161118.0,20161118.0,86.4,24.42,2016-11-01,31 days,0
946543,9,B,201612,9,6,1,20161227.0,20161227.0,4022.77,1090.54,2016-12-01,30 days,0
946543,9,B,201701,1,1,1,20170124.0,20170124.0,1729.95,544.59,2017-01-01,31 days,0
946543,9,B,201702,4,4,2,20170217.0,20170206.0,626.62,213.44,2017-02-01,31 days,0
946543,9,B,201704,1,1,1,20170425.0,20170425.0,756.0,220.44,2017-04-01,59 days,0
946543,9,B,201705,2,1,1,20170526.0,20170526.0,584.32,168.32,2017-05-01,30 days,0
946543,9,B,201706,2,2,1,20170620.0,20170620.0,200.06,47.68,2017-06-01,31 days,0
946543,9,B,201707,10,3,2,20170728.0,20170718.0,283.22,90.27,2017-07-01,30 days,0
946543,9,B,201708,2,1,2,20170829.0,20170811.0,195.12,57.83,2017-08-01,31 days,0
946543,9,B,201709,11,4,2,20170914.0,20170906.0,2032.95,540.24,2017-09-01,31 days,0
946543,9,B,201710,0,0,0,,,235.41,55.41,2017-10-01,30 days,0
946543,9,B,201711,2,2,1,20171108.0,20171108.0,85.2,30.17,2017-11-01,31 days,0
946543,9,B,201712,7,2,1,20171208.0,20171208.0,959.51,239.0,2017-12-01,30 days,0
946543,9,B,201801,5,3,1,20180116.0,20180116.0,1742.2,466.39,2018-01-01,31 days,0
946543,9,B,201802,2,2,2,20180228.0,20180227.0,227.47,72.67,2018-02-01,31 days,0
946543,9,B,201803,4,4,3,20180322.0,20180308.0,3755.4,925.15,2018-03-01,28 days,0
946543,9,B,201804,8,6,2,20180427.0,20180409.0,539.7,142.53,2018-04-01,31 days,0
946543,9,B,201805,5,1,1,20180514.0,20180514.0,3414.29,864.83,2018-05-01,30 days,0
946543,9,B,201806,10,5,3,20180622.0,20180606.0,1415.85,381.7,2018-06-01,31 days,0
946543,9,B,201807,9,4,3,20180712.0,20180709.0,7370.62,1611.23,2018-07-01,30 days,0
946543,9,B,201808,13,8,3,20180822.0,20180801.0,1611.66,430.93,2018-08-01,31 days,0
946543,9,B,201809,3,2,1,20180926.0,20180926.0,213.79,55.34,2018-09-01,31 days,0
946543,9,B,201810,12,9,5,20181030.0,20181002.0,2386.01,729.75,2018-10-01,30 days,0
946543,9,B,201811,21,7,5,20181127.0,20181101.0,5353.99,1568.28,2018-11-01,31 days,0
946543,9,B,201812,7,2,3,20181218.0,20181205.0,3580.36,872.88,2018-12-01,30 days,0
946543,9,B,201901,5,4,3,20190124.0,20190104.0,2071.61,594.68,2019-01-01,31 days,0
946543,9,B,201902,7,5,3,20190227.0,20190205.0,2410.62,617.33,2019-02-01,31 days,0
946543,9,B,201903,4,3,2,20190320.0,20190318.0,2282.61,603.2,2019-03-01,28 days,0
946543,9,B,201904,4,2,2,20190417.0,20190416.0,2853.97,792.27,2019-04-01,31 days,0
946543,9,B,201905,5,2,4,20190523.0,20190502.0,2154.13,581.99,2019-05-01,30 days,0
946543,9,B,201906,0,0,0,,,0.0,-0.16,2019-06-01,31 days,0
946543,9,B,201907,10,6,5,20190722.0,20190701.0,13463.38,3517.76,2019-07-01,30 days,0
946543,9,B,201908,22,11,5,20190829.0,20190805.0,8400.43,2120.04,2019-08-01,31 days,0
946543,9,B,201909,17,6,8,20190924.0,20190909.0,16214.96,4128.26,2019-09-01,31 days,0
946543,9,B,201910,2,2,2,20191011.0,20191009.0,585.32,163.83,2019-10-01,30 days,0
946543,9,B,201911,3,2,3,20191120.0,20191101.0,2724.62,767.42,2019-11-01,31 days,0
946543,9,B,201912,3,2,1,20191211.0,20191211.0,261.92,88.75,2019-12-01,30 days,0
