customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
814643,2,B,201601,2,1,1,20160122.0,20160122.0,836.65,191.79,2016-01-01,,1
814643,2,B,201602,5,3,2,20160229.0,20160217.0,4873.73,1144.88,2016-02-01,31 days,1
814643,2,B,201603,7,2,6,20160330.0,20160307.0,2426.3,1276.22,2016-03-01,29 days,1
814643,2,B,201604,21,8,4,20160418.0,20160406.0,78889.06,5532.02,2016-04-01,31 days,1
814643,2,B,201605,4,4,1,20160506.0,20160506.0,9273.73,1453.28,2016-05-01,30 days,1
814643,2,B,201606,2,2,2,20160622.0,20160607.0,1767.02,483.06,2016-06-01,31 days,1
814643,2,B,201607,54,8,11,20160727.0,20160707.0,15080.73,3853.94,2016-07-01,30 days,1
814643,2,B,201608,34,9,7,20160822.0,20160801.0,8849.08,2658.94,2016-08-01,31 days,1
814643,2,B,201609,4,4,2,20160920.0,20160907.0,7798.98,2309.04,2016-09-01,31 days,1
814643,2,B,201610,2,2,1,20161017.0,20161017.0,83.6,26.12,2016-10-01,30 days,1
814643,2,B,201611,2,2,1,20161117.0,20161117.0,375.79,103.39,2016-11-01,31 days,1
814643,2,B,201701,2,2,2,20170131.0,20170111.0,381.84,113.73,2017-01-01,61 days,1
814643,2,B,201703,1,1,1,20170314.0,20170314.0,43.47,16.62,2017-03-01,59 days,1
814643,2,B,201705,1,1,1,20170509.0,20170509.0,0.0,-4.05,2017-05-01,61 days,1
814643,2,B,201706,28,10,8,20170629.0,20170602.0,2865.03,773.3,2017-06-01,31 days,1
814643,2,B,201707,25,6,4,20170727.0,20170713.0,1198.01,275.96,2017-07-01,30 days,1
814643,2,B,201708,9,4,2,20170818.0,20170808.0,18.43,7.52,2017-08-01,31 days,1
814643,2,B,201802,2,2,1,20180223.0,20180223.0,119.69,42.06,2018-02-01,184 days,1
814643,2,B,201810,8,5,2,20181019.0,20181018.0,528.41,137.81,2018-10-01,242 days,1
