customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
344284,3,B,201601,5,3,2,20160120.0,20160112.0,1970.79,398.64,2016-01-01,,0
344284,3,B,201602,7,6,2,20160203.0,20160201.0,108.66,23.62,2016-02-01,31 days,0
344284,3,B,201603,7,5,3,20160304.0,20160301.0,942.17,230.05,2016-03-01,29 days,0
344284,3,B,201604,3,3,1,20160421.0,20160421.0,159.2,58.0,2016-04-01,31 days,0
344284,3,B,201605,3,1,2,20160520.0,20160504.0,1209.98,318.78,2016-05-01,30 days,0
344284,3,B,201606,15,7,5,20160630.0,20160602.0,2968.96,852.94,2016-06-01,31 days,0
344284,3,B,201607,10,7,4,20160726.0,20160706.0,888.87,271.75,2016-07-01,30 days,0
344284,3,B,201609,23,14,6,20160929.0,20160914.0,1450.2,350.44,2016-09-01,62 days,0
344284,3,B,201610,8,4,4,20161017.0,20161003.0,729.15,195.99,2016-10-01,30 days,0
344284,3,B,201611,12,7,5,20161130.0,20161107.0,1709.64,457.52,2016-11-01,31 days,0
344284,3,B,201612,4,2,2,20161214.0,20161212.0,402.56,107.39,2016-12-01,30 days,0
344284,3,B,201701,12,5,2,20170131.0,20170112.0,1631.56,432.06,2017-01-01,31 days,0
344284,3,B,201702,7,5,4,20170228.0,20170214.0,647.63,310.92,2017-02-01,31 days,0
344284,3,B,201703,12,8,8,20170323.0,20170303.0,1208.42,375.64,2017-03-01,28 days,0
344284,3,B,201704,20,9,7,20170427.0,20170404.0,1298.53,409.57,2017-04-01,31 days,0
344284,3,B,201705,14,7,3,20170525.0,20170519.0,395.81,111.93,2017-05-01,30 days,0
344284,3,B,201706,10,5,3,20170620.0,20170606.0,142.39,38.66,2017-06-01,31 days,0
344284,3,B,201707,7,5,4,20170725.0,20170707.0,288.1,60.04,2017-07-01,30 days,0
344284,3,B,201708,12,7,5,20170828.0,20170803.0,1088.31,270.24,2017-08-01,31 days,0
344284,3,B,201709,1,1,1,20170906.0,20170906.0,135.84,35.28,2017-09-01,31 days,0
344284,3,B,201710,8,5,5,20171026.0,20171004.0,277.77,85.45,2017-10-01,30 days,0
344284,3,B,201711,11,8,6,20171130.0,20171101.0,2493.76,791.7,2017-11-01,31 days,0
344284,3,B,201712,2,2,1,20171205.0,20171205.0,101.66,22.46,2017-12-01,30 days,0
344284,3,B,201801,17,9,5,20180131.0,20180104.0,880.5,293.81,2018-01-01,31 days,0
344284,3,B,201802,37,12,5,20180226.0,20180205.0,2458.26,773.36,2018-02-01,31 days,0
344284,3,B,201803,5,2,3,20180329.0,20180309.0,614.0,190.92,2018-03-01,28 days,0
344284,3,B,201804,0,0,0,,,0.0,0.0,2018-04-01,31 days,0
344284,3,B,201805,13,5,5,20180522.0,20180501.0,1454.67,380.99,2018-05-01,30 days,0
344284,3,B,201806,0,0,0,,,0.0,0.0,2018-06-01,31 days,0
344284,3,B,201807,1,1,1,20180702.0,20180702.0,121.68,31.68,2018-07-01,30 days,0
344284,3,B,201808,5,4,3,20180824.0,20180814.0,680.8,187.6,2018-08-01,31 days,0
344284,3,B,201809,8,7,5,20180924.0,20180911.0,1579.17,456.13,2018-09-01,31 days,0
344284,3,B,201810,2,2,2,20181011.0,20181003.0,111.06,26.37,2018-10-01,30 days,0
344284,3,B,201811,2,2,2,20181126.0,20181101.0,628.19,147.36,2018-11-01,31 days,0
344284,3,B,201812,0,0,0,,,102.21,-62.79,2018-12-01,30 days,0
344284,3,B,201901,2,2,2,20190130.0,20190104.0,182.4,41.51,2019-01-01,31 days,0
344284,3,B,201902,1,1,1,20190214.0,20190214.0,107.28,28.08,2019-02-01,31 days,0
344284,3,B,201903,1,1,1,20190313.0,20190313.0,656.07,194.73,2019-03-01,28 days,0
344284,3,B,201904,3,1,2,20190405.0,20190404.0,857.84,310.32,2019-04-01,31 days,0
344284,3,B,201905,5,4,2,20190528.0,20190503.0,8008.98,956.74,2019-05-01,30 days,0
344284,3,B,201906,0,0,0,,,0.0,0.0,2019-06-01,31 days,0
344284,3,B,201907,3,3,2,20190716.0,20190711.0,500.64,143.1,2019-07-01,30 days,0
344284,3,B,201908,6,3,4,20190830.0,20190809.0,4481.45,1585.13,2019-08-01,31 days,0
344284,3,B,201909,10,7,6,20190927.0,20190905.0,2499.57,434.47,2019-09-01,31 days,0
344284,3,B,201910,13,10,9,20191030.0,20191001.0,13711.38,3386.78,2019-10-01,30 days,0
344284,3,B,201911,1,1,1,20191111.0,20191111.0,20.5,5.4,2019-11-01,31 days,0
344284,3,B,201912,6,4,2,20191216.0,20191204.0,-6203.41,-1589.05,2019-12-01,30 days,0
