customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
9175,8,B,201601,4,3,3,20160129.0,20160108.0,569.4,53.75,2016-01-01,,0
9175,8,B,201602,1,1,1,20160208.0,20160208.0,3255.12,502.06,2016-02-01,31 days,0
9175,8,B,201603,6,1,3,20160322.0,20160310.0,1775.0,207.07,2016-03-01,29 days,0
9175,8,B,201605,3,1,2,20160513.0,20160506.0,3829.56,192.36,2016-05-01,61 days,0
9175,8,B,201607,3,1,1,20160706.0,20160706.0,130.55,34.1,2016-07-01,61 days,0
9175,8,B,201608,4,3,4,20160826.0,20160812.0,1225.17,156.39,2016-08-01,31 days,0
9175,8,B,201609,1,1,1,20160906.0,20160906.0,637.04,16.88,2016-09-01,31 days,0
9175,8,B,201610,2,2,2,20161024.0,20161004.0,1024.62,144.5,2016-10-01,30 days,0
9175,8,B,201611,1,1,1,20161101.0,20161101.0,226.13,31.76,2016-11-01,31 days,0
9175,8,B,201612,1,1,1,20161222.0,20161222.0,211.76,21.13,2016-12-01,30 days,0
9175,8,B,201701,3,2,2,20170111.0,20170105.0,514.88,-350.66,2017-01-01,31 days,0
9175,8,B,201702,5,3,4,20170228.0,20170217.0,1241.28,281.81,2017-02-01,31 days,0
9175,8,B,201703,7,5,7,20170327.0,20170301.0,3430.43,176.34,2017-03-01,28 days,0
9175,8,B,201704,8,4,3,20170425.0,20170405.0,1699.38,175.1,2017-04-01,31 days,0
9175,8,B,201705,3,1,2,20170517.0,20170516.0,125.68,19.03,2017-05-01,30 days,0
9175,8,B,201706,2,2,1,20170614.0,20170614.0,69.5,-79.15,2017-06-01,31 days,0
9175,8,B,201707,3,2,2,20170726.0,20170717.0,1036.66,-102.82,2017-07-01,30 days,0
9175,8,B,201708,1,1,2,20170821.0,20170818.0,762.08,112.31,2017-08-01,31 days,0
9175,8,B,201709,4,4,3,20170926.0,20170919.0,2729.38,363.48,2017-09-01,31 days,0
9175,8,B,201710,0,0,0,,,0.0,0.0,2017-10-01,30 days,0
9175,8,B,201712,6,2,4,20171221.0,20171206.0,5061.57,896.29,2017-12-01,61 days,0
9175,8,B,201801,3,3,3,20180129.0,20180104.0,526.08,54.45,2018-01-01,31 days,0
9175,8,B,201802,11,3,7,20180228.0,20180202.0,9089.65,1441.74,2018-02-01,31 days,0
9175,8,B,201803,7,4,4,20180329.0,20180301.0,769.27,-19.22,2018-03-01,28 days,0
9175,8,B,201804,16,9,4,20180430.0,20180411.0,2381.12,105.86,2018-04-01,31 days,0
9175,8,B,201805,3,2,2,20180514.0,20180509.0,478.8,82.06,2018-05-01,30 days,0
9175,8,B,201806,3,2,2,20180627.0,20180607.0,4998.14,770.3,2018-06-01,31 days,0
9175,8,B,201807,3,2,2,20180723.0,20180713.0,321.39,23.27,2018-07-01,30 days,0
9175,8,B,201808,3,2,3,20180816.0,20180807.0,4905.11,817.52,2018-08-01,31 days,0
9175,8,B,201809,2,1,2,20180917.0,20180906.0,2294.49,378.39,2018-09-01,31 days,0
9175,8,B,201810,2,1,2,20181029.0,20181018.0,61.47,-152.22,2018-10-01,30 days,0
9175,8,B,201811,2,1,2,20181126.0,20181113.0,3534.72,71.21,2018-11-01,31 days,0
9175,8,B,201812,4,3,3,20181221.0,20181217.0,3211.89,500.42,2018-12-01,30 days,0
9175,8,B,201902,3,3,3,20190214.0,20190211.0,1237.89,-59.87,2019-02-01,62 days,0
9175,8,B,201903,2,1,2,20190318.0,20190308.0,592.08,69.19,2019-03-01,28 days,0
9175,8,B,201904,3,1,3,20190423.0,20190418.0,1976.13,154.43,2019-04-01,31 days,0
9175,8,B,201905,0,0,0,,,0.0,116.28,2019-05-01,30 days,0
9175,8,B,201906,1,1,1,20190619.0,20190619.0,119.2,119.2,2019-06-01,31 days,0
9175,8,B,201907,0,0,0,,,0.0,0.0,2019-07-01,30 days,0
9175,8,B,201908,0,0,0,,,0.0,0.0,2019-08-01,31 days,0
9175,8,B,201909,0,0,0,,,0.0,0.0,2019-09-01,31 days,0
9175,8,B,201910,0,0,0,,,0.0,0.0,2019-10-01,30 days,0
9175,8,B,201911,0,0,0,,,0.0,0.0,2019-11-01,31 days,0
9175,8,B,201912,0,0,0,,,0.0,0.0,2019-12-01,30 days,0
