customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
76117,7,B,201601,4,4,4,20160126.0,20160106.0,1468.91,376.2,2016-01-01,,1
76117,7,B,201602,3,3,1,20160218.0,20160218.0,54.24,29.15,2016-02-01,31 days,1
76117,7,B,201603,20,13,7,20160329.0,20160303.0,4128.12,1287.6,2016-03-01,29 days,1
76117,7,B,201604,6,5,4,20160429.0,20160401.0,3659.63,913.08,2016-04-01,31 days,1
76117,7,B,201605,36,11,9,20160531.0,20160502.0,11636.49,3147.2,2016-05-01,30 days,1
76117,7,B,201606,5,3,4,20160617.0,20160602.0,3162.9,843.75,2016-06-01,31 days,1
76117,7,B,201607,7,3,3,20160726.0,20160711.0,3170.3,904.37,2016-07-01,30 days,1
76117,7,B,201608,5,5,4,20160831.0,20160811.0,1115.56,297.88,2016-08-01,31 days,1
76117,7,B,201609,15,8,6,20160930.0,20160901.0,8872.98,2529.25,2016-09-01,31 days,1
76117,7,B,201610,14,9,7,20161025.0,20161003.0,3400.07,1108.42,2016-10-01,30 days,1
76117,7,B,201611,7,5,3,20161114.0,20161107.0,1800.62,486.11,2016-11-01,31 days,1
76117,7,B,201612,10,8,10,20161227.0,20161202.0,3542.29,1341.35,2016-12-01,30 days,1
76117,7,B,201701,6,6,6,20170127.0,20170105.0,2127.79,718.58,2017-01-01,31 days,1
76117,7,B,201702,25,13,2,20170213.0,20170209.0,559.2,173.13,2017-02-01,31 days,1
76117,7,B,201703,3,3,3,20170329.0,20170320.0,2529.98,374.68,2017-03-01,28 days,1
76117,7,B,201704,16,12,7,20170427.0,20170410.0,2157.47,843.97,2017-04-01,31 days,1
76117,7,B,201705,8,4,3,20170530.0,20170512.0,188.53,77.28,2017-05-01,30 days,1
76117,7,B,201706,15,6,6,20170621.0,20170602.0,5913.11,1235.71,2017-06-01,31 days,1
76117,7,B,201707,19,13,10,20170731.0,20170705.0,4885.97,1025.28,2017-07-01,30 days,1
76117,7,B,201708,6,5,5,20170830.0,20170801.0,4404.54,694.72,2017-08-01,31 days,1
76117,7,B,201709,22,10,5,20170929.0,20170921.0,1345.99,475.37,2017-09-01,31 days,1
76117,7,B,201710,28,10,12,20171031.0,20171002.0,3529.17,1549.51,2017-10-01,30 days,1
76117,7,B,201711,13,6,3,20171122.0,20171109.0,2231.41,869.87,2017-11-01,31 days,1
76117,7,B,201712,3,3,3,20171218.0,20171211.0,2821.64,712.27,2017-12-01,30 days,1
76117,7,B,201801,4,2,4,20180112.0,20180102.0,897.85,298.1,2018-01-01,31 days,1
76117,7,B,201803,16,6,7,20180330.0,20180307.0,20033.1,5528.58,2018-03-01,59 days,1
76117,7,B,201804,3,2,2,20180427.0,20180425.0,668.32,166.83,2018-04-01,31 days,1
76117,7,B,201806,4,3,1,20180628.0,20180628.0,460.63,148.57,2018-06-01,61 days,1
76117,7,B,201807,0,0,0,,,198.34,48.14,2018-07-01,30 days,1
76117,7,B,201808,7,4,3,20180810.0,20180801.0,919.69,-1929.4,2018-08-01,31 days,1
76117,7,B,201809,1,1,1,20180928.0,20180928.0,223.51,91.66,2018-09-01,31 days,1
76117,7,B,201810,3,2,2,20181015.0,20181003.0,569.11,193.26,2018-10-01,30 days,1
76117,7,B,201811,4,3,4,20181130.0,20181107.0,787.07,3132.93,2018-11-01,31 days,1
76117,7,B,201812,2,2,1,20181220.0,20181220.0,85.42,35.43,2018-12-01,30 days,1
76117,7,B,201901,3,1,1,20190107.0,20190107.0,48.83,22.06,2019-01-01,31 days,1
76117,7,B,201902,1,1,1,20190221.0,20190221.0,162.34,74.44,2019-02-01,31 days,1
76117,7,B,201903,1,1,1,20190314.0,20190314.0,8.68,3.52,2019-03-01,28 days,1
76117,7,B,201905,1,1,1,20190531.0,20190531.0,284.24,126.88,2019-05-01,61 days,1
76117,7,B,201906,13,5,2,20190617.0,20190607.0,2132.47,563.8,2019-06-01,31 days,1
76117,7,B,201910,5,3,4,20191025.0,20191003.0,2046.68,822.68,2019-10-01,122 days,1
