customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
481158,5,B,201601,9,7,5,20160125.0,20160104.0,2630.39,538.14,2016-01-01,,0
481158,5,B,201602,18,9,9,20160225.0,20160201.0,2631.49,1331.48,2016-02-01,31 days,0
481158,5,B,201603,20,11,11,20160331.0,20160302.0,2213.72,734.52,2016-03-01,29 days,0
481158,5,B,201604,28,12,9,20160429.0,20160401.0,1649.95,551.08,2016-04-01,31 days,0
481158,5,B,201605,10,6,9,20160531.0,20160502.0,881.79,280.75,2016-05-01,30 days,0
481158,5,B,201606,25,12,10,20160630.0,20160603.0,1395.45,370.42,2016-06-01,31 days,0
481158,5,B,201607,11,9,8,20160729.0,20160701.0,1381.78,294.24,2016-07-01,30 days,0
481158,5,B,201608,20,8,8,20160825.0,20160801.0,2826.77,839.0,2016-08-01,31 days,0
481158,5,B,201609,10,9,7,20160929.0,20160908.0,787.43,333.59,2016-09-01,31 days,0
481158,5,B,201610,17,12,10,20161031.0,20161003.0,2213.2,-336.34,2016-10-01,30 days,0
481158,5,B,201611,22,14,12,20161130.0,20161103.0,1925.72,591.34,2016-11-01,31 days,0
481158,5,B,201612,11,6,5,20161227.0,20161201.0,898.82,267.62,2016-12-01,30 days,0
481158,5,B,201701,14,10,7,20170131.0,20170103.0,734.37,230.91,2017-01-01,31 days,0
481158,5,B,201702,14,10,8,20170228.0,20170203.0,1915.35,729.97,2017-02-01,31 days,0
481158,5,B,201703,13,11,7,20170330.0,20170302.0,1747.32,700.34,2017-03-01,28 days,0
481158,5,B,201704,18,11,10,20170430.0,20170406.0,2188.73,660.18,2017-04-01,31 days,0
481158,5,B,201705,19,8,11,20170531.0,20170505.0,2385.51,835.9,2017-05-01,30 days,0
481158,5,B,201706,16,6,9,20170630.0,20170602.0,859.71,270.71,2017-06-01,31 days,0
481158,5,B,201707,7,6,5,20170727.0,20170707.0,186.24,88.51,2017-07-01,30 days,0
481158,5,B,201708,8,6,5,20170828.0,20170808.0,1050.91,366.29,2017-08-01,31 days,0
481158,5,B,201709,15,8,6,20170928.0,20170906.0,667.54,376.63,2017-09-01,31 days,0
481158,5,B,201710,18,10,8,20171026.0,20171005.0,950.14,214.33,2017-10-01,30 days,0
481158,5,B,201711,20,9,11,20171130.0,20171102.0,2304.54,692.38,2017-11-01,31 days,0
481158,5,B,201712,13,9,9,20171227.0,20171204.0,566.54,166.92,2017-12-01,30 days,0
481158,5,B,201801,12,8,10,20180131.0,20180102.0,632.55,204.54,2018-01-01,31 days,0
481158,5,B,201802,16,8,8,20180227.0,20180201.0,889.98,244.36,2018-02-01,31 days,0
481158,5,B,201803,19,12,11,20180329.0,20180306.0,2202.26,666.23,2018-03-01,28 days,0
481158,5,B,201804,13,7,11,20180427.0,20180405.0,693.87,222.1,2018-04-01,31 days,0
481158,5,B,201805,19,7,10,20180531.0,20180503.0,1477.84,303.76,2018-05-01,30 days,0
481158,5,B,201806,16,6,7,20180629.0,20180607.0,1191.36,296.81,2018-06-01,31 days,0
481158,5,B,201807,8,6,4,20180731.0,20180713.0,242.6,28.39,2018-07-01,30 days,0
481158,5,B,201808,17,8,7,20180828.0,20180801.0,1310.58,307.52,2018-08-01,31 days,0
481158,5,B,201809,14,11,10,20180928.0,20180904.0,981.73,392.79,2018-09-01,31 days,0
481158,5,B,201810,18,7,11,20181031.0,20181001.0,406.45,150.41,2018-10-01,30 days,0
481158,5,B,201811,10,6,4,20181130.0,20181108.0,815.24,358.69,2018-11-01,31 days,0
481158,5,B,201812,5,5,3,20181226.0,20181212.0,830.36,176.8,2018-12-01,30 days,0
481158,5,B,201901,11,7,8,20190128.0,20190102.0,894.66,403.35,2019-01-01,31 days,0
481158,5,B,201902,4,4,4,20190215.0,20190206.0,216.01,71.56,2019-02-01,31 days,0
481158,5,B,201903,7,3,6,20190325.0,20190306.0,453.24,207.42,2019-03-01,28 days,0
481158,5,B,201904,6,5,6,20190423.0,20190402.0,371.47,124.88,2019-04-01,31 days,0
481158,5,B,201905,7,5,7,20190531.0,20190503.0,3905.15,1637.3,2019-05-01,30 days,0
481158,5,B,201906,11,10,7,20190624.0,20190606.0,817.12,297.7,2019-06-01,31 days,0
481158,5,B,201907,7,3,7,20190731.0,20190702.0,257.25,89.62,2019-07-01,30 days,0
481158,5,B,201908,9,6,6,20190828.0,20190801.0,1053.79,332.69,2019-08-01,31 days,0
481158,5,B,201909,3,3,3,20190917.0,20190904.0,267.34,144.1,2019-09-01,31 days,0
481158,5,B,201910,9,8,5,20191022.0,20191002.0,1791.08,834.97,2019-10-01,30 days,0
481158,5,B,201911,3,2,5,20191126.0,20191101.0,870.98,488.64,2019-11-01,31 days,0
481158,5,B,201912,2,2,2,20191212.0,20191202.0,705.95,223.09,2019-12-01,30 days,0
