customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
142140,7,B,201602,3,1,2,20160229.0,20160225.0,2139.59,513.28,2016-02-01,,0
142140,7,B,201603,3,2,3,20160331.0,20160315.0,824.05,151.16,2016-03-01,29 days,0
142140,7,B,201604,1,1,2,20160426.0,20160415.0,2460.75,449.53,2016-04-01,31 days,0
142140,7,B,201605,8,5,6,20160525.0,20160506.0,9772.18,2728.64,2016-05-01,30 days,0
142140,7,B,201607,5,4,3,20160729.0,20160722.0,4368.71,1085.84,2016-07-01,61 days,0
142140,7,B,201608,15,6,6,20160829.0,20160808.0,78667.23,20036.02,2016-08-01,31 days,0
142140,7,B,201609,4,3,4,20160919.0,20160902.0,4769.94,1377.1,2016-09-01,31 days,0
142140,7,B,201610,1,1,1,20161006.0,20161006.0,559.55,120.0,2016-10-01,30 days,0
142140,7,B,201611,2,2,2,20161129.0,20161122.0,106.5,23.73,2016-11-01,31 days,0
142140,7,B,201612,2,2,1,20161201.0,20161201.0,845.62,197.98,2016-12-01,30 days,0
142140,7,B,201701,4,2,3,20170131.0,20170104.0,3969.5,1094.73,2017-01-01,31 days,0
142140,7,B,201702,1,1,1,20170214.0,20170214.0,1239.19,290.0,2017-02-01,31 days,0
142140,7,B,201703,0,0,0,,,0.0,51.6,2017-03-01,28 days,0
142140,7,B,201704,0,0,0,,,0.0,0.0,2017-04-01,31 days,0
142140,7,B,201705,0,0,0,,,0.0,0.0,2017-05-01,30 days,0
142140,7,B,201706,0,0,0,,,0.0,0.0,2017-06-01,31 days,0
142140,7,B,201707,0,0,0,,,0.0,0.0,2017-07-01,30 days,0
142140,7,B,201708,0,0,0,,,0.0,0.0,2017-08-01,31 days,0
142140,7,B,201709,8,2,5,20170927.0,20170911.0,7297.8,1072.91,2017-09-01,31 days,0
142140,7,B,201710,14,3,10,20171027.0,20171004.0,10189.57,2362.11,2017-10-01,30 days,0
142140,7,B,201711,4,3,4,20171122.0,20171101.0,14596.7,3068.01,2017-11-01,31 days,0
142140,7,B,201712,0,0,0,,,0.0,0.0,2017-12-01,30 days,0
142140,7,B,201802,2,2,1,20180221.0,20180221.0,929.96,151.66,2018-02-01,62 days,0
142140,7,B,201803,0,0,0,,,0.0,0.0,2018-03-01,28 days,0
142140,7,B,201804,0,0,0,,,0.0,0.0,2018-04-01,31 days,0
142140,7,B,201805,0,0,0,,,0.0,0.0,2018-05-01,30 days,0
142140,7,B,201806,1,1,1,20180627.0,20180627.0,138.76,12.73,2018-06-01,31 days,0
142140,7,B,201807,2,2,2,20180727.0,20180703.0,580.5,98.39,2018-07-01,30 days,0
142140,7,B,201808,21,6,3,20180823.0,20180808.0,13235.93,3355.08,2018-08-01,31 days,0
142140,7,B,201809,2,2,2,20180917.0,20180906.0,18777.48,9167.78,2018-09-01,31 days,0
142140,7,B,201810,4,3,2,20181029.0,20181019.0,1381.34,-6214.86,2018-10-01,30 days,0
142140,7,B,201811,0,0,0,,,0.0,0.0,2018-11-01,31 days,0
142140,7,B,201812,1,1,1,20181219.0,20181219.0,0.0,353.11,2018-12-01,30 days,0
142140,7,B,201901,7,4,2,20190117.0,20190109.0,775.34,87.71,2019-01-01,31 days,0
142140,7,B,201902,3,2,2,20190221.0,20190204.0,436.53,79.56,2019-02-01,31 days,0
142140,7,B,201903,3,2,2,20190329.0,20190301.0,1059.76,232.84,2019-03-01,28 days,0
142140,7,B,201904,2,2,2,20190412.0,20190405.0,9086.0,1091.16,2019-04-01,31 days,0
142140,7,B,201905,0,0,0,,,0.0,0.0,2019-05-01,30 days,0
142140,7,B,201906,20,4,1,20190604.0,20190604.0,7630.11,1862.36,2019-06-01,31 days,0
142140,7,B,201907,3,2,2,20190729.0,20190716.0,5814.11,1520.71,2019-07-01,30 days,0
142140,7,B,201908,0,0,0,,,-243.2,-63.2,2019-08-01,31 days,0
142140,7,B,201910,10,1,1,20191023.0,20191023.0,1802.8,482.44,2019-10-01,61 days,0
142140,7,B,201912,0,0,0,,,0.0,0.0,2019-12-01,61 days,0
