customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
304154,4,A,201603,44,10,12,20160331.0,20160302.0,7761.04,2352.45,2016-03-01,,0
304154,4,A,201604,6,3,2,20160419.0,20160406.0,277.26,93.4,2016-04-01,31 days,0
304154,4,A,201606,3,3,3,20160620.0,20160606.0,3581.17,772.73,2016-06-01,61 days,0
304154,4,A,201607,26,11,6,20160729.0,20160705.0,3159.07,1135.14,2016-07-01,30 days,0
304154,4,A,201608,68,19,17,20160830.0,20160801.0,4222.19,1780.94,2016-08-01,31 days,0
304154,4,A,201609,24,10,8,20160929.0,20160902.0,3115.46,738.05,2016-09-01,31 days,0
304154,4,A,201610,23,9,8,20161031.0,20161005.0,1163.55,609.5,2016-10-01,30 days,0
304154,4,A,201611,51,15,10,20161129.0,20161101.0,1625.1,639.5,2016-11-01,31 days,0
304154,4,A,201612,13,9,4,20161220.0,20161202.0,205.13,83.21,2016-12-01,30 days,0
304154,4,A,201701,1,1,1,20170112.0,20170112.0,55.2,19.49,2017-01-01,31 days,0
304154,4,A,201702,13,7,3,20170223.0,20170207.0,-131.45,118.9,2017-02-01,31 days,0
304154,4,A,201703,1,1,1,20170322.0,20170322.0,123.5,30.78,2017-03-01,28 days,0
304154,4,A,201704,1,1,1,20170413.0,20170413.0,281.44,62.27,2017-04-01,31 days,0
304154,4,A,201705,1,1,1,20170522.0,20170522.0,88.39,22.52,2017-05-01,30 days,0
304154,4,A,201706,15,8,3,20170616.0,20170608.0,689.13,239.38,2017-06-01,31 days,0
304154,4,A,201707,2,2,1,20170707.0,20170707.0,33.42,8.01,2017-07-01,30 days,0
304154,4,A,201708,3,2,1,20170824.0,20170824.0,1035.06,349.89,2017-08-01,31 days,0
304154,4,A,201709,1,1,1,20170905.0,20170905.0,-177.34,-67.74,2017-09-01,31 days,0
304154,4,A,201710,1,1,1,20171004.0,20171004.0,51.84,18.63,2017-10-01,30 days,0
304154,4,A,201711,5,3,2,20171130.0,20171108.0,382.58,108.98,2017-11-01,31 days,0
304154,4,A,201712,1,1,1,20171201.0,20171201.0,156.78,39.78,2017-12-01,30 days,0
304154,4,A,201801,2,1,1,20180125.0,20180125.0,66.04,22.49,2018-01-01,31 days,0
304154,4,A,201802,1,1,1,20180213.0,20180213.0,14.35,2.46,2018-02-01,31 days,0
304154,4,A,201803,2,2,1,20180306.0,20180306.0,43.5,7.73,2018-03-01,28 days,0
304154,4,A,201805,5,4,2,20180531.0,20180518.0,279.66,152.39,2018-05-01,61 days,0
304154,4,A,201807,1,1,1,20180725.0,20180725.0,105.0,47.88,2018-07-01,61 days,0
304154,4,A,201808,9,7,2,20180816.0,20180814.0,337.8,115.67,2018-08-01,31 days,0
304154,4,A,201809,10,6,1,20180904.0,20180904.0,118.34,33.94,2018-09-01,31 days,0
304154,4,A,201810,16,8,1,20181011.0,20181011.0,458.77,163.35,2018-10-01,30 days,0
304154,4,A,201811,5,4,1,20181129.0,20181129.0,322.81,125.36,2018-11-01,31 days,0
304154,4,A,201812,0,0,0,,,0.0,3.07,2018-12-01,30 days,0
304154,4,A,201901,1,1,1,20190123.0,20190123.0,65.6,30.0,2019-01-01,31 days,0
304154,4,A,201903,1,1,1,20190307.0,20190307.0,90.5,46.4,2019-03-01,59 days,0
304154,4,A,201905,3,3,2,20190509.0,20190508.0,157.32,26.0,2019-05-01,61 days,0
304154,4,A,201907,10,8,3,20190725.0,20190709.0,2679.2,886.85,2019-07-01,61 days,0
304154,4,A,201908,1,1,1,20190823.0,20190823.0,179.28,74.28,2019-08-01,31 days,0
304154,4,A,201911,2,2,1,20191115.0,20191115.0,7.97,3.38,2019-11-01,92 days,0
304154,4,A,201912,0,0,0,,,35.17,35.17,2019-12-01,30 days,0
