customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
321764,6,C,201601,18,9,3,20160114.0,20160104.0,818.37,226.68,2016-01-01,,1
321764,6,C,201602,14,4,2,20160216.0,20160215.0,628.62,188.15,2016-02-01,31 days,1
321764,6,C,201603,12,5,6,20160331.0,20160307.0,5027.8,1159.77,2016-03-01,29 days,1
321764,6,C,201604,9,3,5,20160415.0,20160404.0,2722.45,619.65,2016-04-01,31 days,1
321764,6,C,201605,2,2,2,20160524.0,20160503.0,189.83,57.06,2016-05-01,30 days,1
321764,6,C,201606,9,5,3,20160629.0,20160622.0,5799.37,1617.69,2016-06-01,31 days,1
321764,6,C,201607,20,11,6,20160725.0,20160705.0,4425.46,1037.39,2016-07-01,30 days,1
321764,6,C,201608,11,7,5,20160830.0,20160805.0,957.67,215.96,2016-08-01,31 days,1
321764,6,C,201609,6,4,2,20160926.0,20160902.0,1379.84,418.82,2016-09-01,31 days,1
321764,6,C,201610,14,7,1,20161031.0,20161031.0,620.93,208.65,2016-10-01,30 days,1
321764,6,C,201612,2,2,1,20161216.0,20161216.0,636.9,168.18,2016-12-01,61 days,1
321764,6,C,201701,1,1,1,20170112.0,20170112.0,17.69,8.21,2017-01-01,31 days,1
321764,6,C,201703,6,5,3,20170331.0,20170309.0,372.86,120.35,2017-03-01,59 days,1
321764,6,C,201704,6,5,1,20170419.0,20170419.0,318.48,97.71,2017-04-01,31 days,1
321764,6,C,201705,6,3,1,20170501.0,20170501.0,693.49,203.1,2017-05-01,30 days,1
321764,6,C,201706,4,3,1,20170605.0,20170605.0,202.3,63.8,2017-06-01,31 days,1
321764,6,C,201709,9,2,1,20170907.0,20170907.0,163.94,64.15,2017-09-01,92 days,1
321764,6,C,201710,7,5,4,20171031.0,20171004.0,431.2,152.07,2017-10-01,30 days,1
321764,6,C,201711,2,2,1,20171117.0,20171117.0,472.22,113.2,2017-11-01,31 days,1
321764,6,C,201712,11,7,2,20171212.0,20171208.0,1083.04,335.84,2017-12-01,30 days,1
321764,6,C,201801,5,3,1,20180129.0,20180129.0,73.06,27.0,2018-01-01,31 days,1
321764,6,C,201803,5,4,1,20180326.0,20180326.0,136.57,47.89,2018-03-01,59 days,1
321764,6,C,201804,5,4,1,20180423.0,20180423.0,294.5,123.03,2018-04-01,31 days,1
321764,6,C,201805,10,8,3,20180517.0,20180511.0,441.33,175.64,2018-05-01,30 days,1
321764,6,C,201806,8,5,3,20180625.0,20180605.0,488.12,153.8,2018-06-01,31 days,1
321764,6,C,201808,1,1,1,20180807.0,20180807.0,52.29,15.4,2018-08-01,61 days,1
321764,6,C,201809,1,1,1,20180920.0,20180920.0,79.2,27.0,2018-09-01,31 days,1
321764,6,C,201810,1,1,1,20181030.0,20181030.0,187.96,55.12,2018-10-01,30 days,1
321764,6,C,201901,11,6,3,20190123.0,20190111.0,516.86,177.59,2019-01-01,92 days,1
321764,6,C,201902,9,6,2,20190221.0,20190214.0,593.32,213.84,2019-02-01,31 days,1
321764,6,C,201903,15,6,2,20190308.0,20190306.0,1018.46,357.44,2019-03-01,28 days,1
321764,6,C,201904,5,4,2,20190417.0,20190415.0,677.03,247.12,2019-04-01,31 days,1
321764,6,C,201905,3,2,1,20190510.0,20190510.0,111.35,39.51,2019-05-01,30 days,1
321764,6,C,201906,4,4,1,20190612.0,20190612.0,157.49,54.75,2019-06-01,31 days,1
321764,6,C,201907,13,6,2,20190724.0,20190716.0,816.32,291.32,2019-07-01,30 days,1
321764,6,C,201908,2,1,1,20190815.0,20190815.0,123.07,36.46,2019-08-01,31 days,1
321764,6,C,201910,9,6,4,20191029.0,20191002.0,626.81,210.56,2019-10-01,61 days,1
