customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
881510,4,C,201601,17,7,6,20160126.0,20160104.0,1096.7,354.1,2016-01-01,,1
881510,4,C,201602,11,6,3,20160212.0,20160205.0,409.67,122.55,2016-02-01,31 days,1
881510,4,C,201603,26,14,6,20160331.0,20160303.0,3208.1,822.44,2016-03-01,29 days,1
881510,4,C,201604,11,6,4,20160429.0,20160426.0,1469.24,429.0,2016-04-01,31 days,1
881510,4,C,201605,25,13,7,20160524.0,20160504.0,1964.21,555.05,2016-05-01,30 days,1
881510,4,C,201606,22,13,6,20160630.0,20160609.0,2448.82,711.21,2016-06-01,31 days,1
881510,4,C,201607,4,4,1,20160729.0,20160729.0,8505.53,1093.22,2016-07-01,30 days,1
881510,4,C,201608,15,8,5,20160830.0,20160811.0,3700.27,818.12,2016-08-01,31 days,1
881510,4,C,201609,18,5,8,20160930.0,20160902.0,5253.55,1439.72,2016-09-01,31 days,1
881510,4,C,201610,8,2,2,20161007.0,20161006.0,61.36,18.95,2016-10-01,30 days,1
881510,4,C,201611,2,2,2,20161128.0,20161114.0,1469.68,340.37,2016-11-01,31 days,1
881510,4,C,201701,8,4,3,20170117.0,20170105.0,618.31,225.64,2017-01-01,61 days,1
881510,4,C,201702,19,8,2,20170221.0,20170208.0,1511.38,489.38,2017-02-01,31 days,1
881510,4,C,201703,6,5,2,20170309.0,20170308.0,748.09,232.4,2017-03-01,28 days,1
881510,4,C,201704,1,1,1,20170412.0,20170412.0,271.2,93.14,2017-04-01,31 days,1
881510,4,C,201705,21,9,3,20170524.0,20170518.0,2158.0,668.33,2017-05-01,30 days,1
881510,4,C,201706,11,7,7,20170630.0,20170601.0,2548.64,696.68,2017-06-01,31 days,1
881510,4,C,201707,10,7,2,20170718.0,20170714.0,1301.1,347.31,2017-07-01,30 days,1
881510,4,C,201708,43,12,6,20170817.0,20170807.0,1806.72,548.39,2017-08-01,31 days,1
881510,4,C,201709,15,9,4,20170914.0,20170905.0,920.83,277.74,2017-09-01,31 days,1
881510,4,C,201710,17,6,4,20171019.0,20171003.0,659.44,192.95,2017-10-01,30 days,1
881510,4,C,201711,16,5,1,20171104.0,20171104.0,0.0,0.0,2017-11-01,31 days,1
881510,4,C,201712,1,1,1,20171206.0,20171206.0,450.0,103.0,2017-12-01,30 days,1
881510,4,C,201803,21,6,2,20180312.0,20180309.0,283.71,94.56,2018-03-01,90 days,1
881510,4,C,201804,20,7,1,20180423.0,20180423.0,503.04,183.88,2018-04-01,31 days,1
881510,4,C,201805,16,7,1,20180508.0,20180508.0,113.18,44.12,2018-05-01,30 days,1
881510,4,C,201806,5,3,2,20180611.0,20180606.0,450.56,108.22,2018-06-01,31 days,1
881510,4,C,201807,15,8,2,20180719.0,20180710.0,603.26,207.21,2018-07-01,30 days,1
881510,4,C,201808,4,4,3,20180807.0,20180801.0,511.09,148.12,2018-08-01,31 days,1
881510,4,C,201810,8,4,1,20181024.0,20181024.0,360.57,105.74,2018-10-01,61 days,1
881510,4,C,201901,12,6,1,20190104.0,20190104.0,664.29,196.37,2019-01-01,92 days,1
881510,4,C,201902,21,7,2,20190212.0,20190208.0,4372.81,1203.96,2019-02-01,31 days,1
881510,4,C,201903,1,1,1,20190312.0,20190312.0,1361.16,323.16,2019-03-01,28 days,1
