customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
225149,1,A,201601,50,8,10,20160128.0,20160105.0,16409.63,1999.45,2016-01-01,,0
225149,1,A,201602,25,9,7,20160225.0,20160203.0,9454.01,2732.38,2016-02-01,31 days,0
225149,1,A,201603,45,12,5,20160311.0,20160302.0,3303.23,1081.71,2016-03-01,29 days,0
225149,1,A,201604,18,9,3,20160426.0,20160401.0,970.04,271.51,2016-04-01,31 days,0
225149,1,A,201606,0,0,0,,,0.0,720.15,2016-06-01,61 days,0
225149,1,A,201607,23,8,5,20160729.0,20160708.0,2592.35,587.49,2016-07-01,30 days,0
225149,1,A,201608,18,7,4,20160826.0,20160802.0,1368.16,425.41,2016-08-01,31 days,0
225149,1,A,201609,2,2,2,20160923.0,20160920.0,3266.88,621.64,2016-09-01,31 days,0
225149,1,A,201610,6,2,1,20161006.0,20161006.0,163.26,160.93,2016-10-01,30 days,0
225149,1,A,201611,16,7,3,20161107.0,20161103.0,1749.9,515.32,2016-11-01,31 days,0
225149,1,A,201612,38,12,7,20161220.0,20161201.0,2916.26,405.84,2016-12-01,30 days,0
225149,1,A,201702,7,4,1,20170228.0,20170228.0,274.38,103.37,2017-02-01,62 days,0
225149,1,A,201703,11,8,4,20170328.0,20170302.0,3016.95,-6.96,2017-03-01,28 days,0
225149,1,A,201704,23,10,1,20170421.0,20170421.0,1159.91,391.06,2017-04-01,31 days,0
225149,1,A,201705,2,2,2,20170524.0,20170504.0,400.05,-55.77,2017-05-01,30 days,0
225149,1,A,201706,8,5,2,20170629.0,20170614.0,9287.73,1012.37,2017-06-01,31 days,0
225149,1,A,201707,15,6,2,20170731.0,20170714.0,2923.48,748.73,2017-07-01,30 days,0
225149,1,A,201708,12,4,2,20170824.0,20170816.0,1289.02,313.72,2017-08-01,31 days,0
225149,1,A,201709,1,1,1,20170915.0,20170915.0,596.81,137.66,2017-09-01,31 days,0
225149,1,A,201710,9,3,1,20171011.0,20171011.0,217.74,59.76,2017-10-01,30 days,0
225149,1,A,201711,29,5,6,20171130.0,20171106.0,1687.5,424.5,2017-11-01,31 days,0
225149,1,A,201712,42,9,7,20171221.0,20171201.0,13552.57,2311.86,2017-12-01,30 days,0
225149,1,A,201801,47,14,9,20180129.0,20180103.0,5655.69,1366.93,2018-01-01,31 days,0
225149,1,A,201802,75,19,13,20180228.0,20180201.0,8921.0,1802.32,2018-02-01,31 days,0
225149,1,A,201803,87,18,14,20180330.0,20180302.0,19087.9,4157.17,2018-03-01,28 days,0
225149,1,A,201804,48,16,8,20180424.0,20180403.0,3530.88,711.65,2018-04-01,31 days,0
225149,1,A,201805,7,7,3,20180518.0,20180501.0,4051.28,1053.79,2018-05-01,30 days,0
225149,1,A,201806,5,5,3,20180626.0,20180601.0,476.4,143.11,2018-06-01,31 days,0
225149,1,A,201807,2,1,1,20180726.0,20180726.0,145.32,9.96,2018-07-01,30 days,0
225149,1,A,201808,19,11,5,20180829.0,20180802.0,1583.11,456.69,2018-08-01,31 days,0
225149,1,A,201809,3,3,3,20180919.0,20180904.0,3219.94,960.37,2018-09-01,31 days,0
225149,1,A,201810,24,14,6,20181024.0,20181005.0,1041.91,388.09,2018-10-01,30 days,0
225149,1,A,201901,1,1,1,20190109.0,20190109.0,375.2,141.04,2019-01-01,92 days,0
225149,1,A,201902,6,3,2,20190228.0,20190222.0,387.87,96.33,2019-02-01,31 days,0
225149,1,A,201903,17,5,1,20190306.0,20190306.0,469.37,137.68,2019-03-01,28 days,0
225149,1,A,201904,69,10,6,20190425.0,20190410.0,16332.0,37231.25,2019-04-01,31 days,0
225149,1,A,201905,33,9,5,20190516.0,20190502.0,12191.05,-8943.71,2019-05-01,30 days,0
225149,1,A,201906,26,3,2,20190624.0,20190611.0,4352.97,-9674.77,2019-06-01,31 days,0
225149,1,A,201907,23,1,2,20190731.0,20190724.0,5616.66,-8797.35,2019-07-01,30 days,0
225149,1,A,201909,39,9,4,20190918.0,20190910.0,2240.98,519.35,2019-09-01,62 days,0
225149,1,A,201912,12,5,1,20191211.0,20191211.0,563.4,149.91,2019-12-01,91 days,0
