customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
98949,9,A,201601,33,8,3,20160112.0,20160104.0,1104.73,404.35,2016-01-01,,1
98949,9,A,201603,0,0,0,,,0.0,2.94,2016-03-01,60 days,1
98949,9,A,201605,23,10,7,20160527.0,20160502.0,7481.08,1132.56,2016-05-01,61 days,1
98949,9,A,201606,38,10,4,20160630.0,20160601.0,7830.78,846.32,2016-06-01,31 days,1
98949,9,A,201607,42,12,5,20160729.0,20160707.0,9121.5,1877.08,2016-07-01,30 days,1
98949,9,A,201608,26,13,8,20160831.0,20160818.0,18749.71,4391.48,2016-08-01,31 days,1
98949,9,A,201609,1,1,2,20160908.0,20160906.0,15205.0,4753.79,2016-09-01,31 days,1
98949,9,A,201610,0,0,0,,,0.0,-955.02,2016-10-01,30 days,1
98949,9,A,201611,1,1,1,20161116.0,20161116.0,5870.0,-2094.91,2016-11-01,31 days,1
98949,9,A,201701,1,1,1,20170119.0,20170119.0,-999.99,-5251.35,2017-01-01,61 days,1
98949,9,A,201703,2,2,2,20170331.0,20170313.0,644.0,184.0,2017-03-01,59 days,1
98949,9,A,201704,0,0,0,,,0.0,800.0,2017-04-01,31 days,1
98949,9,A,201705,11,5,3,20170524.0,20170509.0,3324.54,703.6,2017-05-01,30 days,1
98949,9,A,201706,18,6,5,20170626.0,20170615.0,2231.79,655.98,2017-06-01,31 days,1
98949,9,A,201707,3,3,2,20170731.0,20170705.0,42976.3,16325.6,2017-07-01,30 days,1
98949,9,A,201708,2,2,2,20170829.0,20170823.0,24577.54,8251.19,2017-08-01,31 days,1
98949,9,A,201709,18,11,5,20170929.0,20170911.0,17814.85,3373.93,2017-09-01,31 days,1
98949,9,A,201710,6,4,4,20171027.0,20171002.0,20465.56,6383.14,2017-10-01,30 days,1
98949,9,A,201711,13,3,1,20171103.0,20171103.0,1570.6,208.43,2017-11-01,31 days,1
98949,9,A,201801,0,0,0,,,0.0,0.08,2018-01-01,61 days,1
98949,9,A,201809,0,0,0,,,-3343.8,-3343.8,2018-09-01,243 days,1
98949,9,A,201904,0,0,0,,,0.0,-780.0,2019-04-01,212 days,1
98949,9,A,201906,0,0,0,,,0.0,0.0,2019-06-01,61 days,1
98949,9,A,201910,0,0,0,,,0.0,780.0,2019-10-01,122 days,1
