customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
415035,9,A,201601,6,4,5,20160131.0,20160108.0,2272.37,803.62,2016-01-01,,0
415035,9,A,201602,6,3,3,20160215.0,20160203.0,1114.09,341.73,2016-02-01,31 days,0
415035,9,A,201603,5,4,5,20160317.0,20160302.0,1509.8,535.49,2016-03-01,29 days,0
415035,9,A,201604,5,3,3,20160426.0,20160414.0,1033.39,318.94,2016-04-01,31 days,0
415035,9,A,201605,18,5,7,20160520.0,20160504.0,4592.74,1458.52,2016-05-01,30 days,0
415035,9,A,201606,12,4,8,20160630.0,20160603.0,3815.4,971.4,2016-06-01,31 days,0
415035,9,A,201607,9,4,6,20160722.0,20160701.0,1115.55,329.4,2016-07-01,30 days,0
415035,9,A,201608,10,6,7,20160824.0,20160801.0,2021.74,545.68,2016-08-01,31 days,0
415035,9,A,201609,6,5,5,20160930.0,20160902.0,2101.78,374.07,2016-09-01,31 days,0
415035,9,A,201610,9,3,6,20161028.0,20161003.0,5057.35,1538.28,2016-10-01,30 days,0
415035,9,A,201611,19,8,9,20161122.0,20161101.0,3939.21,1179.8,2016-11-01,31 days,0
415035,9,A,201612,13,8,9,20161230.0,20161201.0,5162.63,1296.25,2016-12-01,30 days,0
415035,9,A,201701,8,5,6,20170131.0,20170109.0,2141.06,416.65,2017-01-01,31 days,0
415035,9,A,201702,7,3,4,20170228.0,20170215.0,5624.16,2681.19,2017-02-01,31 days,0
415035,9,A,201703,2,1,1,20170324.0,20170324.0,1677.13,477.67,2017-03-01,28 days,0
415035,9,A,201704,10,2,6,20170426.0,20170403.0,2644.0,798.0,2017-04-01,31 days,0
415035,9,A,201705,8,5,7,20170531.0,20170501.0,4042.28,1039.66,2017-05-01,30 days,0
415035,9,A,201706,5,4,5,20170623.0,20170602.0,2207.05,743.57,2017-06-01,31 days,0
415035,9,A,201707,7,4,8,20170728.0,20170703.0,13703.36,2830.81,2017-07-01,30 days,0
415035,9,A,201708,5,2,3,20170829.0,20170803.0,1255.73,276.83,2017-08-01,31 days,0
415035,9,A,201709,14,6,8,20170930.0,20170905.0,8346.54,2230.99,2017-09-01,31 days,0
415035,9,A,201710,10,6,7,20171031.0,20171002.0,7099.49,2010.06,2017-10-01,30 days,0
415035,9,A,201711,10,6,6,20171130.0,20171109.0,34886.9,4591.1,2017-11-01,31 days,0
415035,9,A,201712,26,5,7,20171229.0,20171206.0,5832.09,1611.01,2017-12-01,30 days,0
415035,9,A,201801,11,5,6,20180131.0,20180103.0,8928.57,2142.9,2018-01-01,31 days,0
415035,9,A,201802,5,4,3,20180213.0,20180205.0,865.19,52.26,2018-02-01,31 days,0
415035,9,A,201803,14,6,9,20180330.0,20180301.0,3330.31,847.34,2018-03-01,28 days,0
415035,9,A,201804,3,3,3,20180412.0,20180404.0,769.8,215.25,2018-04-01,31 days,0
415035,9,A,201805,7,3,3,20180518.0,20180503.0,3748.04,910.93,2018-05-01,30 days,0
415035,9,A,201806,14,9,7,20180628.0,20180604.0,8900.88,2227.06,2018-06-01,31 days,0
415035,9,A,201807,11,3,4,20180731.0,20180703.0,4209.7,1631.93,2018-07-01,30 days,0
415035,9,A,201808,9,6,9,20180830.0,20180802.0,4018.33,1257.46,2018-08-01,31 days,0
415035,9,A,201809,4,2,6,20180921.0,20180905.0,4311.29,1116.53,2018-09-01,31 days,0
415035,9,A,201810,8,4,3,20181019.0,20181009.0,2350.97,595.14,2018-10-01,30 days,0
415035,9,A,201812,26,5,10,20181227.0,20181203.0,7409.7,1742.81,2018-12-01,61 days,0
415035,9,A,201901,11,4,5,20190130.0,20190107.0,2231.02,607.15,2019-01-01,31 days,0
415035,9,A,201902,1,1,1,20190222.0,20190222.0,286.6,98.0,2019-02-01,31 days,0
415035,9,A,201903,4,4,4,20190327.0,20190313.0,4316.66,1088.05,2019-03-01,28 days,0
415035,9,A,201904,16,3,5,20190424.0,20190410.0,1382.38,363.36,2019-04-01,31 days,0
415035,9,A,201905,15,7,8,20190530.0,20190501.0,2463.81,621.21,2019-05-01,30 days,0
415035,9,A,201906,8,5,6,20190628.0,20190605.0,3511.96,1125.25,2019-06-01,31 days,0
415035,9,A,201907,12,5,8,20190731.0,20190703.0,8909.66,2585.46,2019-07-01,30 days,0
415035,9,A,201908,13,4,8,20190828.0,20190805.0,3187.37,842.74,2019-08-01,31 days,0
415035,9,A,201909,5,5,5,20190920.0,20190911.0,1736.29,325.16,2019-09-01,31 days,0
415035,9,A,201910,4,2,3,20191031.0,20191014.0,1211.69,239.4,2019-10-01,30 days,0
415035,9,A,201911,3,3,2,20191111.0,20191107.0,-692.63,-141.49,2019-11-01,31 days,0
415035,9,A,201912,8,6,6,20191230.0,20191204.0,2093.25,574.88,2019-12-01,30 days,0
