customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
51452,9,B,201601,5,4,5,20160122.0,20160104.0,1896.86,465.51,2016-01-01,,1
51452,9,B,201602,1,1,1,20160219.0,20160219.0,115.6,44.18,2016-02-01,31 days,1
51452,9,B,201603,5,4,5,20160329.0,20160308.0,2351.74,589.82,2016-03-01,29 days,1
51452,9,B,201604,2,2,2,20160411.0,20160408.0,2098.5,446.7,2016-04-01,31 days,1
51452,9,B,201605,2,2,4,20160531.0,20160513.0,819.56,320.92,2016-05-01,30 days,1
51452,9,B,201606,3,3,2,20160613.0,20160606.0,714.75,207.09,2016-06-01,31 days,1
51452,9,B,201607,2,2,2,20160725.0,20160721.0,972.84,259.68,2016-07-01,30 days,1
51452,9,B,201608,5,3,5,20160830.0,20160801.0,2738.3,716.33,2016-08-01,31 days,1
51452,9,B,201609,3,2,4,20160930.0,20160908.0,1373.38,378.38,2016-09-01,31 days,1
51452,9,B,201610,2,1,2,20161017.0,20161010.0,572.9,227.9,2016-10-01,30 days,1
51452,9,B,201611,5,4,3,20161121.0,20161114.0,2604.68,662.78,2016-11-01,31 days,1
51452,9,B,201612,2,2,3,20161229.0,20161223.0,312.52,165.32,2016-12-01,30 days,1
51452,9,B,201701,3,2,1,20170130.0,20170130.0,174.72,75.18,2017-01-01,31 days,1
51452,9,B,201702,2,2,2,20170228.0,20170227.0,302.93,120.99,2017-02-01,31 days,1
51452,9,B,201703,1,1,1,20170308.0,20170308.0,1167.12,234.32,2017-03-01,28 days,1
51452,9,B,201704,5,3,3,20170428.0,20170403.0,905.38,402.32,2017-04-01,31 days,1
51452,9,B,201705,4,3,5,20170526.0,20170503.0,981.29,370.09,2017-05-01,30 days,1
51452,9,B,201706,3,2,4,20170620.0,20170605.0,1048.04,463.15,2017-06-01,31 days,1
51452,9,B,201707,3,3,4,20170728.0,20170713.0,1926.65,521.62,2017-07-01,30 days,1
51452,9,B,201708,1,1,1,20170810.0,20170810.0,142.45,67.6,2017-08-01,31 days,1
51452,9,B,201709,2,2,3,20170929.0,20170912.0,436.28,173.73,2017-09-01,31 days,1
51452,9,B,201710,2,1,5,20171030.0,20171004.0,831.64,334.49,2017-10-01,30 days,1
51452,9,B,201711,1,1,1,20171114.0,20171114.0,1315.38,263.08,2017-11-01,31 days,1
51452,9,B,201712,3,3,2,20171205.0,20171204.0,695.08,280.28,2017-12-01,30 days,1
51452,9,B,201802,5,3,5,20180226.0,20180201.0,796.6,330.41,2018-02-01,62 days,1
51452,9,B,201803,3,2,3,20180327.0,20180314.0,911.31,434.64,2018-03-01,28 days,1
51452,9,B,201805,3,3,4,20180531.0,20180516.0,39733.53,2309.57,2018-05-01,61 days,1
51452,9,B,201806,4,3,4,20180618.0,20180605.0,43094.47,5448.99,2018-06-01,31 days,1
51452,9,B,201807,3,3,5,20180723.0,20180703.0,160112.6,21481.36,2018-07-01,30 days,1
51452,9,B,201808,1,1,1,20180831.0,20180831.0,245.8,108.64,2018-08-01,31 days,1
51452,9,B,201809,3,2,3,20180924.0,20180907.0,850.31,276.92,2018-09-01,31 days,1
51452,9,B,201810,2,2,2,20181015.0,20181003.0,520.46,226.38,2018-10-01,30 days,1
51452,9,B,201811,2,2,2,20181120.0,20181112.0,20577.15,2014.99,2018-11-01,31 days,1
51452,9,B,201812,1,1,2,20181206.0,20181203.0,28158.0,3408.0,2018-12-01,30 days,1
