customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
354884,1,A,201601,3,3,3,20160127.0,20160111.0,240.42,30.48,2016-01-01,,1
354884,1,A,201602,10,5,5,20160229.0,20160204.0,5041.54,1016.52,2016-02-01,31 days,1
354884,1,A,201603,17,8,6,20160329.0,20160302.0,5148.19,597.16,2016-03-01,29 days,1
354884,1,A,201604,1,1,1,20160404.0,20160404.0,1326.8,228.31,2016-04-01,31 days,1
354884,1,A,201605,1,1,1,20160519.0,20160519.0,8075.0,1275.0,2016-05-01,30 days,1
354884,1,A,201606,1,1,1,20160613.0,20160613.0,809.65,255.2,2016-06-01,31 days,1
354884,1,A,201607,1,1,1,20160715.0,20160715.0,2486.56,195.2,2016-07-01,30 days,1
354884,1,A,201608,1,1,1,20160816.0,20160816.0,0.0,0.0,2016-08-01,31 days,1
354884,1,A,201609,3,3,4,20160930.0,20160906.0,61044.77,3950.22,2016-09-01,31 days,1
354884,1,A,201610,6,5,3,20161028.0,20161010.0,99805.37,4519.22,2016-10-01,30 days,1
354884,1,A,201611,3,3,5,20161117.0,20161107.0,83384.33,4321.64,2016-11-01,31 days,1
354884,1,A,201612,3,3,3,20161223.0,20161205.0,3457.77,366.0,2016-12-01,30 days,1
354884,1,A,201702,2,2,1,20170206.0,20170206.0,-3073.53,-273.88,2017-02-01,62 days,1
354884,1,A,201703,1,1,1,20170303.0,20170303.0,97.66,23.74,2017-03-01,28 days,1
354884,1,A,201704,1,1,2,20170421.0,20170412.0,1299.33,136.33,2017-04-01,31 days,1
354884,1,A,201705,5,5,3,20170530.0,20170510.0,466.69,52.08,2017-05-01,30 days,1
354884,1,A,201706,14,8,1,20170601.0,20170601.0,2188.71,554.51,2017-06-01,31 days,1
354884,1,A,201707,4,3,3,20170727.0,20170719.0,24659.32,2249.48,2017-07-01,30 days,1
354884,1,A,201708,16,6,4,20170830.0,20170804.0,3814.66,373.57,2017-08-01,31 days,1
354884,1,A,201709,12,4,2,20170914.0,20170912.0,1728.3,619.55,2017-09-01,31 days,1
354884,1,A,201710,27,8,4,20171024.0,20171004.0,642.68,-70.14,2017-10-01,30 days,1
354884,1,A,201802,15,7,3,20180227.0,20180205.0,1198.35,307.3,2018-02-01,123 days,1
354884,1,A,201804,1,1,2,20180410.0,20180405.0,3011.47,650.22,2018-04-01,59 days,1
354884,1,A,201805,2,2,2,20180524.0,20180518.0,1011.97,935.27,2018-05-01,30 days,1
354884,1,A,201808,1,1,1,20180824.0,20180824.0,26.09,15.28,2018-08-01,92 days,1
354884,1,A,201809,3,3,3,20180926.0,20180918.0,6248.69,626.26,2018-09-01,31 days,1
354884,1,A,201810,1,1,1,20181019.0,20181019.0,-1247.76,-249.55,2018-10-01,30 days,1
354884,1,A,201811,2,2,2,20181128.0,20181120.0,485.71,97.67,2018-11-01,31 days,1
354884,1,A,201812,2,2,2,20181204.0,20181203.0,79.1,27.13,2018-12-01,30 days,1
354884,1,A,201901,1,1,1,20190123.0,20190123.0,492.96,104.23,2019-01-01,31 days,1
354884,1,A,201902,6,3,1,20190214.0,20190214.0,164.26,63.8,2019-02-01,31 days,1
354884,1,A,201906,1,1,2,20190617.0,20190605.0,11330.03,679.81,2019-06-01,120 days,1
354884,1,A,201907,0,0,0,,,-695.1,-695.1,2019-07-01,30 days,1
354884,1,A,201908,1,1,1,20190807.0,20190807.0,38159.28,2289.71,2019-08-01,31 days,1
354884,1,A,201909,1,1,4,20190911.0,20190906.0,17134.37,1028.07,2019-09-01,31 days,1
