customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
794944,6,B,201601,13,3,3,20160127.0,20160119.0,4322.91,1127.95,2016-01-01,,0
794944,6,B,201602,11,2,4,20160226.0,20160203.0,2233.0,361.09,2016-02-01,31 days,0
794944,6,B,201603,26,5,4,20160324.0,20160301.0,0.0,0.0,2016-03-01,29 days,0
794944,6,B,201607,6,3,2,20160715.0,20160714.0,251.48,96.18,2016-07-01,122 days,0
794944,6,B,201609,20,4,3,20160921.0,20160912.0,3554.11,898.49,2016-09-01,62 days,0
794944,6,B,201610,27,4,3,20161028.0,20161012.0,5744.2,1434.21,2016-10-01,30 days,0
794944,6,B,201612,37,4,1,20161201.0,20161201.0,0.0,0.0,2016-12-01,61 days,0
794944,6,B,201703,23,4,4,20170321.0,20170313.0,16346.5,2353.93,2017-03-01,90 days,0
794944,6,B,201704,11,5,3,20170421.0,20170417.0,2631.59,657.21,2017-04-01,31 days,0
794944,6,B,201705,39,6,2,20170526.0,20170523.0,619.1,152.39,2017-05-01,30 days,0
794944,6,B,201706,7,1,1,20170616.0,20170616.0,1247.72,335.65,2017-06-01,31 days,0
794944,6,B,201707,20,5,4,20170728.0,20170717.0,3143.97,544.25,2017-07-01,30 days,0
794944,6,B,201708,12,5,4,20170831.0,20170818.0,4938.08,1500.95,2017-08-01,31 days,0
794944,6,B,201709,27,10,5,20170929.0,20170907.0,3671.96,1071.22,2017-09-01,31 days,0
794944,6,B,201710,45,7,4,20171013.0,20171003.0,2011.41,420.33,2017-10-01,30 days,0
794944,6,B,201711,38,9,3,20171113.0,20171107.0,2507.3,494.06,2017-11-01,31 days,0
794944,6,B,201712,4,1,1,20171211.0,20171211.0,647.16,178.75,2017-12-01,30 days,0
794944,6,B,201801,43,8,7,20180131.0,20180103.0,3606.83,587.17,2018-01-01,31 days,0
794944,6,B,201803,33,5,5,20180326.0,20180302.0,3541.32,628.38,2018-03-01,59 days,0
794944,6,B,201804,3,2,2,20180423.0,20180402.0,1210.84,283.15,2018-04-01,31 days,0
794944,6,B,201805,9,3,2,20180530.0,20180509.0,352.23,97.32,2018-05-01,30 days,0
794944,6,B,201806,18,4,5,20180622.0,20180604.0,4545.93,989.23,2018-06-01,31 days,0
794944,6,B,201807,28,4,5,20180730.0,20180717.0,4764.93,982.99,2018-07-01,30 days,0
794944,6,B,201808,20,4,6,20180828.0,20180803.0,3179.59,1236.54,2018-08-01,31 days,0
794944,6,B,201809,27,6,6,20180925.0,20180912.0,7211.1,1335.38,2018-09-01,31 days,0
794944,6,B,201810,1,1,2,20181010.0,20181009.0,1483.26,335.42,2018-10-01,30 days,0
794944,6,B,201811,9,2,1,20181109.0,20181109.0,477.08,108.96,2018-11-01,31 days,0
794944,6,B,201812,5,2,3,20181219.0,20181206.0,4458.39,1165.52,2018-12-01,30 days,0
794944,6,B,201901,9,3,2,20190130.0,20190115.0,1018.14,218.25,2019-01-01,31 days,0
794944,6,B,201902,8,2,1,20190218.0,20190218.0,555.09,75.35,2019-02-01,31 days,0
794944,6,B,201903,6,3,3,20190314.0,20190305.0,3920.97,1679.66,2019-03-01,28 days,0
794944,6,B,201904,33,8,8,20190422.0,20190401.0,11843.69,2787.01,2019-04-01,31 days,0
794944,6,B,201905,33,5,5,20190528.0,20190502.0,1451.9,562.92,2019-05-01,30 days,0
794944,6,B,201906,15,3,1,20190625.0,20190625.0,2064.48,463.77,2019-06-01,31 days,0
794944,6,B,201907,5,1,3,20190724.0,20190710.0,430.15,132.73,2019-07-01,30 days,0
794944,6,B,201908,2,2,2,20190826.0,20190801.0,682.4,365.42,2019-08-01,31 days,0
794944,6,B,201909,2,2,1,20190923.0,20190923.0,364.23,106.65,2019-09-01,31 days,0
794944,6,B,201910,10,3,4,20191024.0,20191004.0,413.01,-72.17,2019-10-01,30 days,0
794944,6,B,201911,16,2,3,20191113.0,20191105.0,1432.22,373.47,2019-11-01,31 days,0
794944,6,B,201912,2,1,1,20191230.0,20191230.0,123.44,21.75,2019-12-01,30 days,0
