customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
898822,9,B,201602,2,2,3,20160218.0,20160208.0,27663.72,1895.64,2016-02-01,,0
898822,9,B,201606,1,1,1,20160620.0,20160620.0,5737.5,5737.5,2016-06-01,121 days,0
898822,9,B,201607,1,1,1,20160713.0,20160713.0,8292.6,1492.6,2016-07-01,30 days,0
898822,9,B,201608,5,4,4,20160823.0,20160803.0,10824.87,2697.6,2016-08-01,31 days,0
898822,9,B,201609,4,3,2,20160927.0,20160908.0,22717.09,3979.85,2016-09-01,31 days,0
898822,9,B,201610,3,2,2,20161006.0,20161005.0,13475.19,2061.76,2016-10-01,30 days,0
898822,9,B,201611,3,3,2,20161104.0,20161103.0,5816.36,1314.43,2016-11-01,31 days,0
898822,9,B,201612,1,1,1,20161207.0,20161207.0,2000.0,1000.0,2016-12-01,30 days,0
898822,9,B,201703,2,2,2,20170329.0,20170317.0,86771.61,16500.41,2017-03-01,90 days,0
898822,9,B,201704,3,4,3,20170428.0,20170420.0,6004.82,687.42,2017-04-01,31 days,0
898822,9,B,201705,8,3,6,20170524.0,20170502.0,26187.24,3017.69,2017-05-01,30 days,0
898822,9,B,201706,4,3,2,20170614.0,20170607.0,30687.11,2727.33,2017-06-01,31 days,0
898822,9,B,201707,1,1,1,20170719.0,20170719.0,2894.5,1734.37,2017-07-01,30 days,0
898822,9,B,201708,2,2,2,20170824.0,20170803.0,34141.78,3813.2,2017-08-01,31 days,0
898822,9,B,201709,2,2,3,20170929.0,20170927.0,11003.54,729.41,2017-09-01,31 days,0
898822,9,B,201710,5,4,3,20171019.0,20171009.0,6664.42,757.75,2017-10-01,30 days,0
898822,9,B,201711,5,4,4,20171122.0,20171107.0,50839.6,5857.71,2017-11-01,31 days,0
898822,9,B,201712,2,2,2,20171226.0,20171204.0,4996.74,647.91,2017-12-01,30 days,0
898822,9,B,201802,4,4,4,20180227.0,20180207.0,4724.52,657.27,2018-02-01,62 days,0
898822,9,B,201803,7,2,3,20180328.0,20180306.0,20025.33,4288.9,2018-03-01,28 days,0
898822,9,B,201804,6,5,7,20180430.0,20180403.0,10719.94,2380.27,2018-04-01,31 days,0
898822,9,B,201805,6,3,4,20180521.0,20180504.0,11335.75,1701.24,2018-05-01,30 days,0
898822,9,B,201808,1,1,1,20180824.0,20180824.0,348.4,95.0,2018-08-01,92 days,0
898822,9,B,201809,2,2,2,20180918.0,20180906.0,19113.62,2473.87,2018-09-01,31 days,0
898822,9,B,201811,3,2,2,20181130.0,20181108.0,20941.74,5009.65,2018-11-01,61 days,0
898822,9,B,201812,2,2,2,20181213.0,20181212.0,228029.8,54699.62,2018-12-01,30 days,0
898822,9,B,201901,1,1,1,20190122.0,20190122.0,187.8,43.11,2019-01-01,31 days,0
898822,9,B,201902,10,5,10,20190228.0,20190204.0,102310.3,16457.56,2019-02-01,31 days,0
898822,9,B,201903,4,4,5,20190331.0,20190307.0,61871.98,10149.4,2019-03-01,28 days,0
898822,9,B,201904,3,3,2,20190430.0,20190403.0,28043.0,3749.25,2019-04-01,31 days,0
898822,9,B,201905,1,1,1,20190508.0,20190508.0,692.0,130.5,2019-05-01,30 days,0
898822,9,B,201906,4,3,4,20190628.0,20190611.0,91154.84,9788.42,2019-06-01,31 days,0
898822,9,B,201907,2,2,2,20190730.0,20190723.0,97721.88,23437.34,2019-07-01,30 days,0
898822,9,B,201908,6,4,4,20190829.0,20190805.0,99424.61,64354.27,2019-08-01,31 days,0
898822,9,B,201909,5,3,4,20190930.0,20190917.0,67134.82,10884.41,2019-09-01,31 days,0
898822,9,B,201910,2,2,3,20191030.0,20191009.0,10637.8,2054.41,2019-10-01,30 days,0
898822,9,B,201911,7,3,8,20191126.0,20191105.0,75428.2,11782.87,2019-11-01,31 days,0
898822,9,B,201912,0,0,0,,,0.0,13289.72,2019-12-01,30 days,0
