customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
811346,2,B,201601,5,5,5,20160129.0,20160105.0,46256.96,2529.59,2016-01-01,,0
811346,2,B,201602,20,11,4,20160229.0,20160208.0,6106.04,1397.64,2016-02-01,31 days,0
811346,2,B,201603,53,12,11,20160330.0,20160303.0,15614.97,3764.58,2016-03-01,29 days,0
811346,2,B,201604,15,5,7,20160429.0,20160407.0,2911.28,876.33,2016-04-01,31 days,0
811346,2,B,201605,24,6,5,20160526.0,20160502.0,6210.79,243.93,2016-05-01,30 days,0
811346,2,B,201606,47,14,10,20160629.0,20160602.0,18842.78,3432.21,2016-06-01,31 days,0
811346,2,B,201607,48,12,10,20160727.0,20160705.0,8712.44,1936.13,2016-07-01,30 days,0
811346,2,B,201608,68,15,13,20160831.0,20160801.0,43970.09,6308.16,2016-08-01,31 days,0
811346,2,B,201609,22,11,10,20160930.0,20160902.0,17188.7,2383.07,2016-09-01,31 days,0
811346,2,B,201610,38,11,10,20161028.0,20161004.0,11204.88,2006.16,2016-10-01,30 days,0
811346,2,B,201611,78,18,12,20161130.0,20161103.0,66481.4,9064.47,2016-11-01,31 days,0
811346,2,B,201612,89,15,18,20161230.0,20161202.0,33136.97,5426.38,2016-12-01,30 days,0
811346,2,B,201701,87,13,18,20170130.0,20170103.0,25347.38,4584.93,2017-01-01,31 days,0
811346,2,B,201702,57,9,8,20170228.0,20170201.0,20324.5,3866.86,2017-02-01,31 days,0
811346,2,B,201703,19,8,7,20170330.0,20170301.0,5544.03,1162.7,2017-03-01,28 days,0
811346,2,B,201704,21,9,4,20170428.0,20170406.0,3511.25,724.76,2017-04-01,31 days,0
811346,2,B,201705,13,6,3,20170519.0,20170504.0,2938.23,-637.93,2017-05-01,30 days,0
811346,2,B,201706,6,4,3,20170616.0,20170605.0,1337.56,294.02,2017-06-01,31 days,0
811346,2,B,201707,17,10,11,20170731.0,20170707.0,8193.38,2727.34,2017-07-01,30 days,0
811346,2,B,201708,9,5,7,20170824.0,20170802.0,1372.96,756.0,2017-08-01,31 days,0
811346,2,B,201709,9,5,4,20170921.0,20170901.0,4169.35,876.98,2017-09-01,31 days,0
811346,2,B,201710,8,5,7,20171018.0,20171002.0,2624.86,968.08,2017-10-01,30 days,0
811346,2,B,201711,1,1,1,20171103.0,20171103.0,267.94,103.76,2017-11-01,31 days,0
811346,2,B,201712,6,3,2,20171215.0,20171201.0,758.98,112.71,2017-12-01,30 days,0
811346,2,B,201801,3,2,5,20180131.0,20180102.0,964.33,330.8,2018-01-01,31 days,0
811346,2,B,201802,11,4,5,20180228.0,20180207.0,3417.7,636.16,2018-02-01,31 days,0
811346,2,B,201803,18,5,5,20180330.0,20180301.0,4650.21,1280.09,2018-03-01,28 days,0
811346,2,B,201804,14,6,7,20180410.0,20180402.0,3948.4,851.98,2018-04-01,31 days,0
811346,2,B,201805,9,3,2,20180522.0,20180501.0,1862.71,339.4,2018-05-01,30 days,0
811346,2,B,201806,43,12,8,20180628.0,20180611.0,14780.69,2537.87,2018-06-01,31 days,0
811346,2,B,201807,46,13,12,20180727.0,20180703.0,104828.5,13465.86,2018-07-01,30 days,0
811346,2,B,201808,76,12,19,20180831.0,20180801.0,42993.54,7271.43,2018-08-01,31 days,0
811346,2,B,201809,16,7,11,20180930.0,20180906.0,43591.41,7061.62,2018-09-01,31 days,0
811346,2,B,201810,52,11,13,20181031.0,20181002.0,10636.82,3301.3,2018-10-01,30 days,0
811346,2,B,201811,17,7,7,20181129.0,20181101.0,8928.13,527.05,2018-11-01,31 days,0
811346,2,B,201901,4,1,3,20190128.0,20190121.0,2727.1,644.92,2019-01-01,61 days,0
811346,2,B,201902,5,2,4,20190221.0,20190206.0,6371.22,1087.05,2019-02-01,31 days,0
811346,2,B,201903,1,1,1,20190327.0,20190327.0,1197.0,134.28,2019-03-01,28 days,0
811346,2,B,201904,59,12,9,20190430.0,20190404.0,17899.82,3388.96,2019-04-01,31 days,0
811346,2,B,201905,35,12,10,20190531.0,20190502.0,7097.69,927.67,2019-05-01,30 days,0
811346,2,B,201906,34,8,4,20190611.0,20190605.0,943.45,100.54,2019-06-01,31 days,0
811346,2,B,201907,24,14,8,20190730.0,20190710.0,4722.29,1169.11,2019-07-01,30 days,0
811346,2,B,201908,7,5,4,20190830.0,20190802.0,1442.24,474.35,2019-08-01,31 days,0
811346,2,B,201909,13,7,3,20190919.0,20190912.0,1618.12,268.01,2019-09-01,31 days,0
811346,2,B,201911,6,3,1,20191104.0,20191104.0,872.39,156.43,2019-11-01,61 days,0
811346,2,B,201912,3,1,3,20191223.0,20191202.0,5668.12,1043.96,2019-12-01,30 days,0
