customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
114055,8,B,201601,1,1,1,20160105.0,20160105.0,146.75,67.95,2016-01-01,,1
114055,8,B,201602,3,3,1,20160204.0,20160204.0,321.41,122.72,2016-02-01,31 days,1
114055,8,B,201604,10,6,1,20160412.0,20160412.0,774.65,239.16,2016-04-01,60 days,1
114055,8,B,201605,11,4,2,20160506.0,20160505.0,378.18,158.31,2016-05-01,30 days,1
114055,8,B,201606,4,4,1,20160608.0,20160608.0,114.23,52.79,2016-06-01,31 days,1
114055,8,B,201608,8,6,1,20160811.0,20160811.0,222.23,98.33,2016-08-01,61 days,1
114055,8,B,201609,4,2,1,20160922.0,20160922.0,37.64,16.09,2016-09-01,31 days,1
114055,8,B,201610,1,1,2,20161019.0,20161013.0,1542.26,342.26,2016-10-01,30 days,1
114055,8,B,201611,4,4,3,20161116.0,20161103.0,8554.8,1933.28,2016-11-01,31 days,1
114055,8,B,201612,1,1,1,20161222.0,20161222.0,96.15,-496.17,2016-12-01,30 days,1
114055,8,B,201701,1,1,3,20170130.0,20170104.0,38011.4,8024.55,2017-01-01,31 days,1
114055,8,B,201702,1,1,1,20170228.0,20170228.0,122.23,18.87,2017-02-01,31 days,1
114055,8,B,201703,0,0,0,,,-96.15,-21.15,2017-03-01,28 days,1
114055,8,B,201705,1,1,1,20170502.0,20170502.0,-261.05,-56.05,2017-05-01,61 days,1
114055,8,B,201708,1,1,1,20170825.0,20170825.0,39.92,14.67,2017-08-01,92 days,1
114055,8,B,201711,1,1,1,20171130.0,20171130.0,68.75,4.4,2017-11-01,92 days,1
114055,8,B,201712,1,1,1,20171204.0,20171204.0,-68.75,5.28,2017-12-01,30 days,1
114055,8,B,201811,1,1,1,20181115.0,20181115.0,96.15,21.15,2018-11-01,335 days,1
114055,8,B,201910,0,0,0,,,-96.15,-12.57,2019-10-01,334 days,1
