customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
921543,1,A,201601,48,15,12,20160129.0,20160104.0,37549.82,4097.85,2016-01-01,,0
921543,1,A,201602,27,11,14,20160229.0,20160203.0,13676.59,2988.84,2016-02-01,31 days,0
921543,1,A,201603,112,19,16,20160331.0,20160301.0,5586.3,1103.37,2016-03-01,29 days,0
921543,1,A,201604,110,22,17,20160429.0,20160401.0,14753.41,2491.76,2016-04-01,31 days,0
921543,1,A,201605,113,17,18,20160531.0,20160504.0,15940.42,2716.8,2016-05-01,30 days,0
921543,1,A,201606,187,24,18,20160630.0,20160601.0,16662.72,3183.18,2016-06-01,31 days,0
921543,1,A,201607,172,29,18,20160729.0,20160701.0,10595.77,2473.37,2016-07-01,30 days,0
921543,1,A,201608,153,25,19,20160831.0,20160802.0,16213.74,3007.13,2016-08-01,31 days,0
921543,1,A,201609,157,23,17,20160930.0,20160901.0,36482.27,2879.08,2016-09-01,31 days,0
921543,1,A,201610,232,29,20,20161031.0,20161003.0,65889.51,7288.52,2016-10-01,30 days,0
921543,1,A,201611,159,29,18,20161130.0,20161101.0,24346.87,3460.1,2016-11-01,31 days,0
921543,1,A,201612,92,22,13,20161228.0,20161201.0,2139.25,1128.81,2016-12-01,30 days,0
921543,1,A,201701,48,17,9,20170131.0,20170103.0,2131.08,464.23,2017-01-01,31 days,0
921543,1,A,201702,88,19,13,20170228.0,20170201.0,4506.53,974.48,2017-02-01,31 days,0
921543,1,A,201703,118,23,18,20170330.0,20170301.0,8328.75,1597.35,2017-03-01,28 days,0
921543,1,A,201704,82,17,17,20170428.0,20170403.0,25267.2,4357.69,2017-04-01,31 days,0
921543,1,A,201705,87,22,18,20170531.0,20170501.0,40190.95,6847.02,2017-05-01,30 days,0
921543,1,A,201706,124,19,17,20170630.0,20170601.0,7882.09,1027.44,2017-06-01,31 days,0
921543,1,A,201707,92,19,16,20170731.0,20170705.0,34004.06,7046.78,2017-07-01,30 days,0
921543,1,A,201708,165,30,18,20170830.0,20170801.0,30311.45,4266.59,2017-08-01,31 days,0
921543,1,A,201709,71,20,11,20170929.0,20170906.0,99830.99,13385.65,2017-09-01,31 days,0
921543,1,A,201710,100,24,20,20171031.0,20171002.0,85150.57,3375.07,2017-10-01,30 days,0
921543,1,A,201711,112,22,14,20171130.0,20171101.0,3950.45,766.73,2017-11-01,31 days,0
921543,1,A,201712,83,17,11,20171229.0,20171211.0,71800.8,4829.65,2017-12-01,30 days,0
921543,1,A,201801,102,23,17,20180130.0,20180104.0,15029.66,2794.16,2018-01-01,31 days,0
921543,1,A,201802,63,25,15,20180228.0,20180201.0,14083.96,2650.3,2018-02-01,31 days,0
921543,1,A,201803,105,20,15,20180330.0,20180301.0,13695.5,1979.65,2018-03-01,28 days,0
921543,1,A,201804,151,24,20,20180430.0,20180402.0,31648.87,4309.47,2018-04-01,31 days,0
921543,1,A,201805,113,21,16,20180531.0,20180501.0,11868.2,3498.8,2018-05-01,30 days,0
921543,1,A,201806,132,24,18,20180629.0,20180601.0,31125.0,3162.79,2018-06-01,31 days,0
921543,1,A,201807,159,28,19,20180731.0,20180703.0,12860.15,2705.27,2018-07-01,30 days,0
921543,1,A,201808,139,29,21,20180831.0,20180801.0,24988.78,4346.65,2018-08-01,31 days,0
921543,1,A,201809,173,23,18,20180928.0,20180904.0,10952.74,2023.3,2018-09-01,31 days,0
921543,1,A,201810,172,30,22,20181031.0,20181001.0,30194.03,5131.54,2018-10-01,30 days,0
921543,1,A,201811,209,29,19,20181130.0,20181101.0,13846.65,3073.2,2018-11-01,31 days,0
921543,1,A,201812,162,27,18,20181228.0,20181203.0,14220.46,2728.16,2018-12-01,30 days,0
921543,1,A,201901,149,29,19,20190129.0,20190102.0,16699.11,3475.23,2019-01-01,31 days,0
921543,1,A,201902,131,24,18,20190228.0,20190201.0,12697.45,2100.19,2019-02-01,31 days,0
921543,1,A,201903,110,24,18,20190328.0,20190301.0,19561.27,3383.74,2019-03-01,28 days,0
921543,1,A,201904,185,31,19,20190429.0,20190401.0,19201.93,7063.92,2019-04-01,31 days,0
921543,1,A,201905,225,31,20,20190531.0,20190501.0,15279.22,3163.24,2019-05-01,30 days,0
921543,1,A,201906,168,25,20,20190628.0,20190603.0,17834.82,6858.57,2019-06-01,31 days,0
921543,1,A,201907,197,27,20,20190731.0,20190701.0,21780.46,3719.14,2019-07-01,30 days,0
921543,1,A,201908,159,23,20,20190830.0,20190801.0,16735.74,2616.38,2019-08-01,31 days,0
921543,1,A,201909,141,22,19,20190930.0,20190903.0,7762.17,2119.19,2019-09-01,31 days,0
921543,1,A,201910,148,27,20,20191031.0,20191001.0,12967.78,2304.79,2019-10-01,30 days,0
921543,1,A,201911,76,18,15,20191127.0,20191104.0,5248.55,894.46,2019-11-01,31 days,0
921543,1,A,201912,198,30,19,20191231.0,20191202.0,14128.21,3110.32,2019-12-01,30 days,0
