customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
339363,9,B,201602,4,2,3,20160224.0,20160216.0,5463.73,1307.16,2016-02-01,,1
339363,9,B,201603,5,2,3,20160323.0,20160309.0,2151.98,492.71,2016-03-01,29 days,1
339363,9,B,201604,3,2,2,20160405.0,20160404.0,1007.51,264.06,2016-04-01,31 days,1
339363,9,B,201605,2,1,2,20160505.0,20160502.0,1330.1,276.5,2016-05-01,30 days,1
339363,9,B,201610,3,3,3,20161031.0,20161004.0,968.62,264.1,2016-10-01,153 days,1
339363,9,B,201612,2,2,1,20161207.0,20161207.0,8253.84,1642.07,2016-12-01,61 days,1
339363,9,B,201701,1,1,2,20170126.0,20170124.0,18866.88,3455.64,2017-01-01,31 days,1
339363,9,B,201702,13,7,4,20170222.0,20170207.0,24784.24,6076.95,2017-02-01,31 days,1
339363,9,B,201703,19,7,7,20170331.0,20170302.0,40158.92,8904.09,2017-03-01,28 days,1
339363,9,B,201704,14,7,6,20170427.0,20170405.0,7972.54,2140.61,2017-04-01,31 days,1
339363,9,B,201705,4,3,4,20170524.0,20170503.0,18364.58,3109.89,2017-05-01,30 days,1
339363,9,B,201706,0,0,0,,,-527.05,-142.87,2017-06-01,31 days,1
339363,9,B,201707,1,1,1,20170710.0,20170710.0,5500.0,1194.92,2017-07-01,30 days,1
339363,9,B,201803,2,2,1,20180315.0,20180315.0,1716.63,342.72,2018-03-01,243 days,1
339363,9,B,201806,1,1,1,20180613.0,20180613.0,245.43,61.47,2018-06-01,92 days,1
