customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
796034,4,B,201601,12,4,4,20160129.0,20160111.0,2064.05,1031.53,2016-01-01,,0
796034,4,B,201602,6,5,5,20160219.0,20160209.0,18059.46,3348.86,2016-02-01,31 days,0
796034,4,B,201603,6,5,2,20160317.0,20160301.0,184.76,50.98,2016-03-01,29 days,0
796034,4,B,201604,2,2,2,20160422.0,20160419.0,950.75,520.2,2016-04-01,31 days,0
796034,4,B,201605,2,2,2,20160527.0,20160523.0,690.17,245.8,2016-05-01,30 days,0
796034,4,B,201606,2,2,4,20160629.0,20160603.0,1949.73,1122.71,2016-06-01,31 days,0
796034,4,B,201607,1,1,1,20160720.0,20160720.0,904.2,508.2,2016-07-01,30 days,0
796034,4,B,201608,2,2,3,20160829.0,20160815.0,1285.62,637.02,2016-08-01,31 days,0
796034,4,B,201609,2,1,2,20160919.0,20160915.0,644.4,236.4,2016-09-01,31 days,0
796034,4,B,201610,4,2,5,20161024.0,20161005.0,1776.52,631.26,2016-10-01,30 days,0
796034,4,B,201611,0,0,0,,,0.0,0.0,2016-11-01,31 days,0
796034,4,B,201612,1,1,1,20161213.0,20161213.0,1343.8,749.8,2016-12-01,30 days,0
796034,4,B,201702,2,1,2,20170216.0,20170208.0,2359.2,1308.4,2017-02-01,62 days,0
796034,4,B,201703,1,1,1,20170321.0,20170321.0,904.2,504.2,2017-03-01,28 days,0
796034,4,B,201704,2,2,1,20170427.0,20170427.0,828.5,274.82,2017-04-01,31 days,0
796034,4,B,201705,2,2,2,20170517.0,20170502.0,1879.12,905.88,2017-05-01,30 days,0
796034,4,B,201706,4,4,2,20170629.0,20170606.0,3208.79,1321.4,2017-06-01,31 days,0
796034,4,B,201707,1,1,1,20170724.0,20170724.0,4912.82,884.32,2017-07-01,30 days,0
796034,4,B,201708,0,0,0,,,0.0,0.0,2017-08-01,31 days,0
796034,4,B,201709,4,3,1,20170907.0,20170907.0,54.51,16.67,2017-09-01,31 days,0
796034,4,B,201710,2,2,2,20171017.0,20171004.0,842.26,219.32,2017-10-01,30 days,0
796034,4,B,201711,2,2,2,20171130.0,20171113.0,204.14,51.66,2017-11-01,31 days,0
796034,4,B,201801,4,2,2,20180131.0,20180119.0,2041.98,1102.08,2018-01-01,61 days,0
796034,4,B,201802,7,4,4,20180227.0,20180209.0,1035.6,424.79,2018-02-01,31 days,0
796034,4,B,201803,3,2,3,20180313.0,20180305.0,1879.34,1011.93,2018-03-01,28 days,0
796034,4,B,201804,0,0,0,,,0.0,0.0,2018-04-01,31 days,0
796034,4,B,201806,7,7,6,20180627.0,20180605.0,3524.82,1465.42,2018-06-01,61 days,0
796034,4,B,201807,5,3,2,20180718.0,20180716.0,345.76,94.93,2018-07-01,30 days,0
796034,4,B,201808,3,2,2,20180830.0,20180810.0,5671.68,1496.68,2018-08-01,31 days,0
796034,4,B,201809,1,1,1,20180905.0,20180905.0,301.0,85.0,2018-09-01,31 days,0
796034,4,B,201810,1,1,1,20181012.0,20181012.0,41.16,9.16,2018-10-01,30 days,0
796034,4,B,201811,1,1,1,20181114.0,20181114.0,570.0,158.0,2018-11-01,31 days,0
796034,4,B,201812,0,0,0,,,33.61,8.89,2018-12-01,30 days,0
796034,4,B,201901,3,1,3,20190131.0,20190104.0,1165.4,257.02,2019-01-01,31 days,0
796034,4,B,201902,3,1,3,20190226.0,20190215.0,1359.88,301.42,2019-02-01,31 days,0
796034,4,B,201903,3,2,3,20190329.0,20190304.0,959.51,237.8,2019-03-01,28 days,0
796034,4,B,201904,4,4,3,20190426.0,20190416.0,-164.71,40.45,2019-04-01,31 days,0
796034,4,B,201905,13,6,5,20190531.0,20190503.0,960.48,137.2,2019-05-01,30 days,0
796034,4,B,201906,18,9,7,20190627.0,20190603.0,1981.42,806.37,2019-06-01,31 days,0
796034,4,B,201907,2,1,2,20190725.0,20190709.0,617.61,208.39,2019-07-01,30 days,0
796034,4,B,201908,42,12,8,20190827.0,20190807.0,1211.75,-21.22,2019-08-01,31 days,0
796034,4,B,201909,16,9,3,20190926.0,20190904.0,-18.06,-21.0,2019-09-01,31 days,0
796034,4,B,201910,17,8,5,20191030.0,20191001.0,606.69,133.8,2019-10-01,30 days,0
796034,4,B,201911,6,5,4,20191126.0,20191105.0,3506.66,814.2,2019-11-01,31 days,0
796034,4,B,201912,10,6,3,20191231.0,20191210.0,187.11,53.95,2019-12-01,30 days,0
