customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
653861,1,B,201601,3,1,1,20160106.0,20160106.0,8408.0,1292.13,2016-01-01,,0
653861,1,B,201602,2,2,2,20160208.0,20160205.0,1682.79,349.56,2016-02-01,31 days,0
653861,1,B,201603,1,1,1,20160310.0,20160310.0,458.0,119.0,2016-03-01,29 days,0
653861,1,B,201605,5,5,3,20160531.0,20160524.0,4260.71,1743.33,2016-05-01,61 days,0
653861,1,B,201607,4,3,3,20160715.0,20160712.0,1520.08,236.12,2016-07-01,61 days,0
653861,1,B,201608,2,2,2,20160826.0,20160815.0,1560.26,343.59,2016-08-01,31 days,0
653861,1,B,201609,4,4,2,20160930.0,20160919.0,6221.4,1923.81,2016-09-01,31 days,0
653861,1,B,201610,2,2,1,20161006.0,20161006.0,48880.0,16147.32,2016-10-01,30 days,0
653861,1,B,201611,14,5,3,20161129.0,20161102.0,59108.3,8735.05,2016-11-01,31 days,0
653861,1,B,201612,5,1,3,20161215.0,20161208.0,69902.01,47720.67,2016-12-01,30 days,0
653861,1,B,201701,1,1,1,20170124.0,20170124.0,0.0,0.0,2017-01-01,31 days,0
653861,1,B,201702,0,0,0,,,0.0,-6.83,2017-02-01,31 days,0
653861,1,B,201705,2,2,1,20170515.0,20170515.0,817.52,118.53,2017-05-01,89 days,0
653861,1,B,201706,1,1,1,20170628.0,20170628.0,64.0,12.18,2017-06-01,31 days,0
653861,1,B,201707,2,2,2,20170725.0,20170713.0,7066.95,1528.41,2017-07-01,30 days,0
653861,1,B,201708,1,1,1,20170815.0,20170815.0,2287.5,457.5,2017-08-01,31 days,0
653861,1,B,201709,5,3,3,20170926.0,20170906.0,10023.82,761.81,2017-09-01,31 days,0
653861,1,B,201710,2,1,1,20171027.0,20171027.0,10672.34,-5436.94,2017-10-01,30 days,0
653861,1,B,201804,2,1,2,20180424.0,20180405.0,7906.32,1513.3,2018-04-01,182 days,0
653861,1,B,201806,3,2,1,20180626.0,20180626.0,323.16,85.44,2018-06-01,61 days,0
653861,1,B,201808,1,1,1,20180808.0,20180808.0,296.87,117.95,2018-08-01,61 days,0
653861,1,B,201809,1,1,1,20180925.0,20180925.0,1922.76,285.75,2018-09-01,31 days,0
653861,1,B,201811,1,1,1,20181130.0,20181130.0,702.96,140.65,2018-11-01,61 days,0
653861,1,B,201906,4,3,2,20190624.0,20190613.0,11229.95,3853.35,2019-06-01,212 days,0
653861,1,B,201907,5,2,1,20190717.0,20190717.0,5582.33,998.71,2019-07-01,30 days,0
653861,1,B,201909,57,12,3,20190930.0,20190923.0,6209.21,376.51,2019-09-01,62 days,0
653861,1,B,201910,58,17,3,20191018.0,20191007.0,3703.54,970.71,2019-10-01,30 days,0
653861,1,B,201911,0,0,0,,,0.0,-5.53,2019-11-01,31 days,0
653861,1,B,201912,0,0,0,,,-1123.55,-61.62,2019-12-01,30 days,0
