customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
332662,3,A,201601,1,1,1,20160126.0,20160126.0,150.76,31.45,2016-01-01,,1
332662,3,A,201602,19,10,9,20160226.0,20160215.0,5351.67,1032.61,2016-02-01,31 days,1
332662,3,A,201603,39,10,6,20160328.0,20160303.0,5400.07,1062.54,2016-03-01,29 days,1
332662,3,A,201604,7,5,5,20160427.0,20160415.0,778.7,242.36,2016-04-01,31 days,1
332662,3,A,201605,2,2,2,20160525.0,20160516.0,282.61,40.3,2016-05-01,30 days,1
332662,3,A,201606,3,3,2,20160624.0,20160617.0,172.3,44.4,2016-06-01,31 days,1
332662,3,A,201607,6,4,2,20160712.0,20160708.0,298.83,74.12,2016-07-01,30 days,1
332662,3,A,201608,8,6,5,20160830.0,20160802.0,611.7,163.84,2016-08-01,31 days,1
332662,3,A,201609,71,20,12,20160929.0,20160902.0,14314.63,2842.21,2016-09-01,31 days,1
332662,3,A,201610,35,11,10,20161031.0,20161006.0,8776.09,1866.51,2016-10-01,30 days,1
332662,3,A,201611,25,14,12,20161129.0,20161102.0,7513.69,1394.17,2016-11-01,31 days,1
332662,3,A,201612,41,13,10,20161228.0,20161206.0,14208.12,2874.33,2016-12-01,30 days,1
332662,3,A,201701,34,15,11,20170124.0,20170103.0,4211.16,862.34,2017-01-01,31 days,1
332662,3,A,201702,9,7,5,20170224.0,20170213.0,3090.04,668.62,2017-02-01,31 days,1
332662,3,A,201703,10,6,8,20170324.0,20170302.0,5320.39,1675.49,2017-03-01,28 days,1
332662,3,A,201704,3,3,2,20170419.0,20170411.0,49.76,57.26,2017-04-01,31 days,1
332662,3,A,201705,1,1,1,20170523.0,20170523.0,-510.53,-43.2,2017-05-01,30 days,1
332662,3,A,201706,5,4,4,20170627.0,20170602.0,203.72,63.84,2017-06-01,31 days,1
332662,3,A,201707,1,1,1,20170711.0,20170711.0,281.39,93.49,2017-07-01,30 days,1
332662,3,A,201708,3,1,1,20170816.0,20170816.0,31.17,4.91,2017-08-01,31 days,1
332662,3,A,201801,3,2,1,20180112.0,20180112.0,116.6,26.71,2018-01-01,153 days,1
332662,3,A,201802,1,1,1,20180213.0,20180213.0,358.75,97.38,2018-02-01,31 days,1
332662,3,A,201803,3,2,1,20180307.0,20180307.0,146.1,60.3,2018-03-01,28 days,1
332662,3,A,201804,8,3,2,20180423.0,20180418.0,935.99,201.13,2018-04-01,31 days,1
332662,3,A,201806,3,2,1,20180620.0,20180620.0,142.0,56.2,2018-06-01,61 days,1
332662,3,A,201807,3,1,1,20180718.0,20180718.0,276.31,89.02,2018-07-01,30 days,1
332662,3,A,201808,1,1,1,20180821.0,20180821.0,39.66,18.16,2018-08-01,31 days,1
332662,3,A,201809,11,2,3,20180928.0,20180918.0,1141.27,390.52,2018-09-01,31 days,1
332662,3,A,201810,5,3,2,20181017.0,20181002.0,485.83,152.39,2018-10-01,30 days,1
332662,3,A,201812,7,3,1,20181214.0,20181214.0,318.11,100.19,2018-12-01,61 days,1
332662,3,A,201901,4,2,1,20190116.0,20190116.0,271.65,107.09,2019-01-01,31 days,1
332662,3,A,201906,1,1,1,20190625.0,20190625.0,1026.59,209.5,2019-06-01,151 days,1
332662,3,A,201908,4,2,2,20190819.0,20190816.0,127.27,57.4,2019-08-01,61 days,1
332662,3,A,201910,3,2,2,20191023.0,20191016.0,137.49,38.19,2019-10-01,61 days,1
