customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
701898,4,A,201601,5,4,2,20160127.0,20160105.0,234.8,69.63,2016-01-01,,1
701898,4,A,201602,10,4,5,20160226.0,20160211.0,4814.21,1109.5,2016-02-01,31 days,1
701898,4,A,201603,6,3,3,20160307.0,20160301.0,647.46,212.4,2016-03-01,29 days,1
701898,4,A,201604,1,1,1,20160426.0,20160426.0,43.12,13.88,2016-04-01,31 days,1
701898,4,A,201605,4,2,3,20160518.0,20160502.0,1134.55,449.66,2016-05-01,30 days,1
701898,4,A,201606,8,4,7,20160630.0,20160614.0,924.75,319.9,2016-06-01,31 days,1
701898,4,A,201607,2,2,2,20160720.0,20160712.0,716.06,98.3,2016-07-01,30 days,1
701898,4,A,201608,2,2,2,20160818.0,20160808.0,470.06,102.8,2016-08-01,31 days,1
701898,4,A,201609,4,4,4,20160930.0,20160909.0,9001.36,852.71,2016-09-01,31 days,1
701898,4,A,201610,3,2,3,20161031.0,20161007.0,23289.48,3541.91,2016-10-01,30 days,1
701898,4,A,201611,2,2,2,20161110.0,20161103.0,13724.77,3388.82,2016-11-01,31 days,1
701898,4,A,201612,4,2,3,20161214.0,20161205.0,818.88,464.21,2016-12-01,30 days,1
701898,4,A,201703,1,1,1,20170324.0,20170324.0,63.58,24.62,2017-03-01,90 days,1
701898,4,A,201704,8,3,4,20170418.0,20170403.0,1859.69,531.48,2017-04-01,31 days,1
701898,4,A,201705,6,2,5,20170531.0,20170505.0,2708.73,569.68,2017-05-01,30 days,1
701898,4,A,201706,8,5,7,20170626.0,20170602.0,1771.74,559.62,2017-06-01,31 days,1
701898,4,A,201707,6,4,5,20170728.0,20170703.0,2889.55,902.68,2017-07-01,30 days,1
701898,4,A,201708,5,3,4,20170831.0,20170801.0,708.91,180.33,2017-08-01,31 days,1
701898,4,A,201711,2,1,1,20171127.0,20171127.0,149.93,44.06,2017-11-01,92 days,1
701898,4,A,201712,2,2,2,20171220.0,20171208.0,1902.41,340.39,2017-12-01,30 days,1
701898,4,A,201801,3,3,3,20180131.0,20180102.0,929.59,187.06,2018-01-01,31 days,1
701898,4,A,201802,13,4,6,20180228.0,20180207.0,15522.72,2703.25,2018-02-01,31 days,1
701898,4,A,201803,9,6,8,20180330.0,20180301.0,18144.97,3060.53,2018-03-01,28 days,1
701898,4,A,201804,20,10,8,20180426.0,20180404.0,9644.09,2307.09,2018-04-01,31 days,1
701898,4,A,201805,7,8,6,20180531.0,20180507.0,2801.12,716.02,2018-05-01,30 days,1
701898,4,A,201806,4,3,3,20180627.0,20180605.0,622.51,124.45,2018-06-01,31 days,1
701898,4,A,201807,2,2,2,20180723.0,20180709.0,203.41,42.54,2018-07-01,30 days,1
701898,4,A,201808,3,3,3,20180817.0,20180809.0,5630.91,961.61,2018-08-01,31 days,1
701898,4,A,201809,9,7,2,20180927.0,20180919.0,534.15,155.31,2018-09-01,31 days,1
701898,4,A,201810,7,3,2,20181008.0,20181001.0,-67.16,-35.3,2018-10-01,30 days,1
701898,4,A,201901,2,1,2,20190124.0,20190123.0,4281.9,943.74,2019-01-01,92 days,1
701898,4,A,201902,10,1,2,20190214.0,20190201.0,1123.21,307.86,2019-02-01,31 days,1
701898,4,A,201903,5,4,4,20190322.0,20190306.0,4616.17,860.4,2019-03-01,28 days,1
701898,4,A,201904,1,1,2,20190424.0,20190422.0,535.72,160.28,2019-04-01,31 days,1
701898,4,A,201905,2,2,2,20190513.0,20190501.0,387.2,121.97,2019-05-01,30 days,1
701898,4,A,201906,1,1,1,20190619.0,20190619.0,53.94,19.68,2019-06-01,31 days,1
701898,4,A,201907,3,1,3,20190730.0,20190709.0,734.34,266.29,2019-07-01,30 days,1
701898,4,A,201908,2,1,1,20190809.0,20190809.0,351.38,153.49,2019-08-01,31 days,1
701898,4,A,201909,22,8,9,20190930.0,20190911.0,4075.06,1066.68,2019-09-01,31 days,1
701898,4,A,201910,6,3,4,20191022.0,20191002.0,926.93,89.92,2019-10-01,30 days,1
701898,4,A,201911,1,1,1,20191111.0,20191111.0,1287.92,370.97,2019-11-01,31 days,1
