customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
339117,2,A,201601,5,5,4,20160126.0,20160105.0,1314.32,309.47,2016-01-01,,1
339117,2,A,201602,6,3,5,20160226.0,20160219.0,2934.8,783.09,2016-02-01,31 days,1
339117,2,A,201603,3,3,2,20160318.0,20160301.0,376.84,102.76,2016-03-01,29 days,1
339117,2,A,201605,1,1,1,20160523.0,20160523.0,289.44,73.44,2016-05-01,61 days,1
339117,2,A,201607,4,3,1,20160725.0,20160725.0,1745.74,481.68,2016-07-01,61 days,1
339117,2,A,201608,2,2,2,20160822.0,20160812.0,959.04,313.02,2016-08-01,31 days,1
339117,2,A,201609,9,4,4,20160930.0,20160921.0,3542.99,776.21,2016-09-01,31 days,1
339117,2,A,201610,2,1,2,20161017.0,20161013.0,256.33,56.9,2016-10-01,30 days,1
339117,2,A,201611,5,3,3,20161130.0,20161103.0,759.55,191.67,2016-11-01,31 days,1
339117,2,A,201612,5,3,5,20161227.0,20161202.0,2980.58,647.12,2016-12-01,30 days,1
339117,2,A,201702,12,5,5,20170227.0,20170206.0,3162.77,780.88,2017-02-01,62 days,1
339117,2,A,201703,1,1,1,20170301.0,20170301.0,0.0,96.68,2017-03-01,28 days,1
339117,2,A,201704,4,3,3,20170430.0,20170410.0,328.5,101.0,2017-04-01,31 days,1
339117,2,A,201705,7,2,2,20170508.0,20170501.0,756.01,195.93,2017-05-01,30 days,1
339117,2,A,201706,2,2,1,20170620.0,20170620.0,282.08,73.28,2017-06-01,31 days,1
339117,2,A,201707,8,2,1,20170731.0,20170731.0,1464.06,322.8,2017-07-01,30 days,1
339117,2,A,201708,11,4,5,20170824.0,20170802.0,1999.8,574.94,2017-08-01,31 days,1
339117,2,A,201709,1,1,1,20170925.0,20170925.0,119.6,25.98,2017-09-01,31 days,1
339117,2,A,201710,5,2,3,20171019.0,20171006.0,431.68,110.01,2017-10-01,30 days,1
339117,2,A,201711,0,0,0,,,0.0,0.0,2017-11-01,31 days,1
339117,2,A,201712,1,1,1,20171229.0,20171229.0,44.28,5.12,2017-12-01,30 days,1
339117,2,A,201801,4,3,3,20180130.0,20180103.0,333.46,64.44,2018-01-01,31 days,1
339117,2,A,201802,4,1,2,20180220.0,20180208.0,896.15,282.9,2018-02-01,31 days,1
339117,2,A,201803,1,1,1,20180313.0,20180313.0,212.4,48.84,2018-03-01,28 days,1
339117,2,A,201804,0,0,0,,,0.0,0.0,2018-04-01,31 days,1
339117,2,A,201805,1,1,1,20180511.0,20180511.0,24.7,4.2,2018-05-01,30 days,1
339117,2,A,201806,0,0,0,,,0.0,0.0,2018-06-01,31 days,1
339117,2,A,201807,0,0,0,,,0.0,0.0,2018-07-01,30 days,1
339117,2,A,201808,10,5,6,20180829.0,20180803.0,3019.27,718.12,2018-08-01,31 days,1
339117,2,A,201809,1,1,1,20180925.0,20180925.0,32.46,4.12,2018-09-01,31 days,1
339117,2,A,201810,1,1,1,20181030.0,20181030.0,60.64,22.64,2018-10-01,30 days,1
339117,2,A,201811,3,2,2,20181108.0,20181106.0,557.12,156.72,2018-11-01,31 days,1
339117,2,A,201812,3,2,2,20181212.0,20181206.0,236.8,68.47,2018-12-01,30 days,1
339117,2,A,201901,10,4,2,20190128.0,20190125.0,2098.25,756.62,2019-01-01,31 days,1
339117,2,A,201902,1,1,1,20190212.0,20190212.0,73.92,39.42,2019-02-01,31 days,1
339117,2,A,201903,2,1,1,20190314.0,20190314.0,841.26,412.86,2019-03-01,28 days,1
339117,2,A,201904,2,1,1,20190408.0,20190408.0,133.44,47.94,2019-04-01,31 days,1
339117,2,A,201905,0,0,0,,,0.0,0.0,2019-05-01,30 days,1
339117,2,A,201909,17,4,5,20190926.0,20190917.0,3388.3,1082.43,2019-09-01,123 days,1
339117,2,A,201910,1,1,1,20191011.0,20191011.0,208.8,71.7,2019-10-01,30 days,1
