customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
836302,8,C,201601,9,7,6,20160128.0,20160105.0,14406.21,2561.36,2016-01-01,,1
836302,8,C,201602,33,15,10,20160229.0,20160201.0,47021.13,7900.09,2016-02-01,31 days,1
836302,8,C,201603,12,7,7,20160331.0,20160307.0,700.63,51.45,2016-03-01,29 days,1
836302,8,C,201604,12,10,5,20160427.0,20160404.0,3670.22,708.43,2016-04-01,31 days,1
836302,8,C,201605,5,5,2,20160512.0,20160502.0,5033.48,782.02,2016-05-01,30 days,1
836302,8,C,201606,15,9,7,20160630.0,20160606.0,18061.73,3328.5,2016-06-01,31 days,1
836302,8,C,201607,9,8,6,20160725.0,20160705.0,7348.74,1545.47,2016-07-01,30 days,1
836302,8,C,201608,9,5,6,20160829.0,20160808.0,8010.6,1596.03,2016-08-01,31 days,1
836302,8,C,201609,12,5,6,20160928.0,20160913.0,11969.41,2461.46,2016-09-01,31 days,1
836302,8,C,201610,29,11,12,20161031.0,20161004.0,4617.46,817.37,2016-10-01,30 days,1
836302,8,C,201611,7,6,6,20161122.0,20161101.0,6383.23,1113.28,2016-11-01,31 days,1
836302,8,C,201612,32,15,6,20161227.0,20161205.0,18748.64,3407.37,2016-12-01,30 days,1
836302,8,C,201701,36,17,11,20170131.0,20170105.0,18313.05,3883.55,2017-01-01,31 days,1
836302,8,C,201702,6,5,3,20170228.0,20170206.0,5260.24,1013.36,2017-02-01,31 days,1
836302,8,C,201703,23,11,8,20170330.0,20170308.0,9125.71,1771.19,2017-03-01,28 days,1
836302,8,C,201704,19,10,11,20170426.0,20170403.0,17091.0,3616.37,2017-04-01,31 days,1
836302,8,C,201705,15,8,5,20170530.0,20170501.0,4133.06,802.05,2017-05-01,30 days,1
836302,8,C,201706,23,14,12,20170628.0,20170605.0,10081.5,1956.07,2017-06-01,31 days,1
836302,8,C,201707,13,12,8,20170726.0,20170705.0,10560.09,1844.78,2017-07-01,30 days,1
836302,8,C,201708,14,11,9,20170824.0,20170807.0,40148.03,7287.62,2017-08-01,31 days,1
836302,8,C,201709,16,10,4,20170928.0,20170918.0,4716.33,-1085.74,2017-09-01,31 days,1
836302,8,C,201710,20,12,8,20171031.0,20171005.0,31136.06,4598.68,2017-10-01,30 days,1
836302,8,C,201711,23,12,8,20171129.0,20171102.0,86867.65,11494.05,2017-11-01,31 days,1
836302,8,C,201712,16,11,7,20171228.0,20171206.0,8355.5,1647.34,2017-12-01,30 days,1
836302,8,C,201801,15,7,8,20180131.0,20180103.0,6069.75,1160.75,2018-01-01,31 days,1
836302,8,C,201802,12,7,10,20180228.0,20180201.0,2961.56,-1195.3,2018-02-01,31 days,1
836302,8,C,201803,16,8,9,20180326.0,20180306.0,11169.46,2767.46,2018-03-01,28 days,1
836302,8,C,201804,38,19,15,20180430.0,20180403.0,24868.48,4435.46,2018-04-01,31 days,1
836302,8,C,201805,11,6,9,20180531.0,20180503.0,28292.39,5403.75,2018-05-01,30 days,1
836302,8,C,201806,15,13,11,20180627.0,20180604.0,14064.79,2102.0,2018-06-01,31 days,1
836302,8,C,201807,14,10,10,20180730.0,20180702.0,21229.74,3287.94,2018-07-01,30 days,1
836302,8,C,201808,2,2,2,20180828.0,20180821.0,-5965.84,-1677.82,2018-08-01,31 days,1
836302,8,C,201809,1,1,2,20180919.0,20180917.0,0.01,-109.99,2018-09-01,31 days,1
836302,8,C,201811,1,1,1,20181108.0,20181108.0,20685.96,3258.56,2018-11-01,61 days,1
836302,8,C,201903,0,0,0,,,0.0,0.0,2019-03-01,120 days,1
836302,8,C,201906,0,0,0,,,0.0,0.0,2019-06-01,92 days,1
836302,8,C,201910,0,0,0,,,-11855.02,-2241.94,2019-10-01,122 days,1
