customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
595575,6,B,201601,10,8,4,20160129.0,20160104.0,2261.14,581.85,2016-01-01,,1
595575,6,B,201602,5,4,4,20160229.0,20160203.0,4769.25,1164.15,2016-02-01,31 days,1
595575,6,B,201603,11,8,2,20160325.0,20160308.0,1704.74,500.6,2016-03-01,29 days,1
595575,6,B,201604,0,0,0,,,336.9,124.7,2016-04-01,31 days,1
595575,6,B,201605,3,3,1,20160518.0,20160518.0,74.44,24.82,2016-05-01,30 days,1
595575,6,B,201606,8,3,6,20160629.0,20160601.0,529.99,235.3,2016-06-01,31 days,1
595575,6,B,201607,2,2,1,20160711.0,20160711.0,209.54,75.54,2016-07-01,30 days,1
595575,6,B,201610,2,2,2,20161019.0,20161006.0,598.13,185.37,2016-10-01,92 days,1
595575,6,B,201612,21,9,3,20161229.0,20161202.0,1967.48,548.53,2016-12-01,61 days,1
595575,6,B,201701,10,5,4,20170130.0,20170106.0,622.52,266.54,2017-01-01,31 days,1
595575,6,B,201702,3,3,2,20170224.0,20170222.0,183.19,77.6,2017-02-01,31 days,1
595575,6,B,201703,4,3,2,20170320.0,20170303.0,46.58,22.32,2017-03-01,28 days,1
595575,6,B,201704,10,6,3,20170411.0,20170406.0,238.04,99.74,2017-04-01,31 days,1
595575,6,B,201707,5,5,2,20170731.0,20170728.0,410.22,163.05,2017-07-01,91 days,1
595575,6,B,201709,15,9,3,20170928.0,20170915.0,655.8,290.74,2017-09-01,62 days,1
595575,6,B,201710,4,4,2,20171019.0,20171009.0,1160.83,414.19,2017-10-01,30 days,1
595575,6,B,201711,13,9,4,20171110.0,20171102.0,539.23,213.68,2017-11-01,31 days,1
595575,6,B,201712,1,1,1,20171221.0,20171221.0,4598.36,1081.96,2017-12-01,30 days,1
595575,6,B,201801,14,9,3,20180122.0,20180115.0,1573.47,631.35,2018-01-01,31 days,1
595575,6,B,201802,49,17,8,20180228.0,20180201.0,6791.45,2392.97,2018-02-01,31 days,1
595575,6,B,201803,22,12,4,20180328.0,20180307.0,1747.46,651.81,2018-03-01,28 days,1
595575,6,B,201804,1,1,1,20180417.0,20180417.0,17.22,6.5,2018-04-01,31 days,1
595575,6,B,201805,13,7,3,20180521.0,20180502.0,430.59,193.35,2018-05-01,30 days,1
595575,6,B,201806,17,7,3,20180628.0,20180604.0,488.04,192.66,2018-06-01,31 days,1
595575,6,B,201807,18,9,7,20180727.0,20180710.0,559.07,182.81,2018-07-01,30 days,1
595575,6,B,201808,10,7,4,20180827.0,20180813.0,816.17,315.07,2018-08-01,31 days,1
595575,6,B,201809,11,7,2,20180924.0,20180913.0,467.81,196.0,2018-09-01,31 days,1
595575,6,B,201810,3,3,3,20181019.0,20181009.0,1510.07,267.13,2018-10-01,30 days,1
595575,6,B,201811,2,2,2,20181126.0,20181116.0,98.27,28.22,2018-11-01,31 days,1
595575,6,B,201812,4,4,1,20181213.0,20181213.0,57.16,21.38,2018-12-01,30 days,1
595575,6,B,201905,5,3,1,20190528.0,20190528.0,841.9,346.94,2019-05-01,151 days,1
595575,6,B,201906,8,5,1,20190604.0,20190604.0,933.75,428.7,2019-06-01,31 days,1
595575,6,B,201908,7,5,1,20190826.0,20190826.0,258.01,97.35,2019-08-01,61 days,1
