customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
92592,6,A,201601,4,3,3,20160127.0,20160106.0,2855.8,2105.57,2016-01-01,,1
92592,6,A,201602,0,0,0,,,-41160.0,-3640.8,2016-02-01,31 days,1
92592,6,A,201603,2,2,2,20160328.0,20160308.0,36792.17,5502.74,2016-03-01,29 days,1
92592,6,A,201604,6,4,4,20160413.0,20160405.0,41054.52,6270.94,2016-04-01,31 days,1
92592,6,A,201605,6,4,5,20160527.0,20160503.0,88805.56,12427.34,2016-05-01,30 days,1
92592,6,A,201606,2,2,2,20160624.0,20160622.0,46216.8,6938.6,2016-06-01,31 days,1
92592,6,A,201607,5,3,1,20160720.0,20160720.0,46375.04,6954.55,2016-07-01,30 days,1
92592,6,A,201608,7,3,3,20160811.0,20160805.0,13042.7,1971.89,2016-08-01,31 days,1
92592,6,A,201609,1,1,1,20160908.0,20160908.0,58210.86,8700.75,2016-09-01,31 days,1
92592,6,A,201610,1,1,1,20161024.0,20161024.0,24205.0,3620.22,2016-10-01,30 days,1
92592,6,A,201611,4,2,2,20161107.0,20161102.0,10208.35,1564.06,2016-11-01,31 days,1
92592,6,A,201703,5,4,2,20170331.0,20170330.0,4472.42,882.89,2017-03-01,120 days,1
92592,6,A,201704,0,0,0,,,3447.02,706.37,2017-04-01,31 days,1
92592,6,A,201705,3,2,3,20170526.0,20170515.0,18099.64,2585.04,2017-05-01,30 days,1
92592,6,A,201706,4,2,3,20170616.0,20170614.0,12118.64,1572.67,2017-06-01,31 days,1
92592,6,A,201707,0,0,0,,,81.72,42.84,2017-07-01,30 days,1
92592,6,A,201708,1,1,1,20170818.0,20170818.0,205.0,61.69,2017-08-01,31 days,1
92592,6,A,201709,9,6,5,20170927.0,20170908.0,20976.43,3134.78,2017-09-01,31 days,1
92592,6,A,201710,4,3,2,20171024.0,20171020.0,1175.78,290.59,2017-10-01,30 days,1
92592,6,A,201711,5,3,3,20171128.0,20171103.0,4656.93,861.71,2017-11-01,31 days,1
92592,6,A,201712,2,2,2,20171227.0,20171214.0,827.41,216.59,2017-12-01,30 days,1
92592,6,A,201801,4,4,3,20180124.0,20180110.0,3430.01,453.23,2018-01-01,31 days,1
92592,6,A,201803,3,1,2,20180329.0,20180307.0,337.91,100.99,2018-03-01,59 days,1
92592,6,A,201804,3,2,4,20180413.0,20180404.0,345.96,56.74,2018-04-01,31 days,1
92592,6,A,201805,5,2,1,20180507.0,20180507.0,669.06,279.23,2018-05-01,30 days,1
92592,6,A,201806,0,0,0,,,189.58,91.48,2018-06-01,31 days,1
92592,6,A,201807,2,2,2,20180731.0,20180718.0,555.25,95.94,2018-07-01,30 days,1
92592,6,A,201808,5,4,6,20180830.0,20180803.0,2339.22,470.66,2018-08-01,31 days,1
92592,6,A,201811,11,7,5,20181119.0,20181101.0,2499.82,604.17,2018-11-01,92 days,1
92592,6,A,201901,8,5,1,20190117.0,20190117.0,841.1,228.03,2019-01-01,61 days,1
92592,6,A,201902,0,0,0,,,0.0,0.52,2019-02-01,31 days,1
92592,6,A,201904,1,1,1,20190415.0,20190415.0,1058.25,403.85,2019-04-01,59 days,1
92592,6,A,201905,3,2,4,20190531.0,20190514.0,1433.97,463.75,2019-05-01,30 days,1
92592,6,A,201906,1,1,1,20190606.0,20190606.0,3828.66,1246.08,2019-06-01,31 days,1
92592,6,A,201907,0,0,0,,,-3828.66,-1246.08,2019-07-01,30 days,1
92592,6,A,201909,2,2,2,20190926.0,20190923.0,181.63,24.31,2019-09-01,62 days,1
92592,6,A,201910,5,4,4,20191021.0,20191001.0,1208.09,196.32,2019-10-01,30 days,1
