customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
475378,6,B,201601,15,6,4,20160126.0,20160118.0,3320.84,797.52,2016-01-01,,0
475378,6,B,201602,24,9,7,20160218.0,20160201.0,1300.71,52.8,2016-02-01,31 days,0
475378,6,B,201603,52,14,10,20160331.0,20160301.0,2577.23,-174.99,2016-03-01,29 days,0
475378,6,B,201604,6,5,6,20160428.0,20160413.0,2797.24,396.97,2016-04-01,31 days,0
475378,6,B,201605,7,1,4,20160518.0,20160505.0,640.47,199.76,2016-05-01,30 days,0
475378,6,B,201606,2,2,2,20160627.0,20160615.0,342.66,55.06,2016-06-01,31 days,0
475378,6,B,201607,9,6,6,20160729.0,20160708.0,518.95,57.74,2016-07-01,30 days,0
475378,6,B,201608,28,7,6,20160825.0,20160809.0,2865.38,552.81,2016-08-01,31 days,0
475378,6,B,201609,42,10,6,20160928.0,20160912.0,3713.76,664.12,2016-09-01,31 days,0
475378,6,B,201610,19,11,7,20161028.0,20161004.0,2320.21,483.01,2016-10-01,30 days,0
475378,6,B,201611,11,7,5,20161122.0,20161101.0,1233.12,207.69,2016-11-01,31 days,0
475378,6,B,201612,1,1,1,20161221.0,20161221.0,96.44,22.62,2016-12-01,30 days,0
475378,6,B,201701,7,3,5,20170130.0,20170111.0,2280.87,445.63,2017-01-01,31 days,0
475378,6,B,201702,36,7,7,20170228.0,20170214.0,4947.8,906.42,2017-02-01,31 days,0
475378,6,B,201703,22,6,4,20170327.0,20170313.0,258.28,90.88,2017-03-01,28 days,0
475378,6,B,201704,12,6,5,20170421.0,20170403.0,2052.75,367.24,2017-04-01,31 days,0
475378,6,B,201705,8,4,8,20170531.0,20170502.0,1218.57,343.59,2017-05-01,30 days,0
475378,6,B,201706,5,5,3,20170621.0,20170606.0,1102.83,160.35,2017-06-01,31 days,0
475378,6,B,201707,4,3,4,20170728.0,20170707.0,1392.52,359.49,2017-07-01,30 days,0
475378,6,B,201708,6,3,3,20170823.0,20170815.0,2177.92,522.23,2017-08-01,31 days,0
475378,6,B,201709,4,3,3,20170929.0,20170919.0,594.88,129.14,2017-09-01,31 days,0
475378,6,B,201710,4,2,2,20171025.0,20171024.0,522.39,139.22,2017-10-01,30 days,0
475378,6,B,201711,2,2,2,20171120.0,20171101.0,711.42,132.62,2017-11-01,31 days,0
475378,6,B,201712,4,4,4,20171229.0,20171204.0,5255.44,2177.21,2017-12-01,30 days,0
475378,6,B,201801,6,4,4,20180131.0,20180110.0,1151.82,295.29,2018-01-01,31 days,0
475378,6,B,201802,11,6,4,20180227.0,20180206.0,632.69,130.23,2018-02-01,31 days,0
475378,6,B,201803,1,1,1,20180322.0,20180322.0,247.7,56.34,2018-03-01,28 days,0
475378,6,B,201804,46,13,6,20180427.0,20180411.0,5720.08,920.19,2018-04-01,31 days,0
475378,6,B,201805,11,8,11,20180531.0,20180501.0,7537.21,1370.45,2018-05-01,30 days,0
475378,6,B,201806,4,2,2,20180613.0,20180607.0,232.93,92.74,2018-06-01,31 days,0
475378,6,B,201807,30,12,7,20180730.0,20180703.0,5419.9,2044.78,2018-07-01,30 days,0
475378,6,B,201808,8,7,6,20180824.0,20180803.0,4736.01,1293.23,2018-08-01,31 days,0
475378,6,B,201809,2,2,2,20180928.0,20180906.0,1088.87,161.21,2018-09-01,31 days,0
475378,6,B,201810,9,5,5,20181026.0,20181003.0,780.64,310.08,2018-10-01,30 days,0
475378,6,B,201811,6,2,1,20181101.0,20181101.0,405.7,155.12,2018-11-01,31 days,0
475378,6,B,201812,1,1,1,20181203.0,20181203.0,950.25,227.05,2018-12-01,30 days,0
475378,6,B,201901,7,4,5,20190121.0,20190109.0,4942.96,1337.67,2019-01-01,31 days,0
475378,6,B,201902,2,2,2,20190228.0,20190206.0,826.19,250.56,2019-02-01,31 days,0
475378,6,B,201903,36,12,9,20190325.0,20190306.0,6841.6,1686.02,2019-03-01,28 days,0
475378,6,B,201904,16,5,5,20190419.0,20190401.0,3218.99,940.89,2019-04-01,31 days,0
475378,6,B,201905,23,12,7,20190516.0,20190501.0,5521.78,1501.22,2019-05-01,30 days,0
475378,6,B,201906,9,7,4,20190621.0,20190604.0,692.11,339.01,2019-06-01,31 days,0
475378,6,B,201907,12,5,4,20190731.0,20190708.0,4027.03,1246.89,2019-07-01,30 days,0
475378,6,B,201908,27,11,9,20190830.0,20190805.0,1634.32,897.09,2019-08-01,31 days,0
475378,6,B,201909,3,3,2,20190923.0,20190917.0,801.98,343.14,2019-09-01,31 days,0
475378,6,B,201910,10,4,5,20191030.0,20191008.0,3331.34,1012.71,2019-10-01,30 days,0
475378,6,B,201911,13,4,7,20191127.0,20191104.0,2907.67,794.36,2019-11-01,31 days,0
475378,6,B,201912,11,4,3,20191227.0,20191202.0,1979.23,515.49,2019-12-01,30 days,0
