customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
56317,3,A,201601,121,28,20,20160129.0,20160104.0,18628.5,3761.15,2016-01-01,,0
56317,3,A,201602,92,28,19,20160229.0,20160202.0,11624.35,2580.04,2016-02-01,31 days,0
56317,3,A,201603,101,33,22,20160331.0,20160302.0,47668.16,4130.22,2016-03-01,29 days,0
56317,3,A,201604,106,27,21,20160429.0,20160401.0,104139.6,8898.41,2016-04-01,31 days,0
56317,3,A,201605,107,34,21,20160531.0,20160502.0,37784.25,3210.12,2016-05-01,30 days,0
56317,3,A,201606,111,32,20,20160630.0,20160601.0,60891.92,7115.73,2016-06-01,31 days,0
56317,3,A,201607,82,31,17,20160729.0,20160701.0,61700.21,5362.08,2016-07-01,30 days,0
56317,3,A,201608,94,30,20,20160831.0,20160801.0,190115.3,12260.86,2016-08-01,31 days,0
56317,3,A,201609,73,31,19,20160930.0,20160901.0,46171.05,4849.36,2016-09-01,31 days,0
56317,3,A,201610,73,39,19,20161031.0,20161003.0,153642.5,13342.61,2016-10-01,30 days,0
56317,3,A,201611,70,25,15,20161130.0,20161101.0,81131.08,8264.48,2016-11-01,31 days,0
56317,3,A,201612,77,24,15,20161230.0,20161201.0,78352.07,5902.28,2016-12-01,30 days,0
56317,3,A,201701,76,19,17,20170131.0,20170103.0,56582.79,6236.71,2017-01-01,31 days,0
56317,3,A,201702,45,24,17,20170228.0,20170201.0,72293.98,5856.03,2017-02-01,31 days,0
56317,3,A,201703,57,29,18,20170331.0,20170301.0,160400.4,12705.15,2017-03-01,28 days,0
56317,3,A,201704,56,22,15,20170426.0,20170403.0,59804.96,5470.14,2017-04-01,31 days,0
56317,3,A,201705,28,16,11,20170531.0,20170501.0,27933.3,5001.63,2017-05-01,30 days,0
56317,3,A,201706,73,23,14,20170630.0,20170601.0,8931.82,1245.23,2017-06-01,31 days,0
56317,3,A,201707,59,15,12,20170731.0,20170703.0,102171.9,8808.64,2017-07-01,30 days,0
56317,3,A,201708,37,18,11,20170831.0,20170802.0,70446.72,4795.85,2017-08-01,31 days,0
56317,3,A,201709,42,14,9,20170929.0,20170908.0,4896.58,636.81,2017-09-01,31 days,0
56317,3,A,201710,73,17,10,20171031.0,20171011.0,3817.26,806.0,2017-10-01,30 days,0
56317,3,A,201711,110,19,13,20171130.0,20171102.0,8947.77,1718.64,2017-11-01,31 days,0
56317,3,A,201712,75,13,13,20171228.0,20171201.0,16078.61,1940.4,2017-12-01,30 days,0
56317,3,A,201801,61,19,13,20180130.0,20180102.0,29153.27,2651.77,2018-01-01,31 days,0
56317,3,A,201802,110,23,18,20180228.0,20180201.0,76676.77,6315.76,2018-02-01,31 days,0
56317,3,A,201803,104,26,18,20180329.0,20180301.0,78256.43,6489.28,2018-03-01,28 days,0
56317,3,A,201804,86,20,13,20180426.0,20180402.0,6088.82,626.25,2018-04-01,31 days,0
56317,3,A,201805,115,25,16,20180531.0,20180501.0,51268.51,5034.15,2018-05-01,30 days,0
56317,3,A,201806,93,25,14,20180629.0,20180601.0,104490.7,7827.78,2018-06-01,31 days,0
56317,3,A,201807,90,27,16,20180730.0,20180702.0,35109.57,3342.63,2018-07-01,30 days,0
56317,3,A,201808,87,30,18,20180831.0,20180801.0,31328.03,1483.56,2018-08-01,31 days,0
56317,3,A,201809,85,21,17,20180928.0,20180904.0,10552.65,964.65,2018-09-01,31 days,0
56317,3,A,201810,176,29,19,20181031.0,20181001.0,152771.9,12224.67,2018-10-01,30 days,0
56317,3,A,201811,124,27,16,20181130.0,20181101.0,97756.38,10716.17,2018-11-01,31 days,0
56317,3,A,201812,105,23,15,20181231.0,20181203.0,29505.68,2724.47,2018-12-01,30 days,0
56317,3,A,201901,130,22,20,20190131.0,20190102.0,13508.87,914.28,2019-01-01,31 days,0
56317,3,A,201902,78,15,14,20190228.0,20190201.0,2529.69,515.19,2019-02-01,31 days,0
56317,3,A,201903,65,17,12,20190327.0,20190305.0,2531.6,405.54,2019-03-01,28 days,0
56317,3,A,201904,99,23,20,20190429.0,20190401.0,51810.55,5577.11,2019-04-01,31 days,0
56317,3,A,201905,113,20,15,20190530.0,20190506.0,51383.91,6189.87,2019-05-01,30 days,0
56317,3,A,201906,76,20,14,20190628.0,20190603.0,9409.41,1457.73,2019-06-01,31 days,0
56317,3,A,201907,68,23,16,20190731.0,20190708.0,239480.5,13359.28,2019-07-01,30 days,0
56317,3,A,201908,70,18,18,20190829.0,20190801.0,60449.22,6392.2,2019-08-01,31 days,0
56317,3,A,201909,88,23,14,20190927.0,20190904.0,18571.92,2222.04,2019-09-01,31 days,0
56317,3,A,201910,103,22,19,20191031.0,20191001.0,21107.89,2371.62,2019-10-01,30 days,0
56317,3,A,201911,75,19,10,20191126.0,20191105.0,4047.31,797.81,2019-11-01,31 days,0
56317,3,A,201912,101,19,12,20191227.0,20191203.0,13228.66,3564.48,2019-12-01,30 days,0
