customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
704018,2,B,201601,1,1,1,20160113.0,20160113.0,339.65,58.64,2016-01-01,,1
704018,2,B,201602,2,1,1,20160216.0,20160216.0,1068.91,282.86,2016-02-01,31 days,1
704018,2,B,201603,5,2,3,20160328.0,20160301.0,458.16,165.56,2016-03-01,29 days,1
704018,2,B,201604,1,1,1,20160427.0,20160427.0,255.72,119.52,2016-04-01,31 days,1
704018,2,B,201605,20,5,4,20160527.0,20160502.0,7332.03,2463.05,2016-05-01,30 days,1
704018,2,B,201606,1,1,1,20160602.0,20160602.0,178.31,35.66,2016-06-01,31 days,1
704018,2,B,201607,13,4,2,20160720.0,20160719.0,8778.38,2090.45,2016-07-01,30 days,1
704018,2,B,201608,3,1,1,20160819.0,20160819.0,485.3,207.8,2016-08-01,31 days,1
704018,2,B,201609,9,4,2,20160923.0,20160907.0,3762.18,1078.2,2016-09-01,31 days,1
704018,2,B,201611,1,1,1,20161118.0,20161118.0,3878.0,1137.55,2016-11-01,61 days,1
704018,2,B,201612,2,1,1,20161223.0,20161223.0,2229.98,599.44,2016-12-01,30 days,1
704018,2,B,201701,13,10,3,20170117.0,20170103.0,31208.24,6341.14,2017-01-01,31 days,1
704018,2,B,201704,1,1,1,20170419.0,20170419.0,2632.0,622.04,2017-04-01,90 days,1
704018,2,B,201705,18,8,7,20170525.0,20170501.0,3559.21,587.92,2017-05-01,30 days,1
704018,2,B,201706,9,4,5,20170630.0,20170616.0,55280.11,21715.09,2017-06-01,31 days,1
704018,2,B,201707,5,4,5,20170721.0,20170703.0,13931.54,4531.45,2017-07-01,30 days,1
704018,2,B,201708,11,4,2,20170823.0,20170821.0,0.0,-17.47,2017-08-01,31 days,1
704018,2,B,201709,7,3,1,20170913.0,20170913.0,352.7,53.96,2017-09-01,31 days,1
704018,2,B,201710,0,0,0,,,-62.76,-62.76,2017-10-01,30 days,1
704018,2,B,201803,1,1,1,20180316.0,20180316.0,6399.0,1300.0,2018-03-01,151 days,1
704018,2,B,201804,2,2,2,20180418.0,20180416.0,838.0,25.42,2018-04-01,31 days,1
704018,2,B,201805,12,7,1,20180511.0,20180511.0,34773.37,8292.88,2018-05-01,30 days,1
704018,2,B,201806,29,5,3,20180628.0,20180601.0,5765.25,1319.1,2018-06-01,31 days,1
704018,2,B,201808,13,9,5,20180828.0,20180806.0,17372.33,4532.56,2018-08-01,61 days,1
704018,2,B,201809,1,1,1,20180916.0,20180916.0,18601.89,6267.21,2018-09-01,31 days,1
704018,2,B,201812,2,2,1,20181212.0,20181212.0,272.82,31.05,2018-12-01,91 days,1
704018,2,B,201901,5,3,2,20190130.0,20190111.0,664.5,403.98,2019-01-01,31 days,1
704018,2,B,201902,7,6,1,20190201.0,20190201.0,5026.46,908.7,2019-02-01,31 days,1
704018,2,B,201903,2,2,1,20190322.0,20190322.0,379.59,53.47,2019-03-01,28 days,1
704018,2,B,201904,14,5,2,20190430.0,20190418.0,2079.28,606.15,2019-04-01,31 days,1
704018,2,B,201905,17,5,3,20190516.0,20190509.0,48561.83,14907.52,2019-05-01,30 days,1
704018,2,B,201906,5,2,3,20190626.0,20190617.0,6296.98,1888.03,2019-06-01,31 days,1
704018,2,B,201907,13,6,1,20190703.0,20190703.0,6146.18,1496.39,2019-07-01,30 days,1
704018,2,B,201908,2,1,1,20190826.0,20190826.0,1920.0,627.43,2019-08-01,31 days,1
704018,2,B,201909,13,5,2,20190919.0,20190903.0,1859.79,814.79,2019-09-01,31 days,1
704018,2,B,201910,1,1,1,20191023.0,20191023.0,275.92,110.36,2019-10-01,30 days,1
704018,2,B,201911,2,2,1,20191101.0,20191101.0,939.3,360.28,2019-11-01,31 days,1
