customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
403684,5,A,201603,3,2,3,20160323.0,20160304.0,1226.81,428.48,2016-03-01,,1
403684,5,A,201604,5,1,1,20160407.0,20160407.0,452.31,177.3,2016-04-01,31 days,1
403684,5,A,201605,1,1,1,20160503.0,20160503.0,280.6,115.72,2016-05-01,30 days,1
403684,5,A,201606,3,2,2,20160603.0,20160601.0,492.35,136.34,2016-06-01,31 days,1
403684,5,A,201608,6,3,5,20160831.0,20160802.0,1221.76,377.81,2016-08-01,61 days,1
403684,5,A,201609,2,2,2,20160928.0,20160913.0,75.62,27.64,2016-09-01,31 days,1
403684,5,A,201610,8,4,5,20161031.0,20161013.0,9907.45,1670.75,2016-10-01,30 days,1
403684,5,A,201611,5,5,4,20161129.0,20161111.0,1594.74,347.1,2016-11-01,31 days,1
403684,5,A,201701,7,4,5,20170125.0,20170112.0,887.72,240.27,2017-01-01,61 days,1
403684,5,A,201702,2,1,2,20170214.0,20170202.0,140.77,53.16,2017-02-01,31 days,1
403684,5,A,201703,6,4,4,20170331.0,20170302.0,587.63,98.04,2017-03-01,28 days,1
403684,5,A,201704,0,0,0,,,-230.0,-20.0,2017-04-01,31 days,1
403684,5,A,201707,3,2,2,20170725.0,20170712.0,211.62,35.97,2017-07-01,91 days,1
403684,5,A,201709,2,2,1,20170922.0,20170922.0,1813.4,179.5,2017-09-01,62 days,1
403684,5,A,201711,2,2,2,20171110.0,20171108.0,1878.19,438.19,2017-11-01,61 days,1
403684,5,A,201801,3,3,3,20180123.0,20180116.0,496.02,110.7,2018-01-01,61 days,1
