customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
583387,1,A,201601,23,9,8,20160128.0,20160104.0,1549.09,548.17,2016-01-01,,0
583387,1,A,201602,16,10,5,20160225.0,20160203.0,758.27,263.2,2016-02-01,31 days,0
583387,1,A,201603,19,9,5,20160331.0,20160314.0,1257.13,443.41,2016-03-01,29 days,0
583387,1,A,201604,17,7,8,20160427.0,20160404.0,945.28,248.43,2016-04-01,31 days,0
583387,1,A,201605,18,6,5,20160531.0,20160504.0,1043.64,329.71,2016-05-01,30 days,0
583387,1,A,201606,9,2,4,20160628.0,20160607.0,1359.76,439.13,2016-06-01,31 days,0
583387,1,A,201607,20,5,8,20160728.0,20160701.0,1851.77,596.43,2016-07-01,30 days,0
583387,1,A,201608,31,13,12,20160826.0,20160801.0,1764.02,617.67,2016-08-01,31 days,0
583387,1,A,201609,13,8,6,20160927.0,20160902.0,597.56,179.46,2016-09-01,31 days,0
583387,1,A,201610,9,5,3,20161027.0,20161004.0,559.14,199.28,2016-10-01,30 days,0
583387,1,A,201611,8,6,3,20161110.0,20161107.0,478.51,166.12,2016-11-01,31 days,0
583387,1,A,201612,11,4,4,20161228.0,20161214.0,880.66,302.94,2016-12-01,30 days,0
583387,1,A,201701,3,3,2,20170123.0,20170106.0,419.3,146.45,2017-01-01,31 days,0
583387,1,A,201702,16,5,5,20170228.0,20170209.0,1490.26,478.73,2017-02-01,31 days,0
583387,1,A,201703,9,2,3,20170315.0,20170308.0,1203.77,419.87,2017-03-01,28 days,0
583387,1,A,201704,7,4,4,20170428.0,20170406.0,1135.52,410.53,2017-04-01,31 days,0
583387,1,A,201705,18,8,3,20170525.0,20170502.0,480.42,146.25,2017-05-01,30 days,0
583387,1,A,201706,21,9,6,20170629.0,20170609.0,5359.68,2263.83,2017-06-01,31 days,0
583387,1,A,201707,10,7,4,20170727.0,20170706.0,1215.58,412.27,2017-07-01,30 days,0
583387,1,A,201708,33,11,13,20170831.0,20170810.0,4363.98,1418.71,2017-08-01,31 days,0
583387,1,A,201709,32,16,8,20170928.0,20170901.0,1482.27,472.6,2017-09-01,31 days,0
583387,1,A,201710,18,5,5,20171027.0,20171004.0,1385.07,547.68,2017-10-01,30 days,0
583387,1,A,201711,9,5,6,20171128.0,20171103.0,1908.6,740.74,2017-11-01,31 days,0
583387,1,A,201712,15,7,5,20171229.0,20171206.0,995.65,371.46,2017-12-01,30 days,0
583387,1,A,201801,16,6,4,20180111.0,20180102.0,935.96,330.79,2018-01-01,31 days,0
583387,1,A,201802,27,9,7,20180220.0,20180201.0,3424.91,1396.48,2018-02-01,31 days,0
583387,1,A,201803,21,7,4,20180327.0,20180309.0,1112.94,467.14,2018-03-01,28 days,0
583387,1,A,201804,8,5,4,20180426.0,20180406.0,1004.13,338.25,2018-04-01,31 days,0
583387,1,A,201805,9,4,2,20180521.0,20180518.0,399.8,134.7,2018-05-01,30 days,0
583387,1,A,201806,17,7,3,20180626.0,20180605.0,1069.33,420.95,2018-06-01,31 days,0
583387,1,A,201807,10,3,4,20180724.0,20180703.0,736.15,183.05,2018-07-01,30 days,0
583387,1,A,201808,16,6,7,20180831.0,20180803.0,1812.86,666.16,2018-08-01,31 days,0
583387,1,A,201809,11,6,6,20180926.0,20180904.0,1043.37,345.96,2018-09-01,31 days,0
583387,1,A,201810,23,9,6,20181022.0,20181003.0,1681.87,620.3,2018-10-01,30 days,0
583387,1,A,201811,8,6,3,20181127.0,20181108.0,1194.27,328.78,2018-11-01,31 days,0
583387,1,A,201812,28,8,6,20181227.0,20181207.0,947.61,332.66,2018-12-01,30 days,0
583387,1,A,201901,28,8,5,20190130.0,20190103.0,1201.57,433.27,2019-01-01,31 days,0
583387,1,A,201902,20,9,7,20190222.0,20190205.0,2784.46,906.44,2019-02-01,31 days,0
583387,1,A,201903,36,11,3,20190329.0,20190320.0,1322.08,413.0,2019-03-01,28 days,0
583387,1,A,201904,17,7,5,20190423.0,20190415.0,841.98,335.56,2019-04-01,31 days,0
583387,1,A,201905,9,6,4,20190528.0,20190502.0,4819.42,1315.86,2019-05-01,30 days,0
583387,1,A,201906,18,9,4,20190625.0,20190605.0,1189.47,412.9,2019-06-01,31 days,0
583387,1,A,201907,18,7,6,20190729.0,20190703.0,1847.48,562.06,2019-07-01,30 days,0
583387,1,A,201908,9,8,4,20190816.0,20190807.0,870.92,290.67,2019-08-01,31 days,0
583387,1,A,201909,10,3,4,20190913.0,20190904.0,576.55,192.53,2019-09-01,31 days,0
583387,1,A,201910,19,12,7,20191029.0,20191001.0,2080.26,663.3,2019-10-01,30 days,0
583387,1,A,201911,17,7,4,20191126.0,20191104.0,462.99,177.66,2019-11-01,31 days,0
583387,1,A,201912,1,1,2,20191218.0,20191204.0,42.7,16.06,2019-12-01,30 days,0
