customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
619245,5,B,201601,1,1,1,20160111.0,20160111.0,903.68,228.0,2016-01-01,,1
619245,5,B,201603,1,1,1,20160304.0,20160304.0,903.68,228.0,2016-03-01,60 days,1
619245,5,B,201604,1,1,2,20160429.0,20160425.0,2736.04,709.0,2016-04-01,31 days,1
619245,5,B,201606,1,1,1,20160623.0,20160623.0,0.0,0.0,2016-06-01,61 days,1
619245,5,B,201609,1,1,1,20160927.0,20160927.0,1768.0,456.0,2016-09-01,92 days,1
619245,5,B,201612,1,1,1,20161202.0,20161202.0,1768.0,456.0,2016-12-01,91 days,1
619245,5,B,201701,1,1,1,20170103.0,20170103.0,884.0,228.0,2017-01-01,31 days,1
619245,5,B,201702,1,1,1,20170210.0,20170210.0,2677.0,709.0,2017-02-01,31 days,1
619245,5,B,201703,1,1,1,20170324.0,20170324.0,2677.0,709.0,2017-03-01,28 days,1
619245,5,B,201704,1,1,1,20170404.0,20170404.0,2672.58,707.86,2017-04-01,31 days,1
619245,5,B,201707,1,1,1,20170711.0,20170711.0,2736.04,709.0,2017-07-01,91 days,1
619245,5,B,201710,1,1,1,20171005.0,20171005.0,2736.04,709.0,2017-10-01,92 days,1
619245,5,B,201811,1,1,1,20181128.0,20181128.0,2652.0,684.0,2018-11-01,396 days,1
619245,5,B,201904,1,1,1,20190429.0,20190429.0,2652.0,684.0,2019-04-01,151 days,1
619245,5,B,201909,1,1,1,20190920.0,20190920.0,3978.0,1026.0,2019-09-01,153 days,1
