customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
646045,3,C,201602,12,7,4,20160229.0,20160212.0,3961.15,1077.65,2016-02-01,,1
646045,3,C,201603,13,6,4,20160318.0,20160304.0,1406.85,465.43,2016-03-01,29 days,1
646045,3,C,201604,13,4,5,20160421.0,20160404.0,1052.0,375.01,2016-04-01,31 days,1
646045,3,C,201605,8,6,2,20160526.0,20160519.0,2927.32,844.04,2016-05-01,30 days,1
646045,3,C,201607,6,1,1,20160722.0,20160722.0,3905.29,761.71,2016-07-01,61 days,1
646045,3,C,201608,4,3,2,20160812.0,20160802.0,287.15,95.24,2016-08-01,31 days,1
646045,3,C,201609,1,1,1,20160907.0,20160907.0,100.39,26.63,2016-09-01,31 days,1
646045,3,C,201610,3,2,2,20161019.0,20161014.0,162.12,48.27,2016-10-01,30 days,1
646045,3,C,201611,3,2,1,20161129.0,20161129.0,85.58,21.96,2016-11-01,31 days,1
646045,3,C,201701,7,5,4,20170127.0,20170117.0,6701.14,809.94,2017-01-01,61 days,1
646045,3,C,201702,3,3,2,20170224.0,20170203.0,2729.2,275.04,2017-02-01,31 days,1
646045,3,C,201703,11,4,1,20170315.0,20170315.0,618.16,155.12,2017-03-01,28 days,1
646045,3,C,201704,2,2,2,20170419.0,20170411.0,494.64,162.97,2017-04-01,31 days,1
646045,3,C,201705,1,1,1,20170501.0,20170501.0,-93.82,-69.7,2017-05-01,30 days,1
646045,3,C,201706,0,0,0,,,86.18,18.62,2017-06-01,31 days,1
646045,3,C,201707,1,1,1,20170703.0,20170703.0,400.0,217.33,2017-07-01,30 days,1
646045,3,C,201708,0,0,0,,,0.01,-138.46,2017-08-01,31 days,1
646045,3,C,201712,10,3,1,20171201.0,20171201.0,393.34,94.36,2017-12-01,122 days,1
646045,3,C,201801,6,4,3,20180126.0,20180102.0,1841.48,611.49,2018-01-01,31 days,1
646045,3,C,201803,1,1,1,20180309.0,20180309.0,62.66,30.64,2018-03-01,59 days,1
646045,3,C,201809,2,2,1,20180907.0,20180907.0,86.58,24.93,2018-09-01,184 days,1
646045,3,C,201903,3,1,2,20190326.0,20190304.0,202.4,95.85,2019-03-01,181 days,1
