customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
489901,2,B,201601,20,17,13,20160129.0,20160108.0,342981.9,50107.31,2016-01-01,,0
489901,2,B,201602,29,25,15,20160229.0,20160202.0,182624.2,17253.7,2016-02-01,31 days,0
489901,2,B,201603,33,20,17,20160331.0,20160301.0,128321.7,10775.31,2016-03-01,29 days,0
489901,2,B,201604,20,17,16,20160430.0,20160401.0,501644.0,163980.3,2016-04-01,31 days,0
489901,2,B,201605,23,21,12,20160531.0,20160504.0,152786.9,23229.68,2016-05-01,30 days,0
489901,2,B,201606,26,23,17,20160630.0,20160602.0,422500.8,18630.54,2016-06-01,31 days,0
489901,2,B,201607,15,14,9,20160729.0,20160701.0,161278.8,8248.4,2016-07-01,30 days,0
489901,2,B,201608,23,20,20,20160831.0,20160802.0,172835.4,21477.87,2016-08-01,31 days,0
489901,2,B,201609,21,19,16,20160930.0,20160906.0,273156.9,26342.49,2016-09-01,31 days,0
489901,2,B,201610,23,21,20,20161031.0,20161003.0,792040.4,73049.22,2016-10-01,30 days,0
489901,2,B,201611,34,29,19,20161130.0,20161101.0,1813253.0,146218.4,2016-11-01,31 days,0
489901,2,B,201612,37,31,21,20161230.0,20161201.0,802565.4,73682.78,2016-12-01,30 days,0
489901,2,B,201701,29,23,17,20170131.0,20170103.0,687067.4,66799.8,2017-01-01,31 days,0
489901,2,B,201702,27,23,18,20170228.0,20170201.0,760275.9,88687.56,2017-02-01,31 days,0
489901,2,B,201703,42,31,23,20170331.0,20170301.0,3097970.0,287371.6,2017-03-01,28 days,0
489901,2,B,201704,36,30,20,20170428.0,20170403.0,2161835.0,277284.1,2017-04-01,31 days,0
489901,2,B,201705,47,40,22,20170531.0,20170501.0,2222498.0,233185.6,2017-05-01,30 days,0
489901,2,B,201706,43,33,22,20170630.0,20170601.0,1631461.0,140886.9,2017-06-01,31 days,0
489901,2,B,201707,40,34,18,20170731.0,20170703.0,574515.8,71527.75,2017-07-01,30 days,0
489901,2,B,201708,37,29,20,20170831.0,20170801.0,343246.4,60849.2,2017-08-01,31 days,0
489901,2,B,201709,44,29,18,20170929.0,20170901.0,227855.5,22338.12,2017-09-01,31 days,0
489901,2,B,201710,29,19,20,20171031.0,20171002.0,285659.2,24278.61,2017-10-01,30 days,0
489901,2,B,201711,27,22,13,20171130.0,20171103.0,170382.6,15995.88,2017-11-01,31 days,0
489901,2,B,201712,21,18,13,20171228.0,20171201.0,167593.1,13134.0,2017-12-01,30 days,0
489901,2,B,201801,15,15,12,20180131.0,20180102.0,75256.98,9082.29,2018-01-01,31 days,0
489901,2,B,201802,17,12,11,20180228.0,20180205.0,30626.4,6076.49,2018-02-01,31 days,0
489901,2,B,201803,15,13,12,20180330.0,20180305.0,49997.39,6822.54,2018-03-01,28 days,0
489901,2,B,201804,19,16,8,20180426.0,20180409.0,76758.35,3641.87,2018-04-01,31 days,0
489901,2,B,201805,10,10,7,20180525.0,20180508.0,73743.48,7057.46,2018-05-01,30 days,0
489901,2,B,201806,18,14,13,20180629.0,20180601.0,-34213.09,21342.78,2018-06-01,31 days,0
489901,2,B,201807,14,11,10,20180731.0,20180706.0,132565.4,2332.81,2018-07-01,30 days,0
489901,2,B,201808,10,9,11,20180831.0,20180801.0,188323.7,23969.54,2018-08-01,31 days,0
489901,2,B,201809,7,7,7,20180928.0,20180910.0,164029.8,25455.34,2018-09-01,31 days,0
489901,2,B,201810,8,7,5,20181029.0,20181002.0,56319.14,12187.88,2018-10-01,30 days,0
489901,2,B,201811,10,9,8,20181129.0,20181102.0,13411.0,716.84,2018-11-01,31 days,0
489901,2,B,201812,13,12,10,20181228.0,20181205.0,127215.0,82602.13,2018-12-01,30 days,0
489901,2,B,201901,11,7,8,20190130.0,20190104.0,114277.5,16829.22,2019-01-01,31 days,0
489901,2,B,201902,18,14,13,20190228.0,20190205.0,149336.4,-3087.63,2019-02-01,31 days,0
489901,2,B,201903,13,12,11,20190328.0,20190306.0,204857.8,20264.75,2019-03-01,28 days,0
489901,2,B,201904,23,18,17,20190430.0,20190401.0,511805.3,72314.77,2019-04-01,31 days,0
489901,2,B,201905,20,14,9,20190531.0,20190507.0,605422.1,80274.59,2019-05-01,30 days,0
489901,2,B,201906,17,15,9,20190628.0,20190607.0,666040.3,119441.6,2019-06-01,31 days,0
489901,2,B,201907,28,24,15,20190731.0,20190702.0,941681.0,110301.8,2019-07-01,30 days,0
489901,2,B,201908,18,13,13,20190831.0,20190801.0,206567.1,64865.23,2019-08-01,31 days,0
489901,2,B,201909,18,16,11,20190930.0,20190909.0,96878.92,13754.66,2019-09-01,31 days,0
489901,2,B,201910,23,21,13,20191031.0,20191007.0,835521.0,117525.3,2019-10-01,30 days,0
489901,2,B,201911,7,7,7,20191122.0,20191104.0,234615.0,22860.29,2019-11-01,31 days,0
489901,2,B,201912,15,14,16,20191231.0,20191203.0,143690.2,26028.34,2019-12-01,30 days,0
