customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
495727,8,A,201601,10,1,1,20160106.0,20160106.0,370.24,187.21,2016-01-01,,1
495727,8,A,201602,14,11,8,20160217.0,20160202.0,1223.78,409.38,2016-02-01,31 days,1
495727,8,A,201603,25,9,11,20160330.0,20160303.0,24417.1,4758.55,2016-03-01,29 days,1
495727,8,A,201604,10,5,5,20160427.0,20160401.0,3894.07,583.31,2016-04-01,31 days,1
495727,8,A,201605,12,11,6,20160531.0,20160503.0,11403.57,2536.22,2016-05-01,30 days,1
495727,8,A,201606,29,13,7,20160630.0,20160608.0,16887.75,3006.59,2016-06-01,31 days,1
495727,8,A,201607,11,8,8,20160729.0,20160711.0,26030.08,4365.47,2016-07-01,30 days,1
495727,8,A,201608,15,11,8,20160831.0,20160803.0,9906.26,2750.46,2016-08-01,31 days,1
495727,8,A,201609,18,8,8,20160930.0,20160907.0,12088.25,2574.13,2016-09-01,31 days,1
495727,8,A,201610,40,10,9,20161026.0,20161004.0,14608.18,2902.77,2016-10-01,30 days,1
495727,8,A,201611,19,13,9,20161130.0,20161103.0,44604.9,9775.71,2016-11-01,31 days,1
495727,8,A,201612,11,10,8,20161228.0,20161207.0,19978.97,3520.01,2016-12-01,30 days,1
495727,8,A,201701,25,14,6,20170131.0,20170103.0,14398.67,3113.27,2017-01-01,31 days,1
495727,8,A,201702,27,12,9,20170228.0,20170202.0,11549.61,2455.91,2017-02-01,31 days,1
495727,8,A,201703,27,11,12,20170331.0,20170302.0,22604.75,4656.92,2017-03-01,28 days,1
495727,8,A,201704,14,9,7,20170425.0,20170405.0,50548.94,7396.57,2017-04-01,31 days,1
495727,8,A,201705,21,12,6,20170531.0,20170519.0,6321.78,1162.49,2017-05-01,30 days,1
495727,8,A,201706,24,13,7,20170628.0,20170601.0,9043.64,1978.46,2017-06-01,31 days,1
495727,8,A,201707,26,7,7,20170731.0,20170717.0,4931.84,1123.34,2017-07-01,30 days,1
495727,8,A,201708,9,5,7,20170829.0,20170801.0,8550.61,1440.64,2017-08-01,31 days,1
495727,8,A,201709,19,13,9,20170927.0,20170905.0,18669.24,3153.22,2017-09-01,31 days,1
495727,8,A,201710,27,14,8,20171031.0,20171002.0,30950.35,5273.54,2017-10-01,30 days,1
495727,8,A,201711,17,9,6,20171130.0,20171102.0,5925.07,1131.21,2017-11-01,31 days,1
495727,8,A,201712,13,11,5,20171221.0,20171204.0,24024.4,4136.76,2017-12-01,30 days,1
495727,8,A,201801,22,12,9,20180130.0,20180103.0,13553.9,2354.67,2018-01-01,31 days,1
495727,8,A,201802,13,10,7,20180227.0,20180201.0,17197.77,3052.55,2018-02-01,31 days,1
495727,8,A,201803,19,11,8,20180330.0,20180309.0,56507.71,8673.34,2018-03-01,28 days,1
495727,8,A,201804,23,8,6,20180430.0,20180405.0,7311.63,1146.75,2018-04-01,31 days,1
495727,8,A,201805,6,4,5,20180530.0,20180501.0,3597.67,981.14,2018-05-01,30 days,1
495727,8,A,201806,3,3,3,20180620.0,20180612.0,7809.43,2538.97,2018-06-01,31 days,1
495727,8,A,201807,4,4,4,20180727.0,20180719.0,62863.49,9444.7,2018-07-01,30 days,1
495727,8,A,201808,3,3,4,20180827.0,20180802.0,13678.38,636.38,2018-08-01,31 days,1
495727,8,A,201809,1,1,1,20180927.0,20180927.0,1904.0,288.4,2018-09-01,31 days,1
495727,8,A,201810,1,1,1,20181004.0,20181004.0,4831.54,386.54,2018-10-01,30 days,1
495727,8,A,201811,7,7,6,20181120.0,20181101.0,7852.36,958.37,2018-11-01,31 days,1
495727,8,A,201812,0,0,0,,,0.0,0.0,2018-12-01,30 days,1
495727,8,A,201901,1,1,1,20190109.0,20190109.0,1111.4,113.46,2019-01-01,31 days,1
495727,8,A,201902,0,0,0,,,0.0,0.0,2019-02-01,31 days,1
495727,8,A,201903,4,1,1,20190305.0,20190305.0,554.06,66.68,2019-03-01,28 days,1
495727,8,A,201904,2,1,1,20190404.0,20190404.0,513.76,120.5,2019-04-01,31 days,1
495727,8,A,201905,1,1,1,20190529.0,20190529.0,524.41,-15.07,2019-05-01,30 days,1
495727,8,A,201906,1,1,1,20190620.0,20190620.0,934.24,170.2,2019-06-01,31 days,1
495727,8,A,201907,1,1,1,20190723.0,20190723.0,108.88,108.88,2019-07-01,30 days,1
495727,8,A,201910,2,1,1,20191030.0,20191030.0,7014.92,1039.32,2019-10-01,92 days,1
495727,8,A,201911,1,1,1,20191119.0,20191119.0,103.71,38.28,2019-11-01,31 days,1
