customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
416874,9,B,201606,8,3,2,20160630.0,20160622.0,111849.9,19906.04,2016-06-01,,0
416874,9,B,201608,2,1,3,20160824.0,20160822.0,1145.74,153.57,2016-08-01,61 days,0
416874,9,B,201609,3,3,5,20160927.0,20160908.0,7558.14,1456.89,2016-09-01,31 days,0
416874,9,B,201610,3,3,5,20161025.0,20161010.0,15432.29,3448.86,2016-10-01,30 days,0
416874,9,B,201612,4,3,6,20161228.0,20161208.0,42923.1,7721.99,2016-12-01,61 days,0
416874,9,B,201701,1,1,1,20170120.0,20170120.0,1835.98,336.48,2017-01-01,31 days,0
416874,9,B,201703,1,1,1,20170324.0,20170324.0,145.44,6.44,2017-03-01,59 days,0
416874,9,B,201704,5,5,11,20170428.0,20170410.0,116765.6,23787.39,2017-04-01,31 days,0
416874,9,B,201705,5,4,7,20170530.0,20170515.0,35993.48,-14029.17,2017-05-01,30 days,0
416874,9,B,201706,4,4,3,20170628.0,20170623.0,292.72,-1861.78,2017-06-01,31 days,0
416874,9,B,201707,4,4,4,20170725.0,20170707.0,-1146.9,-2020.47,2017-07-01,30 days,0
416874,9,B,201708,12,8,8,20170831.0,20170807.0,136636.7,23452.09,2017-08-01,31 days,0
416874,9,B,201709,8,6,6,20170928.0,20170906.0,174595.7,25859.25,2017-09-01,31 days,0
416874,9,B,201710,10,5,7,20171031.0,20171002.0,86589.41,14685.58,2017-10-01,30 days,0
416874,9,B,201711,28,13,2,20171130.0,20171102.0,13298.74,2381.61,2017-11-01,31 days,0
416874,9,B,201712,36,11,8,20171228.0,20171204.0,11856.07,1184.97,2017-12-01,30 days,0
416874,9,B,201801,35,17,13,20180131.0,20180108.0,106425.0,14025.6,2018-01-01,31 days,0
416874,9,B,201802,49,23,14,20180228.0,20180201.0,223463.4,31917.33,2018-02-01,31 days,0
416874,9,B,201803,42,29,12,20180330.0,20180307.0,193295.5,13859.95,2018-03-01,28 days,0
416874,9,B,201804,34,16,12,20180430.0,20180403.0,6420.45,58.86,2018-04-01,31 days,0
416874,9,B,201805,30,18,10,20180529.0,20180502.0,14327.21,2258.54,2018-05-01,30 days,0
416874,9,B,201806,34,21,8,20180629.0,20180604.0,1152.56,636.83,2018-06-01,31 days,0
416874,9,B,201807,16,11,5,20180731.0,20180709.0,1846.0,566.51,2018-07-01,30 days,0
416874,9,B,201808,9,6,5,20180828.0,20180803.0,58420.95,12973.7,2018-08-01,31 days,0
416874,9,B,201809,8,4,3,20180927.0,20180919.0,79382.56,17025.75,2018-09-01,31 days,0
416874,9,B,201810,2,2,2,20181029.0,20181018.0,-18208.41,1918.12,2018-10-01,30 days,0
416874,9,B,201811,14,6,3,20181126.0,20181107.0,2621.18,1919.79,2018-11-01,31 days,0
416874,9,B,201812,2,2,2,20181221.0,20181213.0,1698.52,325.31,2018-12-01,30 days,0
416874,9,B,201901,5,3,3,20190125.0,20190104.0,974.64,190.35,2019-01-01,31 days,0
416874,9,B,201902,5,4,4,20190225.0,20190201.0,2664.79,-2447.21,2019-02-01,31 days,0
416874,9,B,201903,12,8,3,20190318.0,20190307.0,1718.47,426.6,2019-03-01,28 days,0
416874,9,B,201904,4,2,3,20190416.0,20190410.0,377.66,48.71,2019-04-01,31 days,0
416874,9,B,201905,1,1,1,20190506.0,20190506.0,127.28,57.28,2019-05-01,30 days,0
416874,9,B,201906,9,5,3,20190628.0,20190619.0,1143.44,413.22,2019-06-01,31 days,0
416874,9,B,201907,4,4,4,20190731.0,20190701.0,959.13,313.37,2019-07-01,30 days,0
416874,9,B,201908,0,0,0,,,-172.5,-63.15,2019-08-01,31 days,0
416874,9,B,201909,1,1,1,20190906.0,20190906.0,298.92,102.3,2019-09-01,31 days,0
416874,9,B,201910,1,1,1,20191007.0,20191007.0,106.25,37.9,2019-10-01,30 days,0
416874,9,B,201912,2,2,2,20191219.0,20191212.0,162.03,28.94,2019-12-01,61 days,0
