customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
560501,4,B,201601,2,2,2,20160107.0,20160105.0,881.94,213.15,2016-01-01,,1
560501,4,B,201602,7,5,6,20160225.0,20160202.0,1531.33,348.3,2016-02-01,31 days,1
560501,4,B,201603,2,1,2,20160309.0,20160308.0,2548.02,546.02,2016-03-01,29 days,1
560501,4,B,201604,3,3,2,20160426.0,20160405.0,1053.76,132.05,2016-04-01,31 days,1
560501,4,B,201605,4,4,4,20160513.0,20160502.0,1335.59,254.8,2016-05-01,30 days,1
560501,4,B,201607,13,7,3,20160715.0,20160708.0,347.6,110.05,2016-07-01,61 days,1
560501,4,B,201608,13,9,6,20160830.0,20160801.0,6872.06,1922.13,2016-08-01,31 days,1
560501,4,B,201609,6,5,6,20160930.0,20160912.0,2954.53,649.45,2016-09-01,31 days,1
560501,4,B,201610,8,7,6,20161031.0,20161005.0,1703.05,379.04,2016-10-01,30 days,1
560501,4,B,201611,4,3,3,20161128.0,20161111.0,5440.65,1558.03,2016-11-01,31 days,1
560501,4,B,201612,3,3,3,20161220.0,20161213.0,453.78,-1819.94,2016-12-01,30 days,1
560501,4,B,201701,0,0,0,,,-84.22,-22.25,2017-01-01,31 days,1
560501,4,B,201702,0,0,0,,,0.0,0.0,2017-02-01,31 days,1
560501,4,B,201703,2,2,1,20170322.0,20170322.0,50.61,11.82,2017-03-01,28 days,1
560501,4,B,201704,0,0,0,,,0.0,0.0,2017-04-01,31 days,1
560501,4,B,201705,3,3,2,20170522.0,20170503.0,7839.88,996.84,2017-05-01,30 days,1
560501,4,B,201706,5,4,2,20170628.0,20170602.0,486.19,174.83,2017-06-01,31 days,1
560501,4,B,201707,9,5,4,20170728.0,20170703.0,751.03,157.77,2017-07-01,30 days,1
560501,4,B,201708,8,4,3,20170818.0,20170802.0,282.62,107.34,2017-08-01,31 days,1
560501,4,B,201709,5,5,2,20170920.0,20170914.0,190.71,86.82,2017-09-01,31 days,1
560501,4,B,201710,1,1,1,20171023.0,20171023.0,16.96,8.83,2017-10-01,30 days,1
560501,4,B,201711,0,0,0,,,776.4,232.4,2017-11-01,31 days,1
560501,4,B,201712,0,0,0,,,0.0,0.0,2017-12-01,30 days,1
560501,4,B,201802,0,0,0,,,80.17,35.1,2018-02-01,62 days,1
560501,4,B,201803,0,0,0,,,0.0,0.0,2018-03-01,28 days,1
560501,4,B,201804,0,0,0,,,0.0,0.0,2018-04-01,31 days,1
560501,4,B,201807,1,1,1,20180716.0,20180716.0,1364.32,394.32,2018-07-01,91 days,1
560501,4,B,201808,0,0,0,,,0.0,0.0,2018-08-01,31 days,1
560501,4,B,201809,2,2,1,20180925.0,20180925.0,1068.82,263.04,2018-09-01,31 days,1
560501,4,B,201811,0,0,0,,,51.0,25.95,2018-11-01,61 days,1
560501,4,B,201812,0,0,0,,,0.0,0.0,2018-12-01,30 days,1
