customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
745082,7,A,201601,2,2,2,20160118.0,20160113.0,269.12,77.84,2016-01-01,,1
745082,7,A,201602,10,7,7,20160226.0,20160204.0,15518.7,4784.94,2016-02-01,31 days,1
745082,7,A,201603,9,6,8,20160330.0,20160303.0,13847.34,3628.82,2016-03-01,29 days,1
745082,7,A,201604,8,3,8,20160429.0,20160406.0,3412.5,1167.94,2016-04-01,31 days,1
745082,7,A,201605,25,9,11,20160531.0,20160502.0,12450.72,4113.8,2016-05-01,30 days,1
745082,7,A,201606,12,5,8,20160624.0,20160601.0,2800.86,854.05,2016-06-01,31 days,1
745082,7,A,201607,7,4,4,20160729.0,20160725.0,2269.6,742.87,2016-07-01,30 days,1
745082,7,A,201608,8,6,7,20160825.0,20160801.0,2028.1,637.07,2016-08-01,31 days,1
745082,7,A,201610,1,1,1,20161010.0,20161010.0,1388.52,346.37,2016-10-01,61 days,1
745082,7,A,201611,4,3,3,20161130.0,20161108.0,3033.46,1169.56,2016-11-01,31 days,1
745082,7,A,201612,11,5,6,20161230.0,20161212.0,8719.93,2939.49,2016-12-01,30 days,1
745082,7,A,201701,11,8,11,20170130.0,20170105.0,18254.58,4556.32,2017-01-01,31 days,1
745082,7,A,201702,15,6,5,20170222.0,20170208.0,6078.47,2143.26,2017-02-01,31 days,1
745082,7,A,201703,6,6,4,20170328.0,20170315.0,2679.05,782.52,2017-03-01,28 days,1
745082,7,A,201704,1,1,1,20170420.0,20170420.0,135.5,32.17,2017-04-01,31 days,1
745082,7,A,201706,2,1,2,20170629.0,20170622.0,677.14,255.02,2017-06-01,61 days,1
745082,7,A,201707,14,8,5,20170731.0,20170703.0,4805.45,1442.91,2017-07-01,30 days,1
745082,7,A,201708,5,5,6,20170829.0,20170802.0,4640.0,1307.25,2017-08-01,31 days,1
745082,7,A,201709,1,1,1,20170928.0,20170928.0,195.92,71.63,2017-09-01,31 days,1
745082,7,A,201710,5,4,4,20171031.0,20171005.0,2996.78,877.59,2017-10-01,30 days,1
745082,7,A,201711,1,1,1,20171102.0,20171102.0,89.45,25.11,2017-11-01,31 days,1
745082,7,A,201712,5,2,4,20171228.0,20171212.0,2518.65,906.9,2017-12-01,30 days,1
745082,7,A,201801,9,7,5,20180129.0,20180109.0,2582.96,1218.75,2018-01-01,31 days,1
745082,7,A,201802,2,2,2,20180226.0,20180205.0,3345.79,1003.88,2018-02-01,31 days,1
745082,7,A,201803,9,6,6,20180322.0,20180306.0,32712.01,9616.96,2018-03-01,28 days,1
745082,7,A,201804,7,4,4,20180410.0,20180402.0,1798.33,413.9,2018-04-01,31 days,1
745082,7,A,201805,3,2,2,20180510.0,20180503.0,2681.42,868.62,2018-05-01,30 days,1
745082,7,A,201806,1,1,1,20180628.0,20180628.0,740.0,210.0,2018-06-01,31 days,1
745082,7,A,201807,4,2,3,20180726.0,20180706.0,4670.4,2002.48,2018-07-01,30 days,1
745082,7,A,201808,3,2,4,20180822.0,20180806.0,771.65,279.43,2018-08-01,31 days,1
745082,7,A,201809,1,1,1,20180904.0,20180904.0,760.08,306.48,2018-09-01,31 days,1
745082,7,A,201810,41,10,3,20181026.0,20181019.0,14523.49,4033.92,2018-10-01,30 days,1
745082,7,A,201811,17,5,7,20181129.0,20181105.0,42193.32,12253.23,2018-11-01,31 days,1
745082,7,A,201812,82,9,8,20181227.0,20181203.0,31498.89,10125.36,2018-12-01,30 days,1
745082,7,A,201901,29,5,7,20190129.0,20190104.0,26642.84,8779.14,2019-01-01,31 days,1
745082,7,A,201902,23,6,9,20190228.0,20190206.0,26527.87,8571.75,2019-02-01,31 days,1
745082,7,A,201903,11,4,4,20190322.0,20190301.0,57891.56,12201.64,2019-03-01,28 days,1
745082,7,A,201904,9,5,4,20190429.0,20190401.0,5269.6,1845.75,2019-04-01,31 days,1
745082,7,A,201905,1,1,1,20190517.0,20190517.0,1800.0,740.0,2019-05-01,30 days,1
745082,7,A,201906,1,1,1,20190626.0,20190626.0,305.0,155.0,2019-06-01,31 days,1
745082,7,A,201907,14,5,4,20190719.0,20190709.0,17343.82,5208.13,2019-07-01,30 days,1
745082,7,A,201908,13,6,6,20190816.0,20190806.0,12705.58,4179.66,2019-08-01,31 days,1
745082,7,A,201909,10,5,6,20190917.0,20190904.0,6436.26,2024.61,2019-09-01,31 days,1
745082,7,A,201910,8,1,1,20191011.0,20191011.0,9111.7,4702.54,2019-10-01,30 days,1
745082,7,A,201911,2,1,1,20191119.0,20191119.0,3295.0,1637.4,2019-11-01,31 days,1
