customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
983315,1,C,201601,30,12,6,20160126.0,20160104.0,889.34,286.9,2016-01-01,,0
983315,1,C,201602,10,7,3,20160226.0,20160210.0,3496.12,619.03,2016-02-01,31 days,0
983315,1,C,201603,23,9,3,20160323.0,20160304.0,620.67,135.32,2016-03-01,29 days,0
983315,1,C,201604,26,12,7,20160428.0,20160404.0,1924.23,535.55,2016-04-01,31 days,0
983315,1,C,201605,24,13,4,20160527.0,20160503.0,1377.04,514.08,2016-05-01,30 days,0
983315,1,C,201606,39,15,7,20160630.0,20160603.0,3236.13,1192.99,2016-06-01,31 days,0
983315,1,C,201607,20,12,6,20160729.0,20160705.0,1376.55,455.34,2016-07-01,30 days,0
983315,1,C,201608,53,17,11,20160831.0,20160803.0,3397.08,1214.0,2016-08-01,31 days,0
983315,1,C,201609,36,16,8,20160929.0,20160908.0,1882.78,637.4,2016-09-01,31 days,0
983315,1,C,201610,22,13,10,20161031.0,20161006.0,6319.25,2391.73,2016-10-01,30 days,0
983315,1,C,201611,40,18,9,20161129.0,20161104.0,2070.81,660.58,2016-11-01,31 days,0
983315,1,C,201612,49,16,12,20161230.0,20161202.0,3090.23,1020.59,2016-12-01,30 days,0
983315,1,C,201701,23,12,4,20170112.0,20170103.0,1017.61,362.89,2017-01-01,31 days,0
983315,1,C,201702,27,11,7,20170227.0,20170203.0,824.67,277.16,2017-02-01,31 days,0
983315,1,C,201703,25,15,11,20170331.0,20170301.0,3061.5,1001.35,2017-03-01,28 days,0
983315,1,C,201704,17,12,3,20170419.0,20170403.0,498.43,171.68,2017-04-01,31 days,0
983315,1,C,201705,3,3,3,20170524.0,20170501.0,139.34,41.72,2017-05-01,30 days,0
983315,1,C,201706,10,6,4,20170620.0,20170602.0,280.94,86.56,2017-06-01,31 days,0
983315,1,C,201707,10,5,3,20170719.0,20170712.0,519.42,211.7,2017-07-01,30 days,0
983315,1,C,201708,13,10,5,20170830.0,20170801.0,3023.44,647.57,2017-08-01,31 days,0
983315,1,C,201709,2,2,2,20170921.0,20170901.0,126.84,37.37,2017-09-01,31 days,0
983315,1,C,201710,5,4,3,20171030.0,20171002.0,1785.72,598.52,2017-10-01,30 days,0
983315,1,C,201712,3,2,2,20171206.0,20171205.0,203.34,73.02,2017-12-01,61 days,0
983315,1,C,201801,10,5,3,20180115.0,20180102.0,334.9,112.68,2018-01-01,31 days,0
983315,1,C,201802,14,7,5,20180228.0,20180220.0,756.96,236.49,2018-02-01,31 days,0
983315,1,C,201803,3,3,1,20180323.0,20180323.0,104.57,43.33,2018-03-01,28 days,0
983315,1,C,201804,1,1,2,20180427.0,20180424.0,294.34,73.95,2018-04-01,31 days,0
983315,1,C,201805,6,5,3,20180531.0,20180504.0,478.69,172.57,2018-05-01,30 days,0
983315,1,C,201806,4,3,1,20180614.0,20180614.0,267.23,85.63,2018-06-01,31 days,0
983315,1,C,201807,4,4,2,20180731.0,20180718.0,8286.9,373.66,2018-07-01,30 days,0
983315,1,C,201808,9,9,5,20180828.0,20180814.0,13287.34,1010.3,2018-08-01,31 days,0
983315,1,C,201810,4,4,2,20181016.0,20181008.0,20786.92,317.48,2018-10-01,61 days,0
983315,1,C,201811,1,1,1,20181116.0,20181116.0,10584.0,-705.6,2018-11-01,31 days,0
983315,1,C,201812,2,2,2,20181231.0,20181203.0,28128.56,-1479.64,2018-12-01,30 days,0
983315,1,C,201901,7,5,5,20190123.0,20190104.0,75916.93,5777.03,2019-01-01,31 days,0
983315,1,C,201902,4,3,5,20190228.0,20190213.0,35580.84,2746.22,2019-02-01,31 days,0
983315,1,C,201903,5,4,5,20190329.0,20190306.0,23766.97,1987.93,2019-03-01,28 days,0
983315,1,C,201904,3,3,3,20190424.0,20190402.0,26032.36,922.55,2019-04-01,31 days,0
983315,1,C,201905,9,6,4,20190530.0,20190515.0,17468.41,-1455.88,2019-05-01,30 days,0
983315,1,C,201906,5,4,5,20190627.0,20190607.0,15647.5,-1236.68,2019-06-01,31 days,0
983315,1,C,201907,3,3,4,20190717.0,20190702.0,29546.0,-397.4,2019-07-01,30 days,0
983315,1,C,201908,4,3,5,20190830.0,20190802.0,32919.46,1028.13,2019-08-01,31 days,0
983315,1,C,201909,19,10,6,20190927.0,20190903.0,90208.34,9040.54,2019-09-01,31 days,0
983315,1,C,201910,29,14,14,20191031.0,20191004.0,92378.14,9904.57,2019-10-01,30 days,0
983315,1,C,201911,11,7,12,20191126.0,20191101.0,127353.8,16461.89,2019-11-01,31 days,0
983315,1,C,201912,7,6,6,20191220.0,20191206.0,88473.33,7657.75,2019-12-01,30 days,0
