customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
208200,6,B,201601,5,4,2,20160127.0,20160107.0,9.73,-5.45,2016-01-01,,1
208200,6,B,201603,3,1,1,20160329.0,20160329.0,600.2,135.8,2016-03-01,60 days,1
208200,6,B,201604,2,1,1,20160421.0,20160421.0,6.83,2.11,2016-04-01,31 days,1
208200,6,B,201605,12,6,4,20160516.0,20160511.0,2439.94,697.78,2016-05-01,30 days,1
208200,6,B,201607,1,1,1,20160718.0,20160718.0,1071.66,472.2,2016-07-01,61 days,1
208200,6,B,201610,7,2,4,20161013.0,20161003.0,1564.36,438.69,2016-10-01,92 days,1
208200,6,B,201611,1,1,1,20161109.0,20161109.0,183.1,46.7,2016-11-01,31 days,1
208200,6,B,201612,4,2,1,20161201.0,20161201.0,0.0,0.0,2016-12-01,30 days,1
208200,6,B,201701,2,2,1,20170117.0,20170117.0,233.52,81.4,2017-01-01,31 days,1
208200,6,B,201702,1,1,1,20170222.0,20170222.0,18.48,5.42,2017-02-01,31 days,1
208200,6,B,201705,5,4,1,20170519.0,20170519.0,202.12,59.94,2017-05-01,89 days,1
208200,6,B,201709,20,5,8,20170929.0,20170913.0,13237.99,2875.21,2017-09-01,123 days,1
208200,6,B,201710,53,10,11,20171031.0,20171005.0,14418.23,6802.24,2017-10-01,30 days,1
208200,6,B,201711,22,5,5,20171130.0,20171101.0,555.51,155.57,2017-11-01,31 days,1
208200,6,B,201712,14,5,1,20171207.0,20171207.0,359.64,105.84,2017-12-01,30 days,1
208200,6,B,201801,4,3,1,20180124.0,20180124.0,-15.2,-15.2,2018-01-01,31 days,1
208200,6,B,201802,6,3,2,20180212.0,20180208.0,0.0,0.0,2018-02-01,31 days,1
208200,6,B,201803,2,2,1,20180314.0,20180314.0,0.0,0.0,2018-03-01,28 days,1
208200,6,B,201804,1,1,1,20180413.0,20180413.0,278.88,87.52,2018-04-01,31 days,1
