customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
924128,1,C,201601,40,14,9,20160128.0,20160108.0,5494.61,1229.54,2016-01-01,,1
924128,1,C,201602,12,7,3,20160225.0,20160205.0,17374.04,1272.55,2016-02-01,31 days,1
924128,1,C,201603,48,13,8,20160330.0,20160302.0,2083.24,314.71,2016-03-01,29 days,1
924128,1,C,201604,23,11,7,20160427.0,20160405.0,8308.18,997.25,2016-04-01,31 days,1
924128,1,C,201605,15,7,2,20160517.0,20160502.0,156.59,34.26,2016-05-01,30 days,1
924128,1,C,201606,36,12,6,20160624.0,20160607.0,1309.9,231.35,2016-06-01,31 days,1
924128,1,C,201607,5,4,2,20160727.0,20160701.0,557.32,133.77,2016-07-01,30 days,1
924128,1,C,201608,9,7,4,20160829.0,20160802.0,4472.14,930.05,2016-08-01,31 days,1
924128,1,C,201609,2,2,2,20160915.0,20160901.0,315.73,88.57,2016-09-01,31 days,1
924128,1,C,201610,4,2,3,20161024.0,20161003.0,724.25,208.92,2016-10-01,30 days,1
924128,1,C,201611,13,6,3,20161129.0,20161117.0,943.38,208.59,2016-11-01,31 days,1
924128,1,C,201612,23,11,4,20161228.0,20161201.0,1185.42,204.2,2016-12-01,30 days,1
924128,1,C,201701,9,5,2,20170105.0,20170104.0,3294.66,496.78,2017-01-01,31 days,1
924128,1,C,201702,1,1,1,20170209.0,20170209.0,43.43,9.9,2017-02-01,31 days,1
924128,1,C,201705,4,2,1,20170526.0,20170526.0,361.87,78.47,2017-05-01,89 days,1
924128,1,C,201706,31,13,4,20170630.0,20170616.0,1969.88,374.0,2017-06-01,31 days,1
924128,1,C,201707,10,7,4,20170721.0,20170705.0,744.55,166.44,2017-07-01,30 days,1
924128,1,C,201708,0,0,0,,,302.84,84.03,2017-08-01,31 days,1
924128,1,C,201709,4,3,3,20170922.0,20170901.0,177.2,38.4,2017-09-01,31 days,1
924128,1,C,201710,4,3,1,20171016.0,20171016.0,112.68,26.95,2017-10-01,30 days,1
924128,1,C,201712,84,20,13,20171229.0,20171205.0,21357.83,2537.73,2017-12-01,61 days,1
924128,1,C,201801,20,9,5,20180130.0,20180108.0,938.25,186.12,2018-01-01,31 days,1
924128,1,C,201802,32,11,6,20180223.0,20180206.0,2738.74,488.82,2018-02-01,31 days,1
924128,1,C,201803,46,17,6,20180329.0,20180302.0,2892.64,532.78,2018-03-01,28 days,1
924128,1,C,201804,50,15,8,20180419.0,20180403.0,6837.33,1188.88,2018-04-01,31 days,1
924128,1,C,201805,27,12,7,20180525.0,20180501.0,4101.38,746.27,2018-05-01,30 days,1
924128,1,C,201806,29,11,8,20180630.0,20180604.0,3128.77,570.52,2018-06-01,31 days,1
924128,1,C,201807,31,9,6,20180731.0,20180711.0,3093.6,454.83,2018-07-01,30 days,1
924128,1,C,201808,27,13,5,20180830.0,20180807.0,1513.06,363.84,2018-08-01,31 days,1
924128,1,C,201809,11,5,1,20180907.0,20180907.0,715.5,134.43,2018-09-01,31 days,1
924128,1,C,201810,62,19,9,20181031.0,20181003.0,3635.58,718.78,2018-10-01,30 days,1
924128,1,C,201811,44,13,11,20181128.0,20181101.0,6762.19,1422.06,2018-11-01,31 days,1
924128,1,C,201812,13,7,6,20181210.0,20181203.0,-866.89,8.03,2018-12-01,30 days,1
924128,1,C,201901,55,10,9,20190130.0,20190104.0,7280.96,1141.47,2019-01-01,31 days,1
924128,1,C,201902,22,6,6,20190225.0,20190206.0,2244.02,362.98,2019-02-01,31 days,1
924128,1,C,201903,43,9,4,20190327.0,20190314.0,3249.71,4963.47,2019-03-01,28 days,1
924128,1,C,201904,82,20,7,20190429.0,20190402.0,12753.24,600.13,2019-04-01,31 days,1
924128,1,C,201905,40,13,5,20190531.0,20190503.0,1765.77,-2197.51,2019-05-01,30 days,1
924128,1,C,201906,24,10,4,20190624.0,20190604.0,2349.81,453.74,2019-06-01,31 days,1
924128,1,C,201907,31,14,6,20190730.0,20190701.0,2268.56,1748.66,2019-07-01,30 days,1
924128,1,C,201908,21,7,5,20190829.0,20190801.0,4271.84,704.57,2019-08-01,31 days,1
924128,1,C,201909,4,2,3,20190930.0,20190903.0,2952.83,230.03,2019-09-01,31 days,1
924128,1,C,201910,10,4,3,20191031.0,20191001.0,3808.78,416.61,2019-10-01,30 days,1
